date,is_patient,source,district,count
20220403,无症状感染者,闭环隔离管控,青浦,224
20220403,无症状感染者,闭环隔离管控,奉贤,105
20220403,无症状感染者,闭环隔离管控,崇明,163
20220403,无症状感染者,风险人群筛查,浦东,206
20220403,无症状感染者,风险人群筛查,黄浦,37
20220403,无症状感染者,风险人群筛查,徐汇,72
20220403,无症状感染者,风险人群筛查,长宁,6
20220403,无症状感染者,风险人群筛查,静安,45
20220403,无症状感染者,风险人群筛查,普陀,57
20220403,无症状感染者,风险人群筛查,虹口,20
20220403,无症状感染者,风险人群筛查,杨浦,30
20220403,无症状感染者,风险人群筛查,闵行,60
20220403,无症状感染者,风险人群筛查,宝山,64
20220403,无症状感染者,风险人群筛查,嘉定,18
20220403,无症状感染者,风险人群筛查,金山,7
20220403,无症状感染者,风险人群筛查,松江,23
20220403,无症状感染者,风险人群筛查,青浦,5
20220403,无症状感染者,风险人群筛查,奉贤,10
20220403,无症状感染者,风险人群筛查,崇明,1
20220404,确诊病例,闭环隔离管控,浦东,6
20220404,确诊病例,闭环隔离管控,黄浦,1
20220404,确诊病例,闭环隔离管控,普陀,1
20220404,确诊病例,闭环隔离管控,虹口,2
20220404,确诊病例,闭环隔离管控,杨浦,1
20220404,确诊病例,闭环隔离管控,闵行,1
20220404,确诊病例,闭环隔离管控,嘉定,1
20220404,确诊病例,闭环隔离管控,松江,1
20220404,确诊病例,风险人群筛查,浦东,197
20220404,确诊病例,风险人群筛查,黄浦,7
20220404,确诊病例,风险人群筛查,徐汇,8
20220404,确诊病例,风险人群筛查,长宁,1
20220404,确诊病例,风险人群筛查,静安,1
20220404,确诊病例,风险人群筛查,普陀,3
20220404,确诊病例,风险人群筛查,虹口,3
20220404,确诊病例,风险人群筛查,杨浦,9
20220404,确诊病例,风险人群筛查,闵行,8
20220404,确诊病例,风险人群筛查,宝山,1
20220404,确诊病例,风险人群筛查,嘉定,3
20220404,确诊病例,风险人群筛查,金山,1
20220404,确诊病例,风险人群筛查,松江,5
20220404,确诊病例,风险人群筛查,青浦,1
20220404,确诊病例,风险人群筛查,奉贤,2
20220404,确诊病例,此前报告的本土无症状感染,浦东,2
20220404,确诊病例,此前报告的本土无症状感染,闵行,2
20220404,无症状感染者,闭环隔离管控,浦东,6518
20220404,无症状感染者,闭环隔离管控,黄浦,933
20220404,无症状感染者,闭环隔离管控,徐汇,1193
20220404,无症状感染者,闭环隔离管控,长宁,30
20220404,无症状感染者,闭环隔离管控,静安,44
20220404,无症状感染者,闭环隔离管控,普陀,240
20220404,无症状感染者,闭环隔离管控,虹口,594
20220404,无症状感染者,闭环隔离管控,杨浦,200
20220404,无症状感染者,闭环隔离管控,闵行,1339
20220404,无症状感染者,闭环隔离管控,宝山,262
20220404,无症状感染者,闭环隔离管控,嘉定,229
20220404,无症状感染者,闭环隔离管控,金山,50
20220404,无症状感染者,闭环隔离管控,松江,544
20220404,无症状感染者,闭环隔离管控,青浦,309
20220404,无症状感染者,闭环隔离管控,奉贤,60
20220404,无症状感染者,闭环隔离管控,崇明,47
20220404,无症状感染者,风险人群筛查,浦东,348
20220404,无症状感染者,风险人群筛查,黄浦,29
20220404,无症状感染者,风险人群筛查,徐汇,28
20220404,无症状感染者,风险人群筛查,长宁,2
20220404,无症状感染者,风险人群筛查,静安,5
20220404,无症状感染者,风险人群筛查,普陀,10
20220404,无症状感染者,风险人群筛查,虹口,9
20220404,无症状感染者,风险人群筛查,杨浦,10
20220404,无症状感染者,风险人群筛查,闵行,31
20220404,无症状感染者,风险人群筛查,宝山,2
20220404,无症状感染者,风险人群筛查,嘉定,4
20220404,无症状感染者,风险人群筛查,金山,1
20220404,无症状感染者,风险人群筛查,松江,9
20220404,无症状感染者,风险人群筛查,青浦,4
20220404,无症状感染者,风险人群筛查,奉贤,2
20220405,确诊病例,闭环隔离管控,浦东,1
20220405,确诊病例,闭环隔离管控,徐汇,1
20220405,确诊病例,闭环隔离管控,宝山,1
20220405,确诊病例,闭环隔离管控,松江,1
20220405,确诊病例,风险人群筛查,浦东,155
20220405,确诊病例,风险人群筛查,黄浦,13
20220405,确诊病例,风险人群筛查,徐汇,19
20220405,确诊病例,风险人群筛查,长宁,5
20220405,确诊病例,风险人群筛查,静安,11
20220405,确诊病例,风险人群筛查,普陀,6
20220405,确诊病例,风险人群筛查,虹口,7
20220405,确诊病例,风险人群筛查,杨浦,10
20220405,确诊病例,风险人群筛查,闵行,14
20220405,确诊病例,风险人群筛查,宝山,5
20220405,确诊病例,风险人群筛查,嘉定,5
20220405,确诊病例,风险人群筛查,金山,1
20220405,确诊病例,风险人群筛查,松江,8
20220405,确诊病例,风险人群筛查,青浦,6
20220405,确诊病例,风险人群筛查,奉贤,2
20220405,确诊病例,此前报告的本土无症状感染,浦东,6
20220405,确诊病例,此前报告的本土无症状感染,黄浦,3
20220405,确诊病例,此前报告的本土无症状感染,徐汇,3
20220405,确诊病例,此前报告的本土无症状感染,长宁,1
20220405,确诊病例,此前报告的本土无症状感染,静安,1
20220405,确诊病例,此前报告的本土无症状感染,普陀,1
20220405,确诊病例,此前报告的本土无症状感染,虹口,1
20220405,确诊病例,此前报告的本土无症状感染,杨浦,1
20220405,确诊病例,此前报告的本土无症状感染,闵行,9
20220405,确诊病例,此前报告的本土无症状感染,宝山,1
20220405,确诊病例,此前报告的本土无症状感染,嘉定,6
20220405,确诊病例,此前报告的本土无症状感染,松江,5
20220405,确诊病例,此前报告的本土无症状感染,崇明,2
20220405,无症状感染者,闭环隔离管控,浦东,7752
20220405,无症状感染者,闭环隔离管控,黄浦,607
20220405,无症状感染者,闭环隔离管控,徐汇,827
20220405,无症状感染者,闭环隔离管控,长宁,73
20220405,无症状感染者,闭环隔离管控,静安,273
20220405,无症状感染者,闭环隔离管控,普陀,467
20220405,无症状感染者,闭环隔离管控,虹口,393
20220405,无症状感染者,闭环隔离管控,杨浦,586
20220405,无症状感染者,闭环隔离管控,闵行,2863
20220405,无症状感染者,闭环隔离管控,宝山,533
20220405,无症状感染者,闭环隔离管控,嘉定,466
20220405,无症状感染者,闭环隔离管控,金山,76
20220405,无症状感染者,闭环隔离管控,松江,750
20220405,无症状感染者,闭环隔离管控,青浦,376
20220405,无症状感染者,闭环隔离管控,奉贤,138
20220405,无症状感染者,闭环隔离管控,崇明,76
20220405,无症状感染者,风险人群筛查,浦东,231
20220405,无症状感染者,风险人群筛查,黄浦,35
20220405,无症状感染者,风险人群筛查,徐汇,70
20220405,无症状感染者,风险人群筛查,长宁,5
20220405,无症状感染者,风险人群筛查,静安,17
20220405,无症状感染者,风险人群筛查,普陀,9
20220405,无症状感染者,风险人群筛查,虹口,9
20220405,无症状感染者,风险人群筛查,杨浦,26
20220405,无症状感染者,风险人群筛查,闵行,51
20220405,无症状感染者,风险人群筛查,宝山,14
20220405,无症状感染者,风险人群筛查,嘉定,4
20220405,无症状感染者,风险人群筛查,松江,32
20220405,无症状感染者,风险人群筛查,青浦,2
20220405,无症状感染者,风险人群筛查,奉贤,4
20220405,无症状感染者,风险人群筛查,崇明,1
20220406,确诊病例,闭环隔离管控,浦东,4
20220406,确诊病例,闭环隔离管控,黄浦,2
20220406,确诊病例,闭环隔离管控,静安,1
20220406,确诊病例,闭环隔离管控,普陀,1
20220406,确诊病例,闭环隔离管控,杨浦,3
20220406,确诊病例,闭环隔离管控,松江,1
20220406,确诊病例,风险人群筛查,浦东,139
20220406,确诊病例,风险人群筛查,黄浦,7
20220406,确诊病例,风险人群筛查,徐汇,16
20220406,确诊病例,风险人群筛查,长宁,30
20220406,确诊病例,风险人群筛查,静安,25
20220406,确诊病例,风险人群筛查,普陀,26
20220406,确诊病例,风险人群筛查,虹口,1
20220406,确诊病例,风险人群筛查,杨浦,9
20220406,确诊病例,风险人群筛查,闵行,20
20220406,确诊病例,风险人群筛查,宝山,9
20220406,确诊病例,风险人群筛查,嘉定,5
20220406,确诊病例,风险人群筛查,金山,3
20220406,确诊病例,风险人群筛查,松江,1
20220406,确诊病例,风险人群筛查,青浦,4
20220406,确诊病例,此前报告的本土无症状感染,浦东,8
20220406,确诊病例,此前报告的本土无症状感染,徐汇,3
20220406,确诊病例,此前报告的本土无症状感染,长宁,1
20220406,确诊病例,此前报告的本土无症状感染,静安,1
20220406,确诊病例,此前报告的本土无症状感染,闵行,1
20220406,确诊病例,此前报告的本土无症状感染,嘉定,1
20220406,无症状感染者,闭环隔离管控,浦东,7955
20220406,无症状感染者,闭环隔离管控,黄浦,996
20220406,无症状感染者,闭环隔离管控,徐汇,1059
20220406,无症状感染者,闭环隔离管控,长宁,305
20220406,无症状感染者,闭环隔离管控,静安,501
20220406,无症状感染者,闭环隔离管控,普陀,990
20220406,无症状感染者,闭环隔离管控,虹口,613
20220406,无症状感染者,闭环隔离管控,杨浦,598
20220406,无症状感染者,闭环隔离管控,闵行,2354
20220406,无症状感染者,闭环隔离管控,宝山,634
20220406,无症状感染者,闭环隔离管控,嘉定,1375
20220406,无症状感染者,闭环隔离管控,金山,74
20220406,无症状感染者,闭环隔离管控,松江,775
20220406,无症状感染者,闭环隔离管控,青浦,464
20220406,无症状感染者,闭环隔离管控,奉贤,272
20220406,无症状感染者,闭环隔离管控,崇明,62
20220406,无症状感染者,风险人群筛查,浦东,351
20220406,无症状感染者,风险人群筛查,黄浦,39
20220406,无症状感染者,风险人群筛查,徐汇,29
20220406,无症状感染者,风险人群筛查,长宁,14
20220406,无症状感染者,风险人群筛查,静安,17
20220406,无症状感染者,风险人群筛查,普陀,16
20220406,无症状感染者,风险人群筛查,虹口,54
20220406,无症状感染者,风险人群筛查,杨浦,20
20220406,无症状感染者,风险人群筛查,闵行,34
20220406,无症状感染者,风险人群筛查,宝山,17
20220406,无症状感染者,风险人群筛查,嘉定,27
20220406,无症状感染者,风险人群筛查,金山,2
20220406,无症状感染者,风险人群筛查,松江,4
20220406,无症状感染者,风险人群筛查,青浦,2
20220406,无症状感染者,风险人群筛查,奉贤,6
20220406,无症状感染者,风险人群筛查,崇明,1
20220407,确诊病例,闭环隔离管控,浦东,1
20220407,确诊病例,闭环隔离管控,闵行,1
20220407,确诊病例,闭环隔离管控,松江,93
20220407,确诊病例,闭环隔离管控,奉贤,26
20220407,确诊病例,风险人群筛查,浦东,251
20220407,确诊病例,风险人群筛查,黄浦,6
20220407,确诊病例,风险人群筛查,徐汇,12
20220407,确诊病例,风险人群筛查,长宁,11
20220407,确诊病例,风险人群筛查,静安,5
20220407,确诊病例,风险人群筛查,普陀,6
20220407,确诊病例,风险人群筛查,杨浦,16
20220407,确诊病例,风险人群筛查,闵行,60
20220407,确诊病例,风险人群筛查,宝山,4
20220407,确诊病例,风险人群筛查,嘉定,5
20220407,确诊病例,风险人群筛查,金山,1
20220407,确诊病例,风险人群筛查,松江,2
20220407,确诊病例,风险人群筛查,奉贤,1
20220407,确诊病例,此前报告的本土无症状感染,浦东,55
20220407,确诊病例,此前报告的本土无症状感染,黄浦,8
20220407,确诊病例,此前报告的本土无症状感染,徐汇,31
20220407,确诊病例,此前报告的本土无症状感染,长宁,18
20220407,确诊病例,此前报告的本土无症状感染,静安,17
20220407,确诊病例,此前报告的本土无症状感染,普陀,5
20220407,确诊病例,此前报告的本土无症状感染,虹口,18
20220407,确诊病例,此前报告的本土无症状感染,杨浦,21
20220407,确诊病例,此前报告的本土无症状感染,闵行,34
20220407,确诊病例,此前报告的本土无症状感染,宝山,5
20220407,确诊病例,此前报告的本土无症状感染,嘉定,18
20220407,确诊病例,此前报告的本土无症状感染,金山,71
20220407,确诊病例,此前报告的本土无症状感染,松江,12
20220407,确诊病例,此前报告的本土无症状感染,青浦,4
20220407,确诊病例,此前报告的本土无症状感染,奉贤,4
20220407,确诊病例,此前报告的本土无症状感染,崇明,2
20220407,无症状感染者,闭环隔离管控,浦东,8319
20220407,无症状感染者,闭环隔离管控,黄浦,1321
20220407,无症状感染者,闭环隔离管控,徐汇,2022
20220407,无症状感染者,闭环隔离管控,长宁,812
20220407,无症状感染者,闭环隔离管控,静安,352
20220407,无症状感染者,闭环隔离管控,普陀,925
20220407,无症状感染者,闭环隔离管控,虹口,557
20220407,无症状感染者,闭环隔离管控,杨浦,559
20220407,无症状感染者,闭环隔离管控,闵行,2131
20220407,无症状感染者,闭环隔离管控,宝山,401
20220407,无症状感染者,闭环隔离管控,嘉定,905
20220407,无症状感染者,闭环隔离管控,金山,51
20220407,无症状感染者,闭环隔离管控,松江,638
20220407,无症状感染者,闭环隔离管控,青浦,486
20220407,无症状感染者,闭环隔离管控,奉贤,60
20220407,无症状感染者,闭环隔离管控,崇明,259
20220407,无症状感染者,风险人群筛查,浦东,424
20220407,无症状感染者,风险人群筛查,黄浦,45
20220407,无症状感染者,风险人群筛查,徐汇,11
20220407,无症状感染者,风险人群筛查,长宁,11
20220407,无症状感染者,风险人群筛查,静安,7
20220407,无症状感染者,风险人群筛查,普陀,21
20220407,无症状感染者,风险人群筛查,虹口,11
20220407,无症状感染者,风险人群筛查,杨浦,13
20220407,无症状感染者,风险人群筛查,闵行,31
20220407,无症状感染者,风险人群筛查,宝山,4
20220407,无症状感染者,风险人群筛查,嘉定,5
20220407,无症状感染者,风险人群筛查,金山,6
20220407,无症状感染者,风险人群筛查,松江,6
20220407,无症状感染者,风险人群筛查,青浦,3
20220407,无症状感染者,风险人群筛查,奉贤,1
20220407,无症状感染者,风险人群筛查,崇明,1
20220408,确诊病例,闭环隔离管控,浦东,133
20220408,确诊病例,闭环隔离管控,徐汇,56
20220408,确诊病例,闭环隔离管控,静安,2
20220408,确诊病例,闭环隔离管控,普陀,1
20220408,确诊病例,闭环隔离管控,宝山,1
20220408,确诊病例,闭环隔离管控,嘉定,12
20220408,确诊病例,闭环隔离管控,松江,87
20220408,确诊病例,闭环隔离管控,青浦,9
20220408,确诊病例,风险人群筛查,浦东,172
20220408,确诊病例,风险人群筛查,黄浦,7
20220408,确诊病例,风险人群筛查,徐汇,20
20220408,确诊病例,风险人群筛查,长宁,9
20220408,确诊病例,风险人群筛查,静安,23
20220408,确诊病例,风险人群筛查,普陀,8
20220408,确诊病例,风险人群筛查,虹口,2
20220408,确诊病例,风险人群筛查,杨浦,5
20220408,确诊病例,风险人群筛查,闵行,23
20220408,确诊病例,风险人群筛查,宝山,6
20220408,确诊病例,风险人群筛查,嘉定,3
20220408,确诊病例,风险人群筛查,金山,2
20220408,确诊病例,风险人群筛查,松江,4
20220408,确诊病例,风险人群筛查,青浦,7
20220408,确诊病例,风险人群筛查,奉贤,1
20220408,确诊病例,风险人群筛查,崇明,2
20220408,确诊病例,此前报告的本土无症状感染,浦东,43
20220408,确诊病例,此前报告的本土无症状感染,黄浦,34
20220408,确诊病例,此前报告的本土无症状感染,徐汇,38
20220408,确诊病例,此前报告的本土无症状感染,长宁,11
20220408,确诊病例,此前报告的本土无症状感染,静安,17
20220408,确诊病例,此前报告的本土无症状感染,普陀,12
20220408,确诊病例,此前报告的本土无症状感染,虹口,16
20220408,确诊病例,此前报告的本土无症状感染,杨浦,7
20220408,确诊病例,此前报告的本土无症状感染,闵行,39
20220408,确诊病例,此前报告的本土无症状感染,宝山,22
20220408,确诊病例,此前报告的本土无症状感染,嘉定,101
20220408,确诊病例,此前报告的本土无症状感染,金山,43
20220408,确诊病例,此前报告的本土无症状感染,松江,17
20220408,确诊病例,此前报告的本土无症状感染,青浦,8
20220408,确诊病例,此前报告的本土无症状感染,奉贤,11
20220408,确诊病例,此前报告的本土无症状感染,崇明,1
20220408,无症状感染者,闭环隔离管控,浦东,6622
20220408,无症状感染者,闭环隔离管控,黄浦,2532
20220408,无症状感染者,闭环隔离管控,徐汇,1314
20220408,无症状感染者,闭环隔离管控,长宁,591
20220408,无症状感染者,闭环隔离管控,静安,598
20220408,无症状感染者,闭环隔离管控,普陀,1026
20220408,无症状感染者,闭环隔离管控,虹口,355
20220408,无症状感染者,闭环隔离管控,杨浦,671
20220408,无症状感染者,闭环隔离管控,闵行,2753
20220408,无症状感染者,闭环隔离管控,宝山,2777
20220408,无症状感染者,闭环隔离管控,嘉定,1362
20220408,无症状感染者,闭环隔离管控,金山,40
20220408,无症状感染者,闭环隔离管控,松江,648
20220408,无症状感染者,闭环隔离管控,青浦,316
20220408,无症状感染者,闭环隔离管控,奉贤,83
20220408,无症状感染者,闭环隔离管控,崇明,165
20220408,无症状感染者,风险人群筛查,浦东,316
20220408,无症状感染者,风险人群筛查,黄浦,34
20220408,无症状感染者,风险人群筛查,徐汇,201
20220408,无症状感染者,风险人群筛查,长宁,3
20220408,无症状感染者,风险人群筛查,静安,25
20220408,无症状感染者,风险人群筛查,普陀,47
20220408,无症状感染者,风险人群筛查,虹口,5
20220408,无症状感染者,风险人群筛查,杨浦,18
20220408,无症状感染者,风险人群筛查,闵行,39
20220408,无症状感染者,风险人群筛查,宝山,15
20220408,无症状感染者,风险人群筛查,嘉定,27
20220408,无症状感染者,风险人群筛查,金山,5
20220408,无症状感染者,风险人群筛查,松江,15
20220408,无症状感染者,风险人群筛查,青浦,2
20220408,无症状感染者,风险人群筛查,奉贤,2
20220408,无症状感染者,风险人群筛查,崇明,2
20220409,确诊病例,闭环隔离管控,浦东,92
20220409,确诊病例,闭环隔离管控,黄浦,59
20220409,确诊病例,闭环隔离管控,长宁,6
20220409,确诊病例,闭环隔离管控,静安,3
20220409,确诊病例,闭环隔离管控,闵行,37
20220409,确诊病例,闭环隔离管控,宝山,2
20220409,确诊病例,闭环隔离管控,嘉定,7
20220409,确诊病例,闭环隔离管控,金山,20
20220409,确诊病例,闭环隔离管控,崇明,2
20220409,确诊病例,风险人群筛查,浦东,380
20220409,确诊病例,风险人群筛查,黄浦,31
20220409,确诊病例,风险人群筛查,徐汇,28
20220409,确诊病例,风险人群筛查,长宁,17
20220409,确诊病例,风险人群筛查,静安,21
20220409,确诊病例,风险人群筛查,普陀,20
20220409,确诊病例,风险人群筛查,虹口,5
20220409,确诊病例,风险人群筛查,杨浦,19
20220409,确诊病例,风险人群筛查,闵行,31
20220409,确诊病例,风险人群筛查,宝山,23
20220409,确诊病例,风险人群筛查,嘉定,6
20220409,确诊病例,风险人群筛查,金山,1
20220409,确诊病例,风险人群筛查,松江,1
20220409,确诊病例,风险人群筛查,青浦,2
20220409,确诊病例,风险人群筛查,奉贤,1
20220409,确诊病例,风险人群筛查,崇明,1
20220409,确诊病例,此前报告的本土无症状感染,浦东,45
20220409,确诊病例,此前报告的本土无症状感染,黄浦,11
20220409,确诊病例,此前报告的本土无症状感染,徐汇,16
20220409,确诊病例,此前报告的本土无症状感染,长宁,3
20220409,确诊病例,此前报告的本土无症状感染,静安,1
20220409,确诊病例,此前报告的本土无症状感染,普陀,4
20220409,确诊病例,此前报告的本土无症状感染,虹口,7
20220409,确诊病例,此前报告的本土无症状感染,杨浦,13
20220409,确诊病例,此前报告的本土无症状感染,闵行,20
20220409,确诊病例,此前报告的本土无症状感染,宝山,11
20220409,确诊病例,此前报告的本土无症状感染,嘉定,8
20220409,确诊病例,此前报告的本土无症状感染,金山,23
20220409,确诊病例,此前报告的本土无症状感染,松江,9
20220409,确诊病例,此前报告的本土无症状感染,青浦,7
20220409,确诊病例,此前报告的本土无症状感染,奉贤,12
20220409,确诊病例,此前报告的本土无症状感染,崇明,1
20220409,无症状感染者,闭环隔离管控,浦东,10312
20220409,无症状感染者,闭环隔离管控,黄浦,444
20220409,无症状感染者,闭环隔离管控,徐汇,1056
20220409,无症状感染者,闭环隔离管控,长宁,716
20220409,无症状感染者,闭环隔离管控,静安,559
20220409,无症状感染者,闭环隔离管控,普陀,614
20220409,无症状感染者,闭环隔离管控,虹口,306
20220409,无症状感染者,闭环隔离管控,杨浦,1040
20220409,无症状感染者,闭环隔离管控,闵行,4490
20220409,无症状感染者,闭环隔离管控,宝山,2211
20220409,无症状感染者,闭环隔离管控,嘉定,341
20220409,无症状感染者,闭环隔离管控,金山,21
20220409,无症状感染者,闭环隔离管控,松江,482
20220409,无症状感染者,闭环隔离管控,青浦,547
20220409,无症状感染者,闭环隔离管控,奉贤,106
20220409,无症状感染者,闭环隔离管控,崇明,167
20220409,无症状感染者,风险人群筛查,浦东,301
20220409,无症状感染者,风险人群筛查,黄浦,3
20220409,无症状感染者,风险人群筛查,徐汇,50
20220409,无症状感染者,风险人群筛查,长宁,15
20220409,无症状感染者,风险人群筛查,静安,18
20220409,无症状感染者,风险人群筛查,普陀,15
20220409,无症状感染者,风险人群筛查,虹口,31
20220409,无症状感染者,风险人群筛查,杨浦,8
20220409,无症状感染者,风险人群筛查,闵行,46
20220409,无症状感染者,风险人群筛查,宝山,14
20220409,无症状感染者,风险人群筛查,嘉定,7
20220409,无症状感染者,风险人群筛查,金山,3
20220409,无症状感染者,风险人群筛查,松江,8
20220409,无症状感染者,风险人群筛查,青浦,1
20220409,无症状感染者,风险人群筛查,奉贤,5
20220410,确诊病例,闭环隔离管控,浦东,82
20220410,确诊病例,闭环隔离管控,黄浦,12
20220410,确诊病例,闭环隔离管控,徐汇,18
20220410,确诊病例,闭环隔离管控,杨浦,54
20220410,确诊病例,闭环隔离管控,闵行,46
20220410,确诊病例,闭环隔离管控,宝山,3
20220410,确诊病例,闭环隔离管控,嘉定,45
20220410,确诊病例,闭环隔离管控,金山,14
20220410,确诊病例,闭环隔离管控,松江,282
20220410,确诊病例,闭环隔离管控,奉贤,8
20220410,确诊病例,风险人群筛查,浦东,127
20220410,确诊病例,风险人群筛查,黄浦,20
20220410,确诊病例,风险人群筛查,徐汇,26
20220410,确诊病例,风险人群筛查,长宁,4
20220410,确诊病例,风险人群筛查,静安,27
20220410,确诊病例,风险人群筛查,普陀,6
20220410,确诊病例,风险人群筛查,虹口,6
20220410,确诊病例,风险人群筛查,杨浦,7
20220410,确诊病例,风险人群筛查,闵行,46
20220410,确诊病例,风险人群筛查,宝山,16
20220410,确诊病例,风险人群筛查,嘉定,4
20220410,确诊病例,风险人群筛查,金山,1
20220410,确诊病例,风险人群筛查,松江,9
