date,is_patient,source,district,count
20220410,确诊病例,风险人群筛查,青浦,1
20220410,确诊病例,风险人群筛查,奉贤,3
20220410,确诊病例,此前报告的本土无症状感染,浦东,3
20220410,确诊病例,此前报告的本土无症状感染,黄浦,4
20220410,确诊病例,此前报告的本土无症状感染,徐汇,2
20220410,确诊病例,此前报告的本土无症状感染,长宁,1
20220410,确诊病例,此前报告的本土无症状感染,静安,2
20220410,确诊病例,此前报告的本土无症状感染,普陀,1
20220410,确诊病例,此前报告的本土无症状感染,闵行,10
20220410,确诊病例,此前报告的本土无症状感染,宝山,2
20220410,确诊病例,此前报告的本土无症状感染,嘉定,22
20220410,无症状感染者,闭环隔离管控,浦东,6169
20220410,无症状感染者,闭环隔离管控,黄浦,1564
20220410,无症状感染者,闭环隔离管控,徐汇,2922
20220410,无症状感染者,闭环隔离管控,长宁,376
20220410,无症状感染者,闭环隔离管控,静安,560
20220410,无症状感染者,闭环隔离管控,普陀,942
20220410,无症状感染者,闭环隔离管控,虹口,1206
20220410,无症状感染者,闭环隔离管控,杨浦,1804
20220410,无症状感染者,闭环隔离管控,闵行,3047
20220410,无症状感染者,闭环隔离管控,宝山,1804
20220410,无症状感染者,闭环隔离管控,嘉定,1324
20220410,无症状感染者,闭环隔离管控,金山,38
20220410,无症状感染者,闭环隔离管控,松江,1530
20220410,无症状感染者,闭环隔离管控,青浦,868
20220410,无症状感染者,闭环隔离管控,奉贤,23
20220410,无症状感染者,闭环隔离管控,崇明,53
20220410,无症状感染者,风险人群筛查,浦东,351
20220410,无症状感染者,风险人群筛查,黄浦,161
20220410,无症状感染者,风险人群筛查,徐汇,235
20220410,无症状感染者,风险人群筛查,长宁,6
20220410,无症状感染者,风险人群筛查,静安,14
20220410,无症状感染者,风险人群筛查,普陀,52
20220410,无症状感染者,风险人群筛查,虹口,26
20220410,无症状感染者,风险人群筛查,杨浦,12
20220410,无症状感染者,风险人群筛查,闵行,40
20220410,无症状感染者,风险人群筛查,宝山,14
20220410,无症状感染者,风险人群筛查,嘉定,10
20220410,无症状感染者,风险人群筛查,金山,4
20220410,无症状感染者,风险人群筛查,松江,4
20220410,无症状感染者,风险人群筛查,青浦,8
20220410,无症状感染者,风险人群筛查,奉贤,4
20220410,无症状感染者,风险人群筛查,崇明,2
20220411,确诊病例,闭环隔离管控,浦东,286
20220411,确诊病例,闭环隔离管控,黄浦,87
20220411,确诊病例,闭环隔离管控,徐汇,3
20220411,确诊病例,闭环隔离管控,长宁,9
20220411,确诊病例,闭环隔离管控,虹口,4
20220411,确诊病例,闭环隔离管控,闵行,12
20220411,确诊病例,闭环隔离管控,嘉定,22
20220411,确诊病例,闭环隔离管控,松江,13
20220411,确诊病例,闭环隔离管控,崇明,3
20220411,确诊病例,风险人群筛查,浦东,144
20220411,确诊病例,风险人群筛查,黄浦,10
20220411,确诊病例,风险人群筛查,徐汇,14
20220411,确诊病例,风险人群筛查,长宁,5
20220411,确诊病例,风险人群筛查,静安,9
20220411,确诊病例,风险人群筛查,普陀,16
20220411,确诊病例,风险人群筛查,虹口,14
20220411,确诊病例,风险人群筛查,杨浦,12
20220411,确诊病例,风险人群筛查,闵行,37
20220411,确诊病例,风险人群筛查,宝山,3
20220411,确诊病例,风险人群筛查,嘉定,12
20220411,确诊病例,风险人群筛查,松江,3
20220411,确诊病例,风险人群筛查,青浦,3
20220411,确诊病例,此前报告的本土无症状感染,浦东,63
20220411,确诊病例,此前报告的本土无症状感染,黄浦,20
20220411,确诊病例,此前报告的本土无症状感染,徐汇,31
20220411,确诊病例,此前报告的本土无症状感染,长宁,11
20220411,确诊病例,此前报告的本土无症状感染,静安,11
20220411,确诊病例,此前报告的本土无症状感染,虹口,28
20220411,确诊病例,此前报告的本土无症状感染,杨浦,18
20220411,确诊病例,此前报告的本土无症状感染,闵行,19
20220411,确诊病例,此前报告的本土无症状感染,宝山,44
20220411,确诊病例,此前报告的本土无症状感染,嘉定,9
20220411,确诊病例,此前报告的本土无症状感染,金山,3
20220411,确诊病例,此前报告的本土无症状感染,松江,5
20220411,确诊病例,此前报告的本土无症状感染,青浦,4
20220411,确诊病例,此前报告的本土无症状感染,奉贤,4
20220411,确诊病例,此前报告的本土无症状感染,崇明,3
20220411,无症状感染者,闭环隔离管控,浦东,7537
20220411,无症状感染者,闭环隔离管控,黄浦,2057
20220411,无症状感染者,闭环隔离管控,徐汇,1678
20220411,无症状感染者,闭环隔离管控,长宁,364
20220411,无症状感染者,闭环隔离管控,静安,517
20220411,无症状感染者,闭环隔离管控,普陀,1815
20220411,无症状感染者,闭环隔离管控,虹口,1344
20220411,无症状感染者,闭环隔离管控,杨浦,1382
20220411,无症状感染者,闭环隔离管控,闵行,2911
20220411,无症状感染者,闭环隔离管控,宝山,968
20220411,无症状感染者,闭环隔离管控,嘉定,151
20220411,无症状感染者,闭环隔离管控,金山,32
20220411,无症状感染者,闭环隔离管控,松江,658
20220411,无症状感染者,闭环隔离管控,青浦,316
20220411,无症状感染者,闭环隔离管控,奉贤,64
20220411,无症状感染者,闭环隔离管控,崇明,50
20220411,无症状感染者,风险人群筛查,浦东,276
20220411,无症状感染者,风险人群筛查,黄浦,49
20220411,无症状感染者,风险人群筛查,徐汇,45
20220411,无症状感染者,风险人群筛查,长宁,4
20220411,无症状感染者,风险人群筛查,静安,15
20220411,无症状感染者,风险人群筛查,普陀,26
20220411,无症状感染者,风险人群筛查,虹口,6
20220411,无症状感染者,风险人群筛查,杨浦,8
20220411,无症状感染者,风险人群筛查,闵行,28
20220411,无症状感染者,风险人群筛查,宝山,9
20220411,无症状感染者,风险人群筛查,嘉定,14
20220411,无症状感染者,风险人群筛查,金山,3
20220411,无症状感染者,风险人群筛查,松江,12
20220411,无症状感染者,风险人群筛查,青浦,8
20220411,无症状感染者,风险人群筛查,崇明,1
20220412,确诊病例,闭环隔离管控,浦东,86
20220412,确诊病例,闭环隔离管控,黄浦,59
20220412,确诊病例,闭环隔离管控,徐汇,41
20220412,确诊病例,闭环隔离管控,长宁,68
20220412,确诊病例,闭环隔离管控,静安,27
20220412,确诊病例,闭环隔离管控,普陀,30
20220412,确诊病例,闭环隔离管控,虹口,71
20220412,确诊病例,闭环隔离管控,杨浦,52
20220412,确诊病例,闭环隔离管控,闵行,257
20220412,确诊病例,闭环隔离管控,宝山,2
20220412,确诊病例,闭环隔离管控,嘉定,30
20220412,确诊病例,闭环隔离管控,金山,2
20220412,确诊病例,闭环隔离管控,松江,73
20220412,确诊病例,闭环隔离管控,青浦,53
20220412,确诊病例,闭环隔离管控,崇明,16
20220412,确诊病例,风险人群筛查,浦东,104
20220412,确诊病例,风险人群筛查,黄浦,14
20220412,确诊病例,风险人群筛查,徐汇,14
20220412,确诊病例,风险人群筛查,长宁,22
20220412,确诊病例,风险人群筛查,静安,46
20220412,确诊病例,风险人群筛查,普陀,19
20220412,确诊病例,风险人群筛查,虹口,12
20220412,确诊病例,风险人群筛查,杨浦,8
20220412,确诊病例,风险人群筛查,闵行,20
20220412,确诊病例,风险人群筛查,宝山,14
20220412,确诊病例,风险人群筛查,嘉定,1
20220412,确诊病例,风险人群筛查,金山,1
20220412,确诊病例,风险人群筛查,松江,3
20220412,确诊病例,风险人群筛查,青浦,7
20220412,确诊病例,风险人群筛查,奉贤,1
20220412,确诊病例,风险人群筛查,崇明,13
20220412,确诊病例,此前报告的本土无症状感染,浦东,2
20220412,确诊病例,此前报告的本土无症状感染,黄浦,1
20220412,确诊病例,此前报告的本土无症状感染,徐汇,1
20220412,确诊病例,此前报告的本土无症状感染,静安,2
20220412,确诊病例,此前报告的本土无症状感染,普陀,1
20220412,确诊病例,此前报告的本土无症状感染,闵行,3
20220412,确诊病例,此前报告的本土无症状感染,嘉定,11
20220412,确诊病例,此前报告的本土无症状感染,松江,1
20220412,确诊病例,此前报告的本土无症状感染,青浦,1
20220412,无症状感染者,闭环隔离管控,浦东,10539
20220412,无症状感染者,闭环隔离管控,黄浦,1673
20220412,无症状感染者,闭环隔离管控,徐汇,1020
20220412,无症状感染者,闭环隔离管控,长宁,1036
20220412,无症状感染者,闭环隔离管控,静安,913
20220412,无症状感染者,闭环隔离管控,普陀,1057
20220412,无症状感染者,闭环隔离管控,虹口,827
20220412,无症状感染者,闭环隔离管控,杨浦,1091
20220412,无症状感染者,闭环隔离管控,闵行,3947
20220412,无症状感染者,闭环隔离管控,宝山,265
20220412,无症状感染者,闭环隔离管控,嘉定,932
20220412,无症状感染者,闭环隔离管控,金山,34
20220412,无症状感染者,闭环隔离管控,松江,629
20220412,无症状感染者,闭环隔离管控,青浦,456
20220412,无症状感染者,闭环隔离管控,奉贤,30
20220412,无症状感染者,闭环隔离管控,崇明,51
20220412,无症状感染者,风险人群筛查,浦东,318
20220412,无症状感染者,风险人群筛查,黄浦,57
20220412,无症状感染者,风险人群筛查,徐汇,32
20220412,无症状感染者,风险人群筛查,长宁,7
20220412,无症状感染者,风险人群筛查,静安,68
20220412,无症状感染者,风险人群筛查,普陀,63
20220412,无症状感染者,风险人群筛查,虹口,21
20220412,无症状感染者,风险人群筛查,杨浦,8
20220412,无症状感染者,风险人群筛查,闵行,18
20220412,无症状感染者,风险人群筛查,宝山,14
20220412,无症状感染者,风险人群筛查,嘉定,12
20220412,无症状感染者,风险人群筛查,金山,2
20220412,无症状感染者,风险人群筛查,松江,6
20220412,无症状感染者,风险人群筛查,青浦,7
20220412,无症状感染者,风险人群筛查,奉贤,2
20220412,无症状感染者,风险人群筛查,崇明,6
20220413,确诊病例,闭环隔离管控,浦东,1024
20220413,确诊病例,闭环隔离管控,黄浦,203
20220413,确诊病例,闭环隔离管控,徐汇,124
20220413,确诊病例,闭环隔离管控,长宁,94
20220413,确诊病例,闭环隔离管控,静安,36
20220413,确诊病例,闭环隔离管控,普陀,32
20220413,确诊病例,闭环隔离管控,虹口,104
20220413,确诊病例,闭环隔离管控,杨浦,51
20220413,确诊病例,闭环隔离管控,闵行,295
20220413,确诊病例,闭环隔离管控,宝山,1
20220413,确诊病例,闭环隔离管控,嘉定,42
20220413,确诊病例,闭环隔离管控,金山,12
20220413,确诊病例,闭环隔离管控,松江,122
20220413,确诊病例,闭环隔离管控,青浦,53
20220413,确诊病例,闭环隔离管控,奉贤,1
20220413,确诊病例,闭环隔离管控,崇明,6
20220413,确诊病例,风险人群筛查,浦东,114
20220413,确诊病例,风险人群筛查,黄浦,13
20220413,确诊病例,风险人群筛查,徐汇,18
20220413,确诊病例,风险人群筛查,长宁,11
20220413,确诊病例,风险人群筛查,静安,13
20220413,确诊病例,风险人群筛查,普陀,11
20220413,确诊病例,风险人群筛查,虹口,16
20220413,确诊病例,风险人群筛查,杨浦,3
20220413,确诊病例,风险人群筛查,闵行,34
20220413,确诊病例,风险人群筛查,宝山,11
20220413,确诊病例,风险人群筛查,嘉定,4
20220413,确诊病例,风险人群筛查,松江,4
20220413,确诊病例,风险人群筛查,青浦,5
20220413,确诊病例,风险人群筛查,奉贤,1
20220413,确诊病例,风险人群筛查,崇明,1
20220413,确诊病例,此前报告的本土无症状感染,浦东,1
20220413,确诊病例,此前报告的本土无症状感染,黄浦,11
20220413,确诊病例,此前报告的本土无症状感染,徐汇,1
20220413,确诊病例,此前报告的本土无症状感染,普陀,2
20220413,确诊病例,此前报告的本土无症状感染,虹口,1
20220413,确诊病例,此前报告的本土无症状感染,闵行,43
20220413,确诊病例,此前报告的本土无症状感染,宝山,1
20220413,确诊病例,此前报告的本土无症状感染,嘉定,8
20220413,确诊病例,此前报告的本土无症状感染,松江,5
20220413,确诊病例,此前报告的本土无症状感染,青浦,41
20220413,无症状感染者,闭环隔离管控,浦东,13448
20220413,无症状感染者,闭环隔离管控,黄浦,1147
20220413,无症状感染者,闭环隔离管控,徐汇,1320
20220413,无症状感染者,闭环隔离管控,长宁,841
20220413,无症状感染者,闭环隔离管控,静安,160
20220413,无症状感染者,闭环隔离管控,普陀,401
20220413,无症状感染者,闭环隔离管控,虹口,1366
20220413,无症状感染者,闭环隔离管控,杨浦,1130
20220413,无症状感染者,闭环隔离管控,闵行,2554
20220413,无症状感染者,闭环隔离管控,宝山,632
20220413,无症状感染者,闭环隔离管控,嘉定,663
20220413,无症状感染者,闭环隔离管控,金山,22
20220413,无症状感染者,闭环隔离管控,松江,519
20220413,无症状感染者,闭环隔离管控,青浦,219
20220413,无症状感染者,闭环隔离管控,奉贤,79
20220413,无症状感染者,闭环隔离管控,崇明,47
20220413,无症状感染者,风险人群筛查,浦东,440
20220413,无症状感染者,风险人群筛查,黄浦,34
20220413,无症状感染者,风险人群筛查,徐汇,29
20220413,无症状感染者,风险人群筛查,长宁,11
20220413,无症状感染者,风险人群筛查,静安,11
20220413,无症状感染者,风险人群筛查,普陀,29
20220413,无症状感染者,风险人群筛查,虹口,1
20220413,无症状感染者,风险人群筛查,杨浦,1
20220413,无症状感染者,风险人群筛查,闵行,13
20220413,无症状感染者,风险人群筛查,宝山,6
20220413,无症状感染者,风险人群筛查,嘉定,4
20220413,无症状感染者,风险人群筛查,松江,7
20220413,无症状感染者,风险人群筛查,青浦,1
20220413,无症状感染者,风险人群筛查,奉贤,2
20220413,无症状感染者,风险人群筛查,崇明,9
20220414,确诊病例,闭环隔离管控,浦东,1015
20220414,确诊病例,闭环隔离管控,黄浦,258
20220414,确诊病例,闭环隔离管控,徐汇,126
20220414,确诊病例,闭环隔离管控,长宁,135
20220414,确诊病例,闭环隔离管控,静安,61
20220414,确诊病例,闭环隔离管控,普陀,27
20220414,确诊病例,闭环隔离管控,虹口,134
20220414,确诊病例,闭环隔离管控,杨浦,46
20220414,确诊病例,闭环隔离管控,闵行,259
20220414,确诊病例,闭环隔离管控,宝山,29
20220414,确诊病例,闭环隔离管控,嘉定,98
20220414,确诊病例,闭环隔离管控,金山,21
20220414,确诊病例,闭环隔离管控,松江,174
20220414,确诊病例,闭环隔离管控,青浦,122
20220414,确诊病例,闭环隔离管控,奉贤,17
20220414,确诊病例,闭环隔离管控,崇明,25
20220414,确诊病例,风险人群筛查,浦东,159
20220414,确诊病例,风险人群筛查,黄浦,6
20220414,确诊病例,风险人群筛查,徐汇,46
20220414,确诊病例,风险人群筛查,长宁,13
20220414,确诊病例,风险人群筛查,静安,9
20220414,确诊病例,风险人群筛查,普陀,18
20220414,确诊病例,风险人群筛查,虹口,40
20220414,确诊病例,风险人群筛查,杨浦,1
20220414,确诊病例,风险人群筛查,闵行,14
20220414,确诊病例,风险人群筛查,宝山,19
20220414,确诊病例,风险人群筛查,嘉定,4
20220414,确诊病例,风险人群筛查,金山,2
20220414,确诊病例,风险人群筛查,松江,4
20220414,确诊病例,风险人群筛查,青浦,6
20220414,确诊病例,风险人群筛查,奉贤,2
20220414,确诊病例,风险人群筛查,崇明,3
20220414,确诊病例,此前报告的本土无症状感染,浦东,78
20220414,确诊病例,此前报告的本土无症状感染,黄浦,4
20220414,确诊病例,此前报告的本土无症状感染,徐汇,121
20220414,确诊病例,此前报告的本土无症状感染,杨浦,1
20220414,确诊病例,此前报告的本土无症状感染,闵行,1
20220414,确诊病例,此前报告的本土无症状感染,宝山,2
20220414,确诊病例,此前报告的本土无症状感染,嘉定,98
20220414,确诊病例,此前报告的本土无症状感染,奉贤,1
20220414,确诊病例,此前报告的本土无症状感染,崇明,1
20220414,无症状感染者,闭环隔离管控,浦东,10193
20220414,无症状感染者,闭环隔离管控,黄浦,1715
20220414,无症状感染者,闭环隔离管控,徐汇,984
20220414,无症状感染者,闭环隔离管控,长宁,837
20220414,无症状感染者,闭环隔离管控,静安,184
20220414,无症状感染者,闭环隔离管控,普陀,208
20220414,无症状感染者,闭环隔离管控,虹口,749
20220414,无症状感染者,闭环隔离管控,杨浦,767
20220414,无症状感染者,闭环隔离管控,闵行,2095
20220414,无症状感染者,闭环隔离管控,宝山,366
20220414,无症状感染者,闭环隔离管控,嘉定,600
20220414,无症状感染者,闭环隔离管控,金山,5
20220414,无症状感染者,闭环隔离管控,松江,577
20220414,无症状感染者,闭环隔离管控,青浦,172
20220414,无症状感染者,闭环隔离管控,奉贤,13
20220414,无症状感染者,闭环隔离管控,崇明,29
20220414,无症状感染者,风险人群筛查,浦东,211
20220414,无症状感染者,风险人群筛查,黄浦,30
20220414,无症状感染者,风险人群筛查,徐汇,65
20220414,无症状感染者,风险人群筛查,长宁,13
20220414,无症状感染者,风险人群筛查,静安,12
20220414,无症状感染者,风险人群筛查,普陀,11
20220414,无症状感染者,风险人群筛查,虹口,7
20220414,无症状感染者,风险人群筛查,杨浦,2
20220414,无症状感染者,风险人群筛查,闵行,9
20220414,无症状感染者,风险人群筛查,宝山,1
20220414,无症状感染者,风险人群筛查,嘉定,3
20220414,无症状感染者,风险人群筛查,松江,6
20220414,无症状感染者,风险人群筛查,青浦,4
20220414,无症状感染者,风险人群筛查,奉贤,2
20220414,无症状感染者,风险人群筛查,崇明,2
20220415,确诊病例,闭环隔离管控,浦东,924
20220415,确诊病例,闭环隔离管控,黄浦,232
20220415,确诊病例,闭环隔离管控,徐汇,91
20220415,确诊病例,闭环隔离管控,长宁,55
20220415,确诊病例,闭环隔离管控,静安,82
20220415,确诊病例,闭环隔离管控,普陀,44
20220415,确诊病例,闭环隔离管控,虹口,101
20220415,确诊病例,闭环隔离管控,杨浦,124
20220415,确诊病例,闭环隔离管控,闵行,71
20220415,确诊病例,闭环隔离管控,宝山,18
20220415,确诊病例,闭环隔离管控,嘉定,163
20220415,确诊病例,闭环隔离管控,金山,21
20220415,确诊病例,闭环隔离管控,松江,195
20220415,确诊病例,闭环隔离管控,青浦,121
20220415,确诊病例,闭环隔离管控,奉贤,21
20220415,确诊病例,闭环隔离管控,崇明,48
20220415,确诊病例,风险人群筛查,浦东,200
20220415,确诊病例,风险人群筛查,黄浦,8
20220415,确诊病例,风险人群筛查,徐汇,17
20220415,确诊病例,风险人群筛查,长宁,43
20220415,确诊病例,风险人群筛查,静安,9
20220415,确诊病例,风险人群筛查,普陀,21
20220415,确诊病例,风险人群筛查,虹口,1
20220415,确诊病例,风险人群筛查,杨浦,4
20220415,确诊病例,风险人群筛查,闵行,32
20220415,确诊病例,风险人群筛查,宝山,3
20220415,确诊病例,风险人群筛查,嘉定,4
20220415,确诊病例,风险人群筛查,松江,3
20220415,确诊病例,风险人群筛查,青浦,9
20220415,确诊病例,风险人群筛查,奉贤,2
20220415,确诊病例,风险人群筛查,崇明,1
20220415,确诊病例,此前报告的本土无症状感染,浦东,18
20220415,确诊病例,此前报告的本土无症状感染,黄浦,6
20220415,确诊病例,此前报告的本土无症状感染,徐汇,169
20220415,确诊病例,此前报告的本土无症状感染,长宁,135
20220415,确诊病例,此前报告的本土无症状感染,静安,1
20220415,确诊病例,此前报告的本土无症状感染,普陀,1
20220415,确诊病例,此前报告的本土无症状感染,虹口,185
20220415,确诊病例,此前报告的本土无症状感染,杨浦,147
20220415,确诊病例,此前报告的本土无症状感染,闵行,198
20220415,确诊病例,此前报告的本土无症状感染,宝山,53
20220415,确诊病例,此前报告的本土无症状感染,嘉定,6
20220415,确诊病例,此前报告的本土无症状感染,青浦,1
20220415,确诊病例,此前报告的本土无症状感染,崇明,2
20220415,无症状感染者,闭环隔离管控,浦东,8811
20220415,无症状感染者,闭环隔离管控,黄浦,1120
20220415,无症状感染者,闭环隔离管控,徐汇,1388
20220415,无症状感染者,闭环隔离管控,长宁,486
20220415,无症状感染者,闭环隔离管控,静安,322
20220415,无症状感染者,闭环隔离管控,普陀,341
20220415,无症状感染者,闭环隔离管控,虹口,1207
20220415,无症状感染者,闭环隔离管控,杨浦,1134
20220415,无症状感染者,闭环隔离管控,闵行,1727
20220415,无症状感染者,闭环隔离管控,宝山,1248
20220415,无症状感染者,闭环隔离管控,嘉定,558
20220415,无症状感染者,闭环隔离管控,金山,10
20220415,无症状感染者,闭环隔离管控,松江,567
20220415,无症状感染者,闭环隔离管控,青浦,394
20220415,无症状感染者,闭环隔离管控,奉贤,81
20220415,无症状感染者,闭环隔离管控,崇明,34
20220415,无症状感染者,风险人群筛查,浦东,329
20220415,无症状感染者,风险人群筛查,黄浦,18
20220415,无症状感染者,风险人群筛查,徐汇,24
20220415,无症状感染者,风险人群筛查,长宁,33
20220415,无症状感染者,风险人群筛查,静安,19
20220415,无症状感染者,风险人群筛查,普陀,19
20220415,无症状感染者,风险人群筛查,虹口,3
20220415,无症状感染者,风险人群筛查,杨浦,2
20220415,无症状感染者,风险人群筛查,闵行,9
20220415,无症状感染者,风险人群筛查,宝山,1
20220415,无症状感染者,风险人群筛查,嘉定,10
20220415,无症状感染者,风险人群筛查,松江,8
20220415,无症状感染者,风险人群筛查,青浦,11
20220415,无症状感染者,风险人群筛查,奉贤,2
20220415,无症状感染者,风险人群筛查,崇明,7
20220416,确诊病例,闭环隔离管控,浦东,390
20220416,确诊病例,闭环隔离管控,黄浦,169
20220416,确诊病例,闭环隔离管控,徐汇,142
20220416,确诊病例,闭环隔离管控,长宁,113
20220416,确诊病例,闭环隔离管控,静安,125
20220416,确诊病例,闭环隔离管控,普陀,123
20220416,确诊病例,闭环隔离管控,虹口,121
20220416,确诊病例,闭环隔离管控,杨浦,78
20220416,确诊病例,闭环隔离管控,闵行,225
20220416,确诊病例,闭环隔离管控,宝山,40
20220416,确诊病例,闭环隔离管控,嘉定,73
20220416,确诊病例,闭环隔离管控,金山,4
20220416,确诊病例,闭环隔离管控,松江,83
20220416,确诊病例,闭环隔离管控,青浦,41
20220416,确诊病例,闭环隔离管控,奉贤,20
20220416,确诊病例,闭环隔离管控,崇明,7
20220416,确诊病例,风险人群筛查,浦东,136
20220416,确诊病例,风险人群筛查,黄浦,13
20220416,确诊病例,风险人群筛查,徐汇,27
20220416,确诊病例,风险人群筛查,长宁,11
20220416,确诊病例,风险人群筛查,静安,18
20220416,确诊病例,风险人群筛查,普陀,21
20220416,确诊病例,风险人群筛查,虹口,36
20220416,确诊病例,风险人群筛查,杨浦,5
20220416,确诊病例,风险人群筛查,闵行,16
