date,is_patient,source,district,count
20220422,确诊病例,闭环隔离管控,青浦,41
20220422,确诊病例,闭环隔离管控,奉贤,5
20220422,确诊病例,闭环隔离管控,崇明,9
20220422,确诊病例,风险人群筛查,浦东,3
20220422,确诊病例,风险人群筛查,黄浦,8
20220422,确诊病例,风险人群筛查,徐汇,24
20220422,确诊病例,风险人群筛查,长宁,1
20220422,确诊病例,风险人群筛查,静安,8
20220422,确诊病例,风险人群筛查,普陀,4
20220422,确诊病例,风险人群筛查,虹口,1
20220422,确诊病例,风险人群筛查,杨浦,3
20220422,确诊病例,风险人群筛查,闵行,12
20220422,确诊病例,风险人群筛查,宝山,6
20220422,确诊病例,风险人群筛查,嘉定,1
20220422,确诊病例,风险人群筛查,松江,2
20220422,确诊病例,风险人群筛查,青浦,1
20220422,确诊病例,此前报告的本土无症状感染,浦东,182
20220422,确诊病例,此前报告的本土无症状感染,黄浦,260
20220422,确诊病例,此前报告的本土无症状感染,徐汇,79
20220422,确诊病例,此前报告的本土无症状感染,长宁,76
20220422,确诊病例,此前报告的本土无症状感染,静安,4
20220422,确诊病例,此前报告的本土无症状感染,普陀,31
20220422,确诊病例,此前报告的本土无症状感染,虹口,314
20220422,确诊病例,此前报告的本土无症状感染,杨浦,6
20220422,确诊病例,此前报告的本土无症状感染,闵行,92
20220422,确诊病例,此前报告的本土无症状感染,宝山,57
20220422,确诊病例,此前报告的本土无症状感染,嘉定,8
20220422,确诊病例,此前报告的本土无症状感染,松江,3
20220422,确诊病例,此前报告的本土无症状感染,青浦,2
20220422,确诊病例,此前报告的本土无症状感染,奉贤,1
20220422,确诊病例,此前报告的本土无症状感染,崇明,5
20220422,无症状感染者,闭环隔离管控,浦东,7229
20220422,无症状感染者,闭环隔离管控,黄浦,2406
20220422,无症状感染者,闭环隔离管控,徐汇,1125
20220422,无症状感染者,闭环隔离管控,长宁,545
20220422,无症状感染者,闭环隔离管控,静安,701
20220422,无症状感染者,闭环隔离管控,普陀,450
20220422,无症状感染者,闭环隔离管控,虹口,564
20220422,无症状感染者,闭环隔离管控,杨浦,1257
20220422,无症状感染者,闭环隔离管控,闵行,1080
20220422,无症状感染者,闭环隔离管控,宝山,1836
20220422,无症状感染者,闭环隔离管控,嘉定,419
20220422,无症状感染者,闭环隔离管控,金山,25
20220422,无症状感染者,闭环隔离管控,松江,2446
20220422,无症状感染者,闭环隔离管控,青浦,302
20220422,无症状感染者,闭环隔离管控,奉贤,2
20220422,无症状感染者,闭环隔离管控,崇明,103
20220422,无症状感染者,风险人群筛查,浦东,28
20220422,无症状感染者,风险人群筛查,黄浦,2
20220422,无症状感染者,风险人群筛查,徐汇,27
20220422,无症状感染者,风险人群筛查,长宁,4
20220422,无症状感染者,风险人群筛查,静安,9
20220422,无症状感染者,风险人群筛查,普陀,2
20220422,无症状感染者,风险人群筛查,虹口,5
20220422,无症状感染者,风险人群筛查,杨浦,11
20220422,无症状感染者,风险人群筛查,闵行,17
20220422,无症状感染者,风险人群筛查,宝山,18
20220422,无症状感染者,风险人群筛查,嘉定,5
20220422,无症状感染者,风险人群筛查,金山,1
20220422,无症状感染者,风险人群筛查,松江,2
20220422,无症状感染者,风险人群筛查,青浦,13
20220423,确诊病例,闭环隔离管控,浦东,202
20220423,确诊病例,闭环隔离管控,黄浦,42
20220423,确诊病例,闭环隔离管控,徐汇,77
20220423,确诊病例,闭环隔离管控,长宁,18
20220423,确诊病例,闭环隔离管控,静安,36
20220423,确诊病例,闭环隔离管控,普陀,29
20220423,确诊病例,闭环隔离管控,虹口,49
20220423,确诊病例,闭环隔离管控,杨浦,31
20220423,确诊病例,闭环隔离管控,闵行,72
20220423,确诊病例,闭环隔离管控,宝山,126
20220423,确诊病例,闭环隔离管控,嘉定,61
20220423,确诊病例,闭环隔离管控,松江,29
20220423,确诊病例,闭环隔离管控,青浦,19
20220423,确诊病例,闭环隔离管控,崇明,25
20220423,确诊病例,风险人群筛查,浦东,3
20220423,确诊病例,风险人群筛查,黄浦,1
20220423,确诊病例,风险人群筛查,徐汇,7
20220423,确诊病例,风险人群筛查,静安,2
20220423,确诊病例,风险人群筛查,普陀,1
20220423,确诊病例,风险人群筛查,虹口,2
20220423,确诊病例,风险人群筛查,杨浦,6
20220423,确诊病例,风险人群筛查,闵行,6
20220423,确诊病例,风险人群筛查,宝山,7
20220423,确诊病例,风险人群筛查,嘉定,2
20220423,确诊病例,风险人群筛查,松江,1
20220423,确诊病例,风险人群筛查,青浦,6
20220423,确诊病例,此前报告的本土无症状感染,浦东,336
20220423,确诊病例,此前报告的本土无症状感染,黄浦,53
20220423,确诊病例,此前报告的本土无症状感染,徐汇,7
20220423,确诊病例,此前报告的本土无症状感染,长宁,51
20220423,确诊病例,此前报告的本土无症状感染,静安,2
20220423,确诊病例,此前报告的本土无症状感染,普陀,9
20220423,确诊病例,此前报告的本土无症状感染,虹口,31
20220423,确诊病例,此前报告的本土无症状感染,杨浦,5
20220423,确诊病例,此前报告的本土无症状感染,闵行,30
20220423,确诊病例,此前报告的本土无症状感染,宝山,2
20220423,确诊病例,此前报告的本土无症状感染,嘉定,10
20220423,确诊病例,此前报告的本土无症状感染,松江,2
20220423,确诊病例,此前报告的本土无症状感染,青浦,1
20220423,确诊病例,此前报告的本土无症状感染,奉贤,1
20220423,确诊病例,此前报告的本土无症状感染,崇明,1
20220423,无症状感染者,闭环隔离管控,浦东,7026
20220423,无症状感染者,闭环隔离管控,黄浦,1863
20220423,无症状感染者,闭环隔离管控,徐汇,1617
20220423,无症状感染者,闭环隔离管控,长宁,641
20220423,无症状感染者,闭环隔离管控,静安,426
20220423,无症状感染者,闭环隔离管控,普陀,439
20220423,无症状感染者,闭环隔离管控,虹口,722
20220423,无症状感染者,闭环隔离管控,杨浦,1217
20220423,无症状感染者,闭环隔离管控,闵行,749
20220423,无症状感染者,闭环隔离管控,宝山,2721
20220423,无症状感染者,闭环隔离管控,嘉定,670
20220423,无症状感染者,闭环隔离管控,金山,43
20220423,无症状感染者,闭环隔离管控,松江,738
20220423,无症状感染者,闭环隔离管控,青浦,361
20220423,无症状感染者,闭环隔离管控,奉贤,7
20220423,无症状感染者,闭环隔离管控,崇明,181
20220423,无症状感染者,风险人群筛查,浦东,59
20220423,无症状感染者,风险人群筛查,徐汇,14
20220423,无症状感染者,风险人群筛查,长宁,17
20220423,无症状感染者,风险人群筛查,静安,5
20220423,无症状感染者,风险人群筛查,虹口,15
20220423,无症状感染者,风险人群筛查,杨浦,18
20220423,无症状感染者,风险人群筛查,闵行,20
20220423,无症状感染者,风险人群筛查,宝山,30
20220423,无症状感染者,风险人群筛查,嘉定,8
20220423,无症状感染者,风险人群筛查,金山,1
20220423,无症状感染者,风险人群筛查,松江,3
20220423,无症状感染者,风险人群筛查,青浦,37
20220423,无症状感染者,风险人群筛查,奉贤,8
20220423,无症状感染者,风险人群筛查,崇明,1
20220424,确诊病例,闭环隔离管控,浦东,510
20220424,确诊病例,闭环隔离管控,黄浦,173
20220424,确诊病例,闭环隔离管控,徐汇,120
20220424,确诊病例,闭环隔离管控,长宁,63
20220424,确诊病例,闭环隔离管控,静安,107
20220424,确诊病例,闭环隔离管控,普陀,38
20220424,确诊病例,闭环隔离管控,虹口,97
20220424,确诊病例,闭环隔离管控,杨浦,51
20220424,确诊病例,闭环隔离管控,闵行,83
20220424,确诊病例,闭环隔离管控,宝山,123
20220424,确诊病例,闭环隔离管控,嘉定,125
20220424,确诊病例,闭环隔离管控,松江,35
20220424,确诊病例,闭环隔离管控,青浦,5
20220424,确诊病例,闭环隔离管控,崇明,27
20220424,确诊病例,风险人群筛查,浦东,21
20220424,确诊病例,风险人群筛查,黄浦,2
20220424,确诊病例,风险人群筛查,徐汇,7
20220424,确诊病例,风险人群筛查,长宁,2
20220424,确诊病例,风险人群筛查,静安,6
20220424,确诊病例,风险人群筛查,虹口,4
20220424,确诊病例,风险人群筛查,杨浦,4
20220424,确诊病例,风险人群筛查,闵行,17
20220424,确诊病例,风险人群筛查,宝山,2
20220424,确诊病例,风险人群筛查,嘉定,4
20220424,确诊病例,此前报告的本土无症状感染,浦东,343
20220424,确诊病例,此前报告的本土无症状感染,黄浦,142
20220424,确诊病例,此前报告的本土无症状感染,徐汇,101
20220424,确诊病例,此前报告的本土无症状感染,长宁,11
20220424,确诊病例,此前报告的本土无症状感染,静安,29
20220424,确诊病例,此前报告的本土无症状感染,普陀,5
20220424,确诊病例,此前报告的本土无症状感染,虹口,5
20220424,确诊病例,此前报告的本土无症状感染,杨浦,20
20220424,确诊病例,此前报告的本土无症状感染,闵行,43
20220424,确诊病例,此前报告的本土无症状感染,宝山,10
20220424,确诊病例,此前报告的本土无症状感染,嘉定,3
20220424,确诊病例,此前报告的本土无症状感染,松江,131
20220424,确诊病例,此前报告的本土无症状感染,青浦,3
20220424,无症状感染者,闭环隔离管控,浦东,5255
20220424,无症状感染者,闭环隔离管控,黄浦,1437
20220424,无症状感染者,闭环隔离管控,徐汇,1159
20220424,无症状感染者,闭环隔离管控,长宁,671
20220424,无症状感染者,闭环隔离管控,静安,1546
20220424,无症状感染者,闭环隔离管控,普陀,431
20220424,无症状感染者,闭环隔离管控,虹口,542
20220424,无症状感染者,闭环隔离管控,杨浦,1138
20220424,无症状感染者,闭环隔离管控,闵行,1070
20220424,无症状感染者,闭环隔离管控,宝山,2356
20220424,无症状感染者,闭环隔离管控,嘉定,466
20220424,无症状感染者,闭环隔离管控,金山,67
20220424,无症状感染者,闭环隔离管控,松江,382
20220424,无症状感染者,闭环隔离管控,青浦,240
20220424,无症状感染者,闭环隔离管控,奉贤,7
20220424,无症状感染者,闭环隔离管控,崇明,68
20220424,无症状感染者,风险人群筛查,浦东,52
20220424,无症状感染者,风险人群筛查,黄浦,1
20220424,无症状感染者,风险人群筛查,徐汇,9
20220424,无症状感染者,风险人群筛查,长宁,2
20220424,无症状感染者,风险人群筛查,静安,14
20220424,无症状感染者,风险人群筛查,普陀,3
20220424,无症状感染者,风险人群筛查,虹口,7
20220424,无症状感染者,风险人群筛查,杨浦,22
20220424,无症状感染者,风险人群筛查,闵行,16
20220424,无症状感染者,风险人群筛查,宝山,15
20220424,无症状感染者,风险人群筛查,嘉定,3
20220424,无症状感染者,风险人群筛查,金山,1
20220424,无症状感染者,风险人群筛查,青浦,3
20220425,确诊病例,闭环隔离管控,浦东,26
20220425,确诊病例,闭环隔离管控,黄浦,54
20220425,确诊病例,闭环隔离管控,徐汇,36
20220425,确诊病例,闭环隔离管控,长宁,43
20220425,确诊病例,闭环隔离管控,静安,30
20220425,确诊病例,闭环隔离管控,普陀,38
20220425,确诊病例,闭环隔离管控,虹口,83
20220425,确诊病例,闭环隔离管控,杨浦,30
20220425,确诊病例,闭环隔离管控,闵行,27
20220425,确诊病例,闭环隔离管控,宝山,140
20220425,确诊病例,闭环隔离管控,嘉定,44
20220425,确诊病例,闭环隔离管控,松江,45
20220425,确诊病例,闭环隔离管控,青浦,42
20220425,确诊病例,闭环隔离管控,奉贤,1
20220425,确诊病例,闭环隔离管控,崇明,36
20220425,确诊病例,风险人群筛查,黄浦,1
20220425,确诊病例,风险人群筛查,静安,1
20220425,确诊病例,风险人群筛查,虹口,4
20220425,确诊病例,风险人群筛查,闵行,1
20220425,确诊病例,风险人群筛查,宝山,11
20220425,确诊病例,此前报告的本土无症状感染,浦东,266
20220425,确诊病例,此前报告的本土无症状感染,黄浦,101
20220425,确诊病例,此前报告的本土无症状感染,徐汇,173
20220425,确诊病例,此前报告的本土无症状感染,长宁,54
20220425,确诊病例,此前报告的本土无症状感染,静安,100
20220425,确诊病例,此前报告的本土无症状感染,普陀,9
20220425,确诊病例,此前报告的本土无症状感染,虹口,51
20220425,确诊病例,此前报告的本土无症状感染,杨浦,35
20220425,确诊病例,此前报告的本土无症状感染,闵行,33
20220425,确诊病例,此前报告的本土无症状感染,宝山,65
20220425,确诊病例,此前报告的本土无症状感染,嘉定,14
20220425,确诊病例,此前报告的本土无症状感染,松江,63
20220425,确诊病例,此前报告的本土无症状感染,青浦,2
20220425,确诊病例,此前报告的本土无症状感染,奉贤,2
20220425,无症状感染者,闭环隔离管控,浦东,3571
20220425,无症状感染者,闭环隔离管控,黄浦,2515
20220425,无症状感染者,闭环隔离管控,徐汇,1122
20220425,无症状感染者,闭环隔离管控,长宁,434
20220425,无症状感染者,闭环隔离管控,静安,883
20220425,无症状感染者,闭环隔离管控,普陀,367
20220425,无症状感染者,闭环隔离管控,虹口,1122
20220425,无症状感染者,闭环隔离管控,杨浦,1113
20220425,无症状感染者,闭环隔离管控,闵行,650
20220425,无症状感染者,闭环隔离管控,宝山,1546
20220425,无症状感染者,闭环隔离管控,嘉定,465
20220425,无症状感染者,闭环隔离管控,金山,22
20220425,无症状感染者,闭环隔离管控,松江,528
20220425,无症状感染者,闭环隔离管控,青浦,335
20220425,无症状感染者,闭环隔离管控,奉贤,9
20220425,无症状感染者,闭环隔离管控,崇明,438
20220425,无症状感染者,风险人群筛查,浦东,49
20220425,无症状感染者,风险人群筛查,徐汇,10
20220425,无症状感染者,风险人群筛查,长宁,3
20220425,无症状感染者,风险人群筛查,静安,2
20220425,无症状感染者,风险人群筛查,普陀,4
20220425,无症状感染者,风险人群筛查,虹口,10
20220425,无症状感染者,风险人群筛查,杨浦,66
20220425,无症状感染者,风险人群筛查,闵行,6
20220425,无症状感染者,风险人群筛查,宝山,24
20220425,无症状感染者,风险人群筛查,嘉定,20
20220425,无症状感染者,风险人群筛查,松江,5
20220426,确诊病例,闭环隔离管控,浦东,78
20220426,确诊病例,闭环隔离管控,黄浦,24
20220426,确诊病例,闭环隔离管控,徐汇,30
20220426,确诊病例,闭环隔离管控,长宁,25
20220426,确诊病例,闭环隔离管控,静安,25
20220426,确诊病例,闭环隔离管控,普陀,23
20220426,确诊病例,闭环隔离管控,虹口,12
20220426,确诊病例,闭环隔离管控,杨浦,24
20220426,确诊病例,闭环隔离管控,闵行,48
20220426,确诊病例,闭环隔离管控,宝山,19
20220426,确诊病例,闭环隔离管控,嘉定,23
20220426,确诊病例,闭环隔离管控,金山,1
20220426,确诊病例,闭环隔离管控,青浦,5
20220426,确诊病例,闭环隔离管控,奉贤,1
20220426,确诊病例,闭环隔离管控,崇明,2
20220426,确诊病例,风险人群筛查,浦东,5
20220426,确诊病例,风险人群筛查,徐汇,1
20220426,确诊病例,风险人群筛查,静安,6
20220426,确诊病例,风险人群筛查,宝山,1
20220426,确诊病例,此前报告的本土无症状感染,浦东,123
20220426,确诊病例,此前报告的本土无症状感染,黄浦,277
20220426,确诊病例,此前报告的本土无症状感染,徐汇,142
20220426,确诊病例,此前报告的本土无症状感染,长宁,39
20220426,确诊病例,此前报告的本土无症状感染,静安,114
20220426,确诊病例,此前报告的本土无症状感染,普陀,81
20220426,确诊病例,此前报告的本土无症状感染,虹口,25
20220426,确诊病例,此前报告的本土无症状感染,杨浦,23
20220426,确诊病例,此前报告的本土无症状感染,闵行,23
20220426,确诊病例,此前报告的本土无症状感染,宝山,275
20220426,确诊病例,此前报告的本土无症状感染,嘉定,66
20220426,确诊病例,此前报告的本土无症状感染,金山,1
20220426,确诊病例,此前报告的本土无症状感染,松江,29
20220426,确诊病例,此前报告的本土无症状感染,青浦,22
20220426,确诊病例,此前报告的本土无症状感染,奉贤,1
20220426,确诊病例,此前报告的本土无症状感染,崇明,12
20220426,无症状感染者,闭环隔离管控,浦东,2436
20220426,无症状感染者,闭环隔离管控,黄浦,927
20220426,无症状感染者,闭环隔离管控,徐汇,716
20220426,无症状感染者,闭环隔离管控,长宁,354
20220426,无症状感染者,闭环隔离管控,静安,1246
20220426,无症状感染者,闭环隔离管控,普陀,259
20220426,无症状感染者,闭环隔离管控,虹口,1092
20220426,无症状感染者,闭环隔离管控,杨浦,1059
20220426,无症状感染者,闭环隔离管控,闵行,677
20220426,无症状感染者,闭环隔离管控,宝山,1658
20220426,无症状感染者,闭环隔离管控,嘉定,345
20220426,无症状感染者,闭环隔离管控,金山,25
20220426,无症状感染者,闭环隔离管控,松江,256
20220426,无症状感染者,闭环隔离管控,青浦,284
20220426,无症状感染者,闭环隔离管控,奉贤,11
20220426,无症状感染者,闭环隔离管控,崇明,453
20220426,无症状感染者,风险人群筛查,浦东,103
20220426,无症状感染者,风险人群筛查,徐汇,15
20220426,无症状感染者,风险人群筛查,长宁,1
20220426,无症状感染者,风险人群筛查,静安,3
20220426,无症状感染者,风险人群筛查,普陀,2
20220426,无症状感染者,风险人群筛查,虹口,7
20220426,无症状感染者,风险人群筛查,闵行,1
20220426,无症状感染者,风险人群筛查,宝山,23
20220426,无症状感染者,风险人群筛查,金山,1
20220426,无症状感染者,风险人群筛查,松江,2
20220428,确诊病例,闭环隔离管控,浦东,95
20220428,确诊病例,闭环隔离管控,黄浦,26
20220428,确诊病例,闭环隔离管控,徐汇,43
20220428,确诊病例,闭环隔离管控,长宁,16
20220428,确诊病例,闭环隔离管控,静安,32
20220428,确诊病例,闭环隔离管控,普陀,18
20220428,确诊病例,闭环隔离管控,虹口,67
20220428,确诊病例,闭环隔离管控,杨浦,13
20220428,确诊病例,闭环隔离管控,闵行,21
20220428,确诊病例,闭环隔离管控,宝山,16
20220428,确诊病例,闭环隔离管控,嘉定,42
20220428,确诊病例,闭环隔离管控,金山,1
20220428,确诊病例,闭环隔离管控,松江,20
20220428,确诊病例,闭环隔离管控,青浦,5
20220428,确诊病例,闭环隔离管控,奉贤,1
20220428,确诊病例,闭环隔离管控,崇明,2
20220428,确诊病例,风险人群筛查,浦东,5
20220428,确诊病例,风险人群筛查,静安,1
20220428,确诊病例,风险人群筛查,松江,1
20220428,确诊病例,此前报告的本土无症状感染,浦东,1356
20220428,确诊病例,此前报告的本土无症状感染,黄浦,1344
20220428,确诊病例,此前报告的本土无症状感染,徐汇,484
20220428,确诊病例,此前报告的本土无症状感染,长宁,247
20220428,确诊病例,此前报告的本土无症状感染,静安,316
20220428,确诊病例,此前报告的本土无症状感染,普陀,78
20220428,确诊病例,此前报告的本土无症状感染,虹口,402
20220428,确诊病例,此前报告的本土无症状感染,杨浦,62
20220428,确诊病例,此前报告的本土无症状感染,闵行,49
20220428,确诊病例,此前报告的本土无症状感染,宝山,261
20220428,确诊病例,此前报告的本土无症状感染,嘉定,90
20220428,确诊病例,此前报告的本土无症状感染,金山,7
20220428,确诊病例,此前报告的本土无症状感染,松江,231
20220428,确诊病例,此前报告的本土无症状感染,青浦,132
20220428,确诊病例,此前报告的本土无症状感染,奉贤,2
20220428,确诊病例,此前报告的本土无症状感染,崇明,1
20220428,无症状感染者,闭环隔离管控,浦东,1950
20220428,无症状感染者,闭环隔离管控,黄浦,1286
20220428,无症状感染者,闭环隔离管控,徐汇,1053
20220428,无症状感染者,闭环隔离管控,长宁,384
20220428,无症状感染者,闭环隔离管控,静安,1008
20220428,无症状感染者,闭环隔离管控,普陀,138
20220428,无症状感染者,闭环隔离管控,虹口,905
20220428,无症状感染者,闭环隔离管控,杨浦,733
20220428,无症状感染者,闭环隔离管控,闵行,351
20220428,无症状感染者,闭环隔离管控,宝山,945
20220428,无症状感染者,闭环隔离管控,嘉定,356
20220428,无症状感染者,闭环隔离管控,金山,20
20220428,无症状感染者,闭环隔离管控,松江,145
20220428,无症状感染者,闭环隔离管控,青浦,132
20220428,无症状感染者,闭环隔离管控,奉贤,3
20220428,无症状感染者,闭环隔离管控,崇明,35
20220428,无症状感染者,风险人群筛查,浦东,66
20220428,无症状感染者,风险人群筛查,静安,7
20220428,无症状感染者,风险人群筛查,普陀,1
20220428,无症状感染者,风险人群筛查,闵行,1
20220428,无症状感染者,风险人群筛查,宝山,21
20220428,无症状感染者,风险人群筛查,松江,5
20220429,确诊病例,闭环隔离管控,浦东,42
20220429,确诊病例,闭环隔离管控,黄浦,8
20220429,确诊病例,闭环隔离管控,徐汇,50
20220429,确诊病例,闭环隔离管控,长宁,4
20220429,确诊病例,闭环隔离管控,静安,34
20220429,确诊病例,闭环隔离管控,普陀,32
20220429,确诊病例,闭环隔离管控,虹口,15
20220429,确诊病例,闭环隔离管控,杨浦,11
20220429,确诊病例,闭环隔离管控,闵行,8
20220429,确诊病例,闭环隔离管控,宝山,26
20220429,确诊病例,闭环隔离管控,嘉定,9
20220429,确诊病例,闭环隔离管控,松江,14
20220429,确诊病例,闭环隔离管控,青浦,11
20220429,确诊病例,此前报告的本土无症状感染,浦东,89
20220429,确诊病例,此前报告的本土无症状感染,黄浦,242
20220429,确诊病例,此前报告的本土无症状感染,徐汇,164
20220429,确诊病例,此前报告的本土无症状感染,长宁,54
20220429,确诊病例,此前报告的本土无症状感染,静安,90
20220429,确诊病例,此前报告的本土无症状感染,普陀,23
20220429,确诊病例,此前报告的本土无症状感染,虹口,7
20220429,确诊病例,此前报告的本土无症状感染,杨浦,16
20220429,确诊病例,此前报告的本土无症状感染,闵行,136
20220429,确诊病例,此前报告的本土无症状感染,宝山,104
20220429,确诊病例,此前报告的本土无症状感染,嘉定,13
20220429,确诊病例,此前报告的本土无症状感染,金山,1
20220429,确诊病例,此前报告的本土无症状感染,松江,10
20220429,确诊病例,此前报告的本土无症状感染,青浦,35
20220429,确诊病例,此前报告的本土无症状感染,奉贤,1
20220429,无症状感染者,闭环隔离管控,浦东,1897
20220429,无症状感染者,闭环隔离管控,黄浦,1149
20220429,无症状感染者,闭环隔离管控,徐汇,388
20220429,无症状感染者,闭环隔离管控,长宁,319
20220429,无症状感染者,闭环隔离管控,静安,1143
20220429,无症状感染者,闭环隔离管控,普陀,86
20220429,无症状感染者,闭环隔离管控,虹口,993
20220429,无症状感染者,闭环隔离管控,杨浦,740
20220429,无症状感染者,闭环隔离管控,闵行,372
20220429,无症状感染者,闭环隔离管控,宝山,1067
20220429,无症状感染者,闭环隔离管控,嘉定,246
20220429,无症状感染者,闭环隔离管控,金山,18
20220429,无症状感染者,闭环隔离管控,松江,110
20220429,无症状感染者,闭环隔离管控,青浦,110
20220429,无症状感染者,闭环隔离管控,奉贤,25
20220429,无症状感染者,闭环隔离管控,崇明,269
