district,address,complete_address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,street_level
静安区,海防路413号,上海市静安区海防路|413,"121.445512,31.237923",江宁路街道
静安区,河南北路485号,上海市静安区河南北路485号,"121.479376,31.249658",北站街道
静安区,恒丰路64弄,上海市静安区恒丰路64弄,"121.457420,31.239780",天目西路街道
静安区,江场西路299号,上海市静安区江场西路299号,"121.442645,31.297024",大宁路街道
静安区,江宁路777号,上海市静安区江宁路777号,"121.448025,31.238889",江宁路街道
静安区,胶州路170弄,上海市静安区胶州路170弄,"121.444310,31.227204",静安寺街道
静安区,胶州路424弄,上海市静安区胶州路424弄,"121.442296,31.231120",江宁路街道
静安区,景凤路185号,上海市静安区景凤路185号,"121.463931,31.319491",临汾路街道
静安区,景凤路189号,上海市静安区景凤路|189,"121.462882,31.320147",临汾路街道
静安区,康定东路87弄,上海市静安区康定东路87弄,"121.455906,31.237231",石门二路街道
静安区,康定路1353弄,上海市静安区康定路1353弄,"121.432094,31.229430",曹家渡街道
静安区,康定路408号,上海市静安区康定路408号,"121.448606,31.234464",江宁路街道
静安区,康定路418弄,上海市静安区康定路418弄,"121.448228,31.234678",江宁路街道
静安区,康定路420号,上海市静安区康定路420号,"121.448312,31.234347",江宁路街道
静安区,康定路432号,上海市静安区康定路432号,"121.448191,31.234277",江宁路街道
静安区,康定路733弄,上海市静安区康定路733弄,"121.443298,31.231611",江宁路街道
静安区,康定路883号,上海市静安区康定路|883,"121.440361,31.230660",曹家渡街道
静安区,老沪太路235号,上海市静安区老沪太路235号,"121.452136,31.268059",大宁路街道
静安区,老沪太路255弄,上海市静安区老沪太路255弄,"121.451439,31.268412",大宁路街道
静安区,临山路176号,上海市静安区临山路|176号,"121.473841,31.254822",宝山路街道
静安区,临山路203弄,上海市静安区临山路203弄,"121.473054,31.254888",宝山路街道
静安区,临山路206弄,上海市静安区临山路206弄,"121.473696,31.254524",宝山路街道
静安区,灵石路1197号,上海市静安区灵石路1197号,"121.426939,31.272634",彭浦镇
静安区,茂名北路318弄,上海市静安区茂名北路318弄,"121.459308,31.228973",南京西路街道
静安区,茂名北路41弄,上海市静安区茂名北路,"121.458560,31.228909",南京西路街道
静安区,蒙古路117弄,上海市静安区蒙古路,"121.469957,31.243379",北站街道
静安区,秣陵路355号,上海市静安区秣陵路355号,"121.452491,31.249752",天目西路街道
静安区,彭浦新村415号,上海市静安区彭浦新村|415号,"121.455480,31.308849",临汾路街道
静安区,平顺路287号,上海市静安区平顺路,"121.452304,31.313006",彭浦新村街道
静安区,七浦路257号,上海市静安区七浦路,"121.477447,31.245246",北站街道
静安区,虬江路1491号,上海市静安区虬江路1491号,"121.464618,31.250030",芷江西路街道
静安区,陕西北路63号,上海市静安区陕西北路63号,"121.456404,31.224880",南京西路街道
静安区,陕西北路868弄,上海市静安区陕西北路868弄,"121.448342,31.236379",江宁路街道
静安区,寿阳路1500号,上海市静安区寿阳路1500号,"121.455797,31.300384",大宁路街道
静安区,太阳山路188弄,上海市静安区太阳山路188弄,"121.460743,31.249194",芷江西路街道
静安区,泰兴路625弄,上海市静安区泰兴路625弄,"121.455942,31.236709",江宁路街道
静安区,天潼路860号,上海市静安区泰兴路625弄,"121.455942,31.236709",江宁路街道
静安区,万航渡路458弄,上海市静安区万航渡路458弄,"121.435813,31.224226",静安寺街道
静安区,万航渡路55弄,上海市静安区万航渡路55弄,"121.443611,31.224653",静安寺街道
静安区,万荣路858弄,上海市静安区万荣路,"121.443781,31.278495",彭浦镇
静安区,闻喜路798号,上海市静安区闻喜路,"121.460639,31.308447",临汾路街道
静安区,乌鲁木齐北路16号,上海市静安区乌鲁木齐北路16号,"121.440523,31.224957",静安寺街道
静安区,乌鲁木齐中路15弄,上海市静安区乌鲁木齐中路15弄,"121.444904,31.216538",静安寺街道
静安区,乌鲁木齐中路27号,上海市静安区乌鲁木齐中路|27,"121.444387,31.215940",静安寺街道
静安区,乌鲁木齐中路9弄,上海市静安区乌鲁木齐中路9弄,"121.444456,31.216480",静安寺街道
静安区,武定路869号,上海市静安区武定路|869,"121.444853,31.230647",江宁路街道
静安区,西康路608号,上海市静安区西康路608号,"121.446368,31.235069",江宁路街道
静安区,西康路892号,上海市静安区西康路|892,"121.443344,31.238669",江宁路街道
静安区,新丰路330号,上海市奉贤区新丰路|330,"121.445017,31.239269",江宁路街道
静安区,新丰路347号,上海市奉贤区新丰路|347,"121.444151,31.238639",江宁路街道
静安区,新丰路359号,上海市奉贤区新丰路|359,"121.444037,31.238567",江宁路街道
静安区,新丰路361号,上海市奉贤区新丰路|361,"121.444020,31.238559",江宁路街道
静安区,新丰路372号,上海市奉贤区新丰路|372号,"121.443777,31.238634",江宁路街道
静安区,新闸路1378弄,上海市静安区新闸路1378弄,"121.449950,31.232024",江宁路街道
静安区,延长路288号,上海市静安区延长路|288号,"121.454634,31.271044",大宁路街道
静安区,延长中路576号,上海市静安区延长中路576号,"121.450277,31.269014",大宁路街道
静安区,阳曲路781弄,上海市静安区阳曲路781弄,"121.459771,31.318957",临汾路街道
静安区,永和路118弄,上海市静安区永和路118弄,"121.446276,31.289491",大宁路街道
静安区,永和路58号,上海市静安区永和路,"121.442632,31.287927",大宁路街道
静安区,永和路777弄,上海市静安区永和路,"121.442632,31.287927",大宁路街道
静安区,永兴路140号,上海市静安区永兴路|140,"121.474155,31.253919",宝山路街道
静安区,余姚路338号,上海市静安区余姚路338号,"121.437249,31.235195",曹家渡街道
静安区,余姚路417号,上海市静安区余姚路417号,"121.436105,31.234290",曹家渡街道
静安区,愚园路355号,上海市静安区愚园路355号,"121.441752,31.222980",静安寺街道
静安区,愚园路541弄,上海市静安区愚园路541弄,"121.438510,31.220859",静安寺街道
静安区,愚园路579弄,上海市静安区愚园路579弄,"121.438372,31.221378",静安寺街道
静安区,愚园路608弄,上海市静安区愚园路608弄,"121.436785,31.221714",静安寺街道
静安区,愚园路637号,上海市静安区愚园路637号,"121.436736,31.220892",静安寺街道
静安区,裕通路59号,上海市静安区裕通路,"121.453455,31.244544",天目西路街道
静安区,原平路777弄,上海市静安区原平路777弄,"121.429985,31.292730",彭浦镇
静安区,长乐路930弄,上海市静安区长乐路930弄,"121.445743,31.215745",静安寺街道
静安区,止园路306号,上海市静安区止园路|306,"121.469644,31.258391",宝山路街道
静安区,芷江中路274号,上海市静安区芷江中路274号,"121.471431,31.259371",宝山路街道
静安区,中山北路178号,上海市静安区中山北路178号,"121.471109,31.265458",宝山路街道
静安区,中山北路280弄,上海市静安区中山北路280弄,"121.469428,31.263390",宝山路街道
静安区,中兴路45弄,上海市静安区中兴路,"121.462661,31.252025",芷江西路街道
徐汇区,安福路41号,上海市徐汇区安福路|41,"121.447370,31.214839",湖南路街道
徐汇区,东湖路56弄,上海市徐汇区东湖路56弄,"121.454616,31.216414",湖南路街道
徐汇区,番禺路1207号,上海市徐汇区番禺路1207-1号,"121.425027,31.190856",徐家汇街道
徐汇区,番禺路875弄,上海市徐汇区番禺路875弄,"121.428667,31.196956",徐家汇街道
徐汇区,古美路1035弄,上海市徐汇区古美路,"121.397973,31.162238",虹梅路街道
徐汇区,广元西路303号,上海市徐汇区广元西路303-305号,"121.433119,31.195256",徐家汇街道
徐汇区,桂平路285号,上海市徐汇区桂平路285号,"121.407014,31.159117",康健新村街道
徐汇区,桂平路295号,上海市徐汇区桂平路295号,"121.407032,31.159361",康健新村街道
徐汇区,淮海西路241号,上海市徐汇区淮海西路241号,"121.426043,31.197695",徐家汇街道
徐汇区,嘉善路127号,上海市徐汇区嘉善路|127,"121.459481,31.209719",天平路街道
徐汇区,嘉善路222号,上海市徐汇区嘉善路222号,"121.459562,31.208999",天平路街道
徐汇区,建国西路293号,上海市徐汇区建国西路293号,"121.457860,31.204875",天平路街道
徐汇区,建国西路395弄,上海市徐汇区建国西路395弄,"121.454318,31.204230",天平路街道
徐汇区,乐山八九村,上海市徐汇区乐山八九村,"121.430681,31.196413",徐家汇街道
徐汇区,零陵路365号,上海市徐汇区零陵路365号,"121.455091,31.191141",枫林路街道
徐汇区,零陵路508号,上海市徐汇区零陵路508号,"121.452991,31.189926",枫林路街道
徐汇区,零陵路627号,上海市徐汇区零陵路627号,"121.446752,31.187965",徐家汇街道
徐汇区,龙水南路370号,上海市徐汇区龙水南路370号,"121.451318,31.153500",龙华街道
徐汇区,罗秀路1139号,上海市徐汇区罗秀路,"121.431326,31.130910",凌云路街道
徐汇区,梅陇路394弄,上海市徐汇区梅陇路394弄,"121.415952,31.137702",凌云路街道
徐汇区,南昌路593号,上海市徐汇区南昌路|593,"121.457738,31.214335",湖南路街道
徐汇区,南丹东路333弄,上海市徐汇区南丹东路,"121.443169,31.190436",徐家汇街道
徐汇区,强生花苑,上海市徐汇区强生花苑,"121.444793,31.176054",龙华街道
徐汇区,陕西南路528弄,上海市静安区陕西南路,"121.457161,31.221057",南京西路街道
徐汇区,双峰路321号,上海市徐汇区双峰路321-441号,"121.449339,31.181210",枫林路街道
徐汇区,宛平南路727弄,上海市徐汇区宛平南路727弄,"121.450629,31.186641",枫林路街道
徐汇区,宛平南路858号,上海市徐汇区宛平南路|858号,"121.451363,31.184053",枫林路街道
徐汇区,襄阳南路155弄,上海市徐汇区襄阳南路155弄,"121.457268,31.213717",湖南路街道
徐汇区,斜土路2177号,上海市徐汇区斜土路2177号,"121.449137,31.192846",枫林路街道
徐汇区,秀山路16弄,上海市徐汇区秀山路16弄,"121.430063,31.195461",徐家汇街道
徐汇区,徐虹北路28弄,上海市徐汇区徐虹北路28弄,"121.428443,31.190360",徐家汇街道
徐汇区,延庆路94号,上海市徐汇区延庆路|94号,"121.451026,31.215210",湖南路街道
徐汇区,医学院路48弄,上海市徐汇区医学院路,"121.460280,31.200220",斜土路街道
徐汇区,永福路86弄,上海市徐汇区永福路86弄,"121.442781,31.210120",湖南路街道
徐汇区,永嘉路134号,上海市徐汇区永嘉路134号,"121.459728,31.209672",天平路街道
徐汇区,永嘉路140弄,上海市徐汇区永嘉路,"121.453003,31.206284",天平路街道
徐汇区,永康路77号,上海市徐汇区永康路77号,"121.457904,31.210773",天平路街道
长宁区,安顺路258弄,上海市长宁区安顺路258弄,"121.414296,31.200799",天山路街道
长宁区,安顺路83号,上海市长宁区安顺路83号,"121.422665,31.201118",新华路街道
长宁区,长顺路101号,上海市长宁区长顺路|101,"121.417119,31.200458",虹桥街道
长宁区,东诸安浜路231号,上海市长宁区东诸安浜路231号,"121.432014,31.217808",江苏路街道
长宁区,虹梅路3896弄,上海市长宁区虹梅路3896号,"121.383315,31.193575",程家桥街道
长宁区,虹桥路1980号（住宅）,上海市长宁区虹桥路1980号,"121.383996,31.195899",虹桥街道
长宁区,虹桥路1985号,上海市崇明区虹桥路|1985,"121.384315,31.197050",程家桥街道
长宁区,虹桥路967弄,上海市长宁区虹桥路967弄,"121.417736,31.196360",虹桥街道
长宁区,华山路894弄（住宅）,上海市长宁区华山路894弄,"121.438460,31.212849",江苏路街道
长宁区,凯旋路1259号,上海市长宁区凯旋路1259号,"121.419084,31.200915",虹桥街道
长宁区,玛瑙路58弄,上海市长宁区玛瑙路58弄,"121.403235,31.192576",虹桥街道
长宁区,茅台路281号,上海市长宁区茅台路281号,"121.398365,31.209695",仙霞新村街道
长宁区,茅台路295弄,上海市长宁区茅台路295弄,"121.397685,31.208889",仙霞新村街道
长宁区,平塘路100弄（住宅）,上海市长宁区平塘路100弄,"121.365764,31.222772",北新泾街道
长宁区,新华路365弄（住宅）,上海市长宁区新华路365弄,"121.425113,31.202566",新华路街道
长宁区,新华路413弄（住宅）,上海市长宁区新华路413弄,"121.424608,31.203159",新华路街道
长宁区,延安西路1446弄,上海市长宁区延安西路1446弄,"121.423034,31.209176",新华路街道
长宁区,延安西路1764号,上海市长宁区延安西路1764号,"121.412197,31.209713",天山路街道
长宁区,昭化路86号,上海市长宁区昭化路|86号,"121.427255,31.212093",华阳路街道
普陀区,安远路662弄,上海市普陀区安远路662弄,"121.435051,31.235916",长寿路街道
普陀区,澳门路356号,上海市普陀区澳门路356号,"121.441530,31.247049",长寿路街道
普陀区,澳门路508号,上海市普陀区澳门路|508号,"121.439751,31.245846",长寿路街道
普陀区,白玉路98弄,上海市普陀区白玉路98弄,"121.417327,31.236148",长风新村街道
普陀区,北石路114号,上海市普陀区北石路114号,"121.403862,31.248424",真如镇街道
普陀区,北石路116号,上海市普陀区北石路116号,"121.403780,31.248369",真如镇街道
普陀区,曹杨路2147号,上海市普陀区曹杨路2147号,"121.404644,31.258735",真如镇街道
普陀区,曹杨路421号,上海市普陀区曹杨路421号,"121.419614,31.236043",长风新村街道
普陀区,曹杨路675号,上海市普陀区曹杨路|675,"121.415094,31.239252",曹杨新村街道
普陀区,常德路1211号,上海市普陀区常德路1211号,"121.438296,31.239383",长寿路街道
普陀区,常德路1295号,上海市普陀区常德路1295号,"121.435345,31.241545",长寿路街道
普陀区,长寿路478弄,上海市普陀区长寿路478弄,"121.436590,31.240480",长寿路街道
普陀区,东新支路68号,上海市普陀区东新支路68-72号,"121.426008,31.241932",长寿路街道
普陀区,府村路400号,上海市普陀区府村路|400号,"121.414221,31.260018",石泉路街道
普陀区,光复西路南林家港,上海市普陀区光复西路,"121.403680,31.221134",长风新村街道
普陀区,光新路256弄,上海市普陀区光新路256弄,"121.431852,31.253919",宜川路街道
普陀区,红柳路325号,上海市普陀区红柳路325号,"121.354820,31.296793",桃浦镇
普陀区,金通路199号,上海市普陀区金通路199号,"121.342588,31.281180",桃浦镇
普陀区,兰溪路227号,上海市普陀区兰溪路|227号,"121.402110,31.246958",真如镇街道
普陀区,岚皋西路320号,上海市普陀区岚皋西路|320号,"121.420340,31.246455",石泉路街道
普陀区,柳园路298号,上海市普陀区柳园路298号,"121.348709,31.296803",桃浦镇
普陀区,梅川路904号,上海市普陀区梅川路904号,"121.389291,31.240552",长征镇
普陀区,南大街7号,上海市普陀区南大街7号,"121.403160,31.247949",真如镇街道
普陀区,南大街9号,上海市普陀区南大街9号,"121.403013,31.247952",真如镇街道
普陀区,宁夏路122号,上海市虹口区宁夏路|122号,"121.413421,31.231660",长风新村街道
普陀区,石泉路415弄,上海市普陀区石泉路415弄,"121.419353,31.246765",石泉路街道
普陀区,顺义路295号,上海市普陀区顺义路295号,"121.416299,31.230266",长风新村街道
普陀区,绥德路607号,上海市普陀区绥德路607号,"121.370772,31.265637",桃浦镇
普陀区,绥德路629号,上海市普陀区绥德路629号,"121.368690,31.265722",桃浦镇
普陀区,桃浦西路641弄201支弄,上海市普陀区桃浦西路641弄201支弄,"121.387250,31.276454",桃浦镇
普陀区,铜川路1897弄,上海市普陀区铜川路1897弄,"121.384060,31.251921",真如镇街道
普陀区,铜川路346弄,上海市普陀区铜川路346弄,"121.413785,31.253508",石泉路街道
普陀区,武威东路478弄,上海市普陀区武威东路478弄,"121.399879,31.275338",万里街道
普陀区,西康路1068号,上海市普陀区西康路1068号,"121.441448,31.241536",长寿路街道
普陀区,西康路1369号,上海市普陀区西康路1369号,"121.436178,31.243906",长寿路街道
普陀区,新村路1901弄,上海市普陀区新村路1901弄,"121.403264,31.270135",万里街道
普陀区,云岭东路570号,上海市普陀区云岭东路570号,"121.385198,31.223525",长风新村街道
普陀区,真北路1113弄,上海市普陀区真北路1113弄,"121.383172,31.237773",长征镇
普陀区,志丹路260弄,上海市普陀区志丹路260弄,"121.431036,31.264423",甘泉路街道
普陀区,中化新村,上海市普陀区中化新村,"121.417085,31.232117",长风新村街道
普陀区,中山北路2216号,上海市普陀区中山北路2216号,"121.429018,31.246239",长寿路街道
普陀区,中山北路2626弄,上海市普陀区中山北路2626弄,"121.421499,31.242485",长寿路街道
虹口区,宝山路633号,上海市虹口区宝山路|633号,"121.479478,31.260335",广中路街道
虹口区,宝山路748号,上海市虹口区宝山路748号,"121.479307,31.261419",广中路街道
虹口区,宝山路886号,上海市虹口区宝山路886号,"121.479350,31.265345",广中路街道
虹口区,保定路229弄,上海市虹口区保定路,"121.505094,31.263143",嘉兴路街道
虹口区,保定路412号,上海市虹口区保定路|412号,"121.509500,31.260500",北外滩街道
虹口区,长春路314号,上海市崇明区长春路|314,"121.484930,31.263230",四川北路街道
虹口区,长治路177号,上海市虹口区长治路|177,"121.492472,31.247559",北外滩街道
虹口区,川公路66号,上海市静安区川公路,"121.479850,31.255081",宝山路街道
虹口区,大连路270弄,上海市虹口区大连路,"121.505939,31.266225",嘉兴路街道
虹口区,大连西路540弄,上海市虹口区大连西路540弄,"121.485093,31.275949",曲阳路街道
虹口区,大连西路86号,上海市虹口区大连西路86-2号,"121.494444,31.276601",曲阳路街道
虹口区,大连西路94号,上海市虹口区大连西路94号,"121.493556,31.277462",曲阳路街道
虹口区,丹徒路215号,上海市虹口区丹徒路|215,"121.502877,31.254087",北外滩街道
虹口区,丹徒路372号,上海市虹口区丹徒路,"121.501830,31.255895",北外滩街道
虹口区,丹徒路405号,上海市虹口区丹徒路405号,"121.501331,31.256904",北外滩街道
虹口区,东宝兴路47弄,上海市虹口区东宝兴路,"121.480240,31.260590",四川北路街道
虹口区,东宝兴路653号,上海市静安区东宝兴路|653,"121.476788,31.261617",广中路街道
虹口区,东宝兴路655号,上海市虹口区东宝兴路655号,"121.476746,31.261632",广中路街道
虹口区,东宝兴路657弄,上海市虹口区东宝兴路657弄,"121.476731,31.261622",广中路街道
虹口区,东宝兴路665号,上海市虹口区东宝兴路665号,"121.476670,31.261689",广中路街道
虹口区,东宝兴路711号,上海市静安区东宝兴路|711,"121.476077,31.262202",广中路街道
虹口区,东宝兴路715号,上海市静安区东宝兴路|715,"121.476066,31.262248",广中路街道
虹口区,东宝兴路745号,上海市静安区东宝兴路|745,"121.475481,31.262526",广中路街道
虹口区,东宝兴路750弄,上海市虹口区东宝兴路,"121.480240,31.260590",四川北路街道
虹口区,东体育会路1115弄,上海市虹口区东体育会路,"121.487910,31.284202",曲阳路街道
虹口区,丰镇路788号,上海市虹口区丰镇路788号,"121.469878,31.304915",江湾镇街道
虹口区,甘河路111号,上海市虹口区甘河路|111号,"121.489812,31.288281",曲阳路街道
虹口区,公安街11弄,上海市虹口区公安街11弄,"121.480726,31.301816",江湾镇街道
虹口区,公平路630号,上海市虹口区公平路,"121.504601,31.254857",北外滩街道
虹口区,广灵二路385弄,上海市虹口区广灵二路385弄,"121.469186,31.281724",凉城新村街道
虹口区,广灵四路480弄,上海市虹口区480弄,"121.472446,31.290095",凉城新村街道
虹口区,广灵一路39弄,上海市虹口区广灵一路39弄,"121.478087,31.278472",广中路街道
虹口区,广粤路289弄,上海市虹口区广粤路289弄,"121.464519,31.287335",凉城新村街道
虹口区,广粤路561号,上海市虹口区广粤路|561,"121.467033,31.293453",凉城新村街道
虹口区,海伦西路41号,上海市虹口区海伦西路|41,"121.484735,31.258928",四川北路街道
虹口区,海门路71号,上海市虹口区海门路,"121.501706,31.256987",北外滩街道
虹口区,海南路66号,上海市虹口区海南路,"121.485827,31.253812",四川北路街道
虹口区,恒业路180号,上海市虹口区恒业路180号,"121.475844,31.267965",广中路街道
虹口区,胡家木桥35弄,上海市闵行区35弄,"121.408365,31.146024",古美街道
虹口区,华昌路47号,上海市青浦区华昌路|47,"121.477769,31.261853",广中路街道
虹口区,霍山路247号,上海市虹口区霍山路247号,"121.512538,31.255386",北外滩街道
虹口区,奎照路42号,上海市虹口区奎照路,"121.474383,31.300222",凉城新村街道
虹口区,昆明路84号,上海市虹口区昆明路84号,"121.507542,31.255295",北外滩街道
虹口区,昆山花园路10号,上海市虹口区昆山花园路|10号,"121.486196,31.249159",四川北路街道
虹口区,昆山花园路11号,上海市虹口区昆山花园路|11号,"121.486324,31.248938",四川北路街道
虹口区,昆山路214号,上海市虹口区昆山路214-222号,"121.486528,31.249465",四川北路街道
虹口区,昆山路227号,上海市闵行区昆山路|227,"121.486181,31.249262",四川北路街道
虹口区,溧阳路349号,上海市虹口区溧阳路|349,"121.492526,31.250570",北外滩街道
虹口区,凉城路2196号,上海市虹口区凉城路2196号,"121.472276,31.308585",江湾镇街道
虹口区,临平北路28号,上海市虹口区临平北路28号,"121.493078,31.263041",嘉兴路街道
虹口区,临平北路5弄,上海市虹口区临平北路5弄,"121.493877,31.263408",嘉兴路街道
虹口区,临平路111弄,上海市虹口区临平路,"121.498053,31.260797",嘉兴路街道
虹口区,临平路13号,上海市虹口区临平路,"121.498053,31.260797",嘉兴路街道
虹口区,临平路760号,上海市虹口区临平路,"121.498053,31.260797",嘉兴路街道
虹口区,临平路8号,上海市虹口区临平路8号,"121.499300,31.259901",嘉兴路街道
虹口区,柳营路18弄,上海市静安区柳营路,"121.455570,31.263640",共和新路街道
虹口区,马厂路19弄,上海市虹口区马厂路19弄,"121.494856,31.247915",北外滩街道
虹口区,闵行路188弄,上海市虹口区闵行路188弄,"121.491901,31.247732",北外滩街道
虹口区,曲阳路250弄,上海市虹口区曲阳路250弄,"121.488274,31.277815",曲阳路街道
虹口区,瑞虹路111弄,上海市虹口区瑞虹路,"121.500290,31.266031",嘉兴路街道
虹口区,瑞虹路35号,上海市虹口区瑞虹路|35,"121.497549,31.260852",嘉兴路街道
虹口区,瑞虹路43号,上海市虹口区瑞虹路|43,"121.498083,31.260266",嘉兴路街道
虹口区,瑞虹路85弄,上海市虹口区瑞虹路,"121.500290,31.266031",嘉兴路街道
虹口区,三门路681号,上海市虹口区三门路681号,"121.482769,31.311589",江湾镇街道
虹口区,三门路738弄,上海市虹口区三门路738弄,"121.481992,31.311296",江湾镇街道
虹口区,沙泾路178号,上海市虹口区沙泾路|178,"121.492541,31.256694",嘉兴路街道
虹口区,商丘路399号,上海市虹口区商丘路|399号,"121.495862,31.252232",北外滩街道
虹口区,水电路1130弄,上海市虹口区水电路1130弄,"121.477095,31.287608",凉城新村街道
虹口区,水电路386弄,上海市虹口区水电路386弄,"121.474539,31.276951",广中路街道
虹口区,水电路682号,上海市虹口区水电路682号,"121.475249,31.283082",凉城新村街道
虹口区,四川北路2087号,上海市虹口区四川北路|2087,"121.482401,31.264763",四川北路街道
