district,address,complete_address,经纬度,street_level
浦东新区,北蔡镇一六村船舫队,上海市浦东新区一六村船舫队,"121.586233,31.158181",北蔡镇
浦东新区,北蔡镇一六村油车队,上海市浦东新区油车队,"121.583996,31.160100",北蔡镇
浦东新区,曹路镇顾东村顾路老街,上海市浦东新区顾路老街,"121.664009,31.292765",曹路镇
浦东新区,曹路镇日新村龚家宅,上海市浦东新区日新村,"121.671046,31.263665",曹路镇
浦东新区,川沙新镇陈行村张家宅,上海市浦东新区陈行村,"121.713111,31.165994",川沙新镇
浦东新区,川沙新镇杜尹村,上海市浦东新区杜尹村,"121.746539,31.161738",川沙新镇
浦东新区,川沙新镇华路村瞿家宅,上海市浦东新区华路村,"121.731666,31.192686",川沙新镇
浦东新区,川沙新镇药师村,上海市浦东新区药师村,"121.682830,31.202649",川沙新镇
浦东新区,东方路1369号,上海市浦东新区东方路1369号,"121.529054,31.212151",塘桥街道
浦东新区,芳华路9弄,上海市浦东新区芳华路9弄,"121.550575,31.194238",花木街道
浦东新区,高桥镇三岔港村草高路宅,上海市浦东新区草高路,"121.525611,31.375860",高桥镇
浦东新区,高翔环路562号,上海市浦东新区高翔环路562号,"121.633129,31.326432",高东镇
浦东新区,海鸣路顾如路交界口工地生活区,上海市浦东新区海鸣路,"121.674190,31.284619",曹路镇
浦东新区,航头镇果园村倪桥,上海市浦东新区倪桥,"121.603390,31.019720",航头镇
浦东新区,航头镇鹤鸣村许冯,上海市浦东新区航头镇鹤鸣村许冯,"121.576786,31.037495",航头镇
浦东新区,合庆镇勤俭村北杨家宅,上海市浦东新区合庆镇勤俭村北杨家宅,"121.727353,31.206702",合庆镇
浦东新区,沪南公路4699弄工地生活区,上海市闵行区工地生活区,"121.358068,31.126627",莘庄镇
浦东新区,老港镇大河村港南,上海市浦东新区大河村港南,"121.851719,31.017080",老港镇
浦东新区,浦东大道637号,上海市浦东新区浦东大道637号,"121.522927,31.240923",陆家嘴街道
浦东新区,浦明路1188弄,上海市浦东新区浦明路1188弄,"121.514532,31.214468",塘桥街道
浦东新区,三林镇临江村益民队小金家宅,上海市浦东新区小金家宅,"121.481889,31.124151",三林镇
浦东新区,三林镇新春村方家队方巷,上海市浦东新区方巷,"121.486000,31.129125",三林镇
浦东新区,三林镇中林村小中林队小中林,上海市浦东新区三林镇中林村小中林队小中林,"121.506143,31.139970",三林镇
浦东新区,沈梅路123弄,上海市浦东新区沈梅路123弄,"121.575186,31.090246",周浦镇
浦东新区,唐镇虹三村龚家宅,上海市浦东新区虹三村,"121.673202,31.253705",唐镇
浦东新区,唐镇民丰村李家宅,上海市浦东新区民丰村,"121.641442,31.210254",唐镇
浦东新区,唐镇暮二村顾家宅,上海市浦东新区暮二村,"121.676163,31.218192",唐镇
浦东新区,唐镇一心村缪家宅,上海市浦东新区一心村,"121.682249,31.243624",唐镇
浦东新区,塘桥路400弄,上海市浦东新区塘桥路400弄,"121.518190,31.210916",塘桥街道
浦东新区,西门路450弄,上海市浦东新区西门路450弄,"121.739390,31.047590",惠南镇
浦东新区,秀浦路3188号,上海市浦东新区秀浦路3188号,"121.622277,31.129463",康桥镇
浦东新区,洋泾镇路61号生活区,上海市浦东新区洋泾镇路61号,"121.550084,31.241342",洋泾街道
浦东新区,迎春路736弄,上海市浦东新区迎春路736弄,"121.552908,31.222856",花木街道
浦东新区,张江镇沔北村顾家宅,上海市浦东新区张江镇沔北村顾家宅,"121.634383,31.167577",张江镇
浦东新区,周浦镇瓦南村陆弄,上海市浦东新区陆弄,"121.642286,31.096101",周浦镇
浦东新区,祝桥镇卫东村朱家宅,上海市浦东新区卫东村,"121.755668,31.176627",祝桥镇
黄浦区,白河路39号,上海市黄浦区白河路|39,"121.471707,31.235422",南京东路街道
黄浦区,大沽路218号,上海市黄浦区大沽路218号,"121.469963,31.225995",南京东路街道
黄浦区,丹凤路102弄,上海市黄浦区丹凤路102弄,"121.494882,31.227321",豫园街道
黄浦区,淡水路274号,上海市黄浦区淡水路|274,"121.473171,31.216189",淮海中路街道
黄浦区,福建中路205号,上海市黄浦区福建中路205号,"121.481452,31.233983",外滩街道
黄浦区,贵州路169号,上海市黄浦区贵州路169号,"121.475871,31.236965",南京东路街道
黄浦区,海南西弄95号,上海市黄浦区海南西弄|95号,"121.496531,31.211088",半淞园路街道
黄浦区,淮海中路475号,上海市黄浦区淮海中路|475号,"121.470217,31.221239",瑞金二路街道
黄浦区,淮海中路796号,上海市黄浦区淮海中路796号,"121.462570,31.218864",瑞金二路街道
黄浦区,建国东路139号,上海市黄浦区建国东路|139,"121.478542,31.212919",打浦桥街道
黄浦区,建国东路153号,上海市黄浦区建国东路|153,"121.478262,31.212829",打浦桥街道
黄浦区,江阴路140号,上海市黄浦区江阴路|140,"121.468024,31.229504",南京东路街道
黄浦区,静修路89号,上海市黄浦区静修路|89,"121.486977,31.219779",老西门街道
黄浦区,巨鹿路318号,上海市黄浦区巨鹿路318号,"121.458942,31.222747",瑞金二路街道
黄浦区,丽园路448弄,上海市黄浦区丽园路448弄,"121.483078,31.208152",打浦桥街道
黄浦区,陆家浜路1331号,上海市黄浦区陆家浜路1331号,"121.483411,31.211710",老西门街道
黄浦区,毛家园路161号,上海市黄浦区毛家园路161号,"121.503140,31.219759",小东门街道
黄浦区,南昌路310弄,上海市黄浦区南昌路310弄,"121.462014,31.216843",瑞金二路街道
黄浦区,南京西路471弄,上海市黄浦区南京西路471弄,"121.468234,31.230800",南京东路街道
黄浦区,宁波路232号,上海市黄浦区宁波路232号,"121.482931,31.239124",外滩街道
黄浦区,宁波路636号,上海市黄浦区宁波路636号,"121.475730,31.236568",南京东路街道
黄浦区,宁波路70号,上海市黄浦区宁波路70号,"121.485610,31.239642",外滩街道
黄浦区,宁海东路4号,上海市黄浦区宁海东路|4号,"121.480834,31.228149",外滩街道
黄浦区,牛庄路620号,上海市黄浦区牛庄路|620号,"121.478264,31.237960",南京东路街道
黄浦区,尚文路198号,上海市黄浦区尚文路198号,"121.490346,31.215222",老西门街道
黄浦区,绍兴路45号,上海市黄浦区绍兴路|45,"121.462262,31.208509",瑞金二路街道
黄浦区,顺昌路501号,上海市黄浦区顺昌路501号,"121.479417,31.212917",打浦桥街道
黄浦区,思南路53号,上海市黄浦区思南路53号,"121.468970,31.214139",瑞金二路街道
黄浦区,泰康路328号,上海市黄浦区泰康路328号,"121.467344,31.207394",打浦桥街道
黄浦区,文庙路103号,上海市黄浦区文庙路103号,"121.489729,31.218504",老西门街道
黄浦区,文庙路137号,上海市黄浦区文庙路|137,"121.489185,31.218182",老西门街道
黄浦区,五里桥路252号,上海市黄浦区五里桥路252号,"121.480225,31.203614",五里桥街道
黄浦区,斜土路435弄,上海市黄浦区斜土路435弄,"121.477828,31.204199",打浦桥街道
黄浦区,肇周路354号,上海市黄浦区肇周路|354,"121.481196,31.213155",打浦桥街道
黄浦区,中山南路943号,上海市黄浦区中山南路943号,"121.506538,31.211949",小东门街道
黄浦区,中山南一路1022号,上海市黄浦区中山南一路|1022,"121.472456,31.195389",五里桥街道
静安区,宝通路214弄,上海市静安区宝通路214弄,"121.477942,31.256331",宝山路街道
静安区,常德路619号,上海市普陀区常德路|619号,"121.444911,31.231106",江宁路街道
静安区,长安路490号,上海市静安区长安路|490,"121.456915,31.239979",天目西路街道
静安区,长乐路650号,上海市徐汇区长乐路|650,"121.454168,31.218742",南京西路街道
静安区,场中路3220弄,上海市静安区场中路3220弄,"121.435176,31.303180",彭浦镇
静安区,汾西路850号,上海市静安区汾西路|850,"121.450568,31.313596",彭浦新村街道
静安区,公兴路203号,上海市静安区公兴路|203,"121.473902,31.255161",宝山路街道
静安区,公兴路220弄,上海市静安区公兴路220弄,"121.473047,31.254849",宝山路街道
静安区,广延路42弄,上海市静安区广延路42弄,"121.456430,31.272202",大宁路街道
静安区,海防路338弄,上海市静安区海防路338弄,"121.446435,31.238815",江宁路街道
静安区,海防路377号,上海市静安区海防路|377号,"121.446848,31.238573",江宁路街道
静安区,黄山路250号,上海市虹口区黄山路|250,"121.468420,31.266204",共和新路街道
静安区,京江路201号,上海市静安区京江路|201,"121.464395,31.248589",芷江西路街道
静安区,康乐路203弄,上海市静安区康乐路203弄,"121.476142,31.248871",北站街道
静安区,临山路20号,上海市静安区临山路|20号,"121.476295,31.256146",宝山路街道
静安区,柳营路463弄,上海市静安区柳营路,"121.455570,31.263640",共和新路街道
静安区,洛川东路352弄,上海市静安区洛川东路352弄,"121.462090,31.270177",共和新路街道
静安区,洛川东路99号,上海市静安区洛川东路99号,"121.464976,31.272064",共和新路街道
静安区,洛川中路970号,上海市静安区洛川中路|970,"121.450139,31.264675",共和新路街道
静安区,洛川中路990号,上海市静安区洛川中路|990,"121.450008,31.264599",共和新路街道
静安区,南京西路1081号,上海市静安区南京西路|1081号,"121.456998,31.228317",南京西路街道
静安区,南苏州路1455号,上海市静安区南苏州路1455号,"121.461048,31.240172",石门二路街道
静安区,平陆路312弄,上海市静安区平陆路312弄,"121.446996,31.284812",大宁路街道
静安区,平顺路921号,上海市静安区平顺路921号,"121.454707,31.318768",彭浦新村街道
静安区,青云路315弄,上海市静安区青云路315弄,"121.472748,31.264064",宝山路街道
静安区,青云路570弄,上海市浦东新区青云路,"121.610412,31.208251",张江镇
静安区,青云路702号,上海市浦东新区青云路|702,"121.466525,31.260954",芷江西路街道
静安区,三泉路59号,上海市静安区三泉路|59号,"121.438598,31.318811",彭浦新村街道
静安区,三泉路925号,上海市静安区三泉路925号,"121.440589,31.318112",彭浦新村街道
静安区,石门一路29号,上海市静安区石门一路|29,"121.463101,31.224799",南京西路街道
静安区,泰兴路555号,上海市静安区泰兴路555号,"121.456377,31.236129",江宁路街道
静安区,泰兴路626号,上海市静安区泰兴路626号,"121.455978,31.236979",石门二路街道
静安区,谈家桥路1100弄,上海市静安区谈家桥路,"121.451998,31.260103",共和新路街道
静安区,谈家桥路182号,上海市静安区谈家桥路182号,"121.450827,31.260826",共和新路街道
静安区,通阁路205弄,上海市静安区通阁路205弄,"121.469929,31.260924",宝山路街道
静安区,万荣路100号,上海市静安区万荣路|100,"121.448583,31.270563",彭浦镇
静安区,万荣路28号,上海市静安区万荣路28号,"121.449149,31.269796",共和新路街道
静安区,万荣路949弄,上海市静安区万荣路,"121.443781,31.278495",彭浦镇
静安区,乌鲁木齐北路65弄,上海市静安区乌鲁木齐北路65弄,"121.441150,31.224759",静安寺街道
静安区,乌镇路200号,上海市静安区乌镇路200号,"121.466534,31.243640",北站街道
静安区,武定西路1470弄,上海市静安区武定西路1470弄,"121.430007,31.224253",曹家渡街道
静安区,西藏北路1318号,上海市静安区西藏北路1318号,"121.465473,31.264111",共和新路街道
静安区,西藏北路21号,上海市静安区西藏北路|21号,"121.471549,31.240954",北站街道
静安区,西藏北路571号,上海市静安区西藏北路571号,"121.468800,31.252038",芷江西路街道
静安区,西藏北路979号,上海市静安区西藏北路|979,"121.467215,31.259427",芷江西路街道
静安区,西康路340号,上海市静安区西康路|340,"121.449600,31.231719",江宁路街道
静安区,新疆路425号,上海市静安区新疆路425号,"121.466219,31.243180",北站街道
静安区,新马路187号,上海市静安区新马路|187号,"121.468707,31.248728",芷江西路街道
静安区,新马路218号,上海市静安区新马路|218号,"121.468466,31.248506",芷江西路街道
静安区,新闸路1999弄,上海市静安区新闸路1999弄,"121.438069,31.223997",静安寺街道
静安区,延平路200弄,上海市静安区延平路200弄,"121.440991,31.230390",曹家渡街道
静安区,永兴路932号,上海市静安区永兴路932号,"121.459735,31.251326",芷江西路街道
静安区,永兴支路1号,上海市静安区上海1号,"121.443336,31.221816",静安寺街道
静安区,原平路758弄,上海市静安区原平路758弄,"121.431711,31.293036",彭浦镇
静安区,止园路339号,上海市静安区止园路|339,"121.469444,31.259146",宝山路街道
静安区,芷江中路428弄,上海市静安区芷江中路428弄,"121.470190,31.259216",宝山路街道
静安区,中华新路619号,上海市静安区中华新路619号,"121.461549,31.254243",芷江西路街道
静安区,中华新路815弄,上海市静安区中华新路,"121.466756,31.254229",芷江西路街道
静安区,中山北路588号,上海市静安区中山北路588号,"121.464082,31.261667",芷江西路街道
徐汇区,安福路198号,上海市徐汇区安福路198-208号,"121.443819,31.214133",湖南路街道
徐汇区,茶陵路78号,上海市徐汇区茶陵路78号,"121.466985,31.197429",斜土路街道
徐汇区,番禺路650弄,上海市徐汇区番禺路650弄,"121.429390,31.199550",徐家汇街道
徐汇区,复兴中路1282弄,上海市徐汇区复兴中路1282弄,"121.457042,31.212800",湖南路街道
徐汇区,广元西路88号,上海市徐汇区广元西路88号,"121.434811,31.196244",徐家汇街道
徐汇区,虹桥路772弄,上海市徐汇区虹桥路772弄,"121.424751,31.194579",徐家汇街道
徐汇区,沪闵路9118号,上海市闵行区沪闵路|9118号,"121.431578,31.160744",漕河泾街道
徐汇区,龙华路127号,上海市徐汇区龙华路,"121.451861,31.180048",龙华街道
徐汇区,龙华西路97号,上海市徐汇区龙华西路|97,"121.450898,31.172120",龙华街道
徐汇区,罗城路570号,上海市徐汇区罗城路|570号,"121.437880,31.150180",漕河泾街道
徐汇区,瑞金南路546号,上海市徐汇区瑞金南路546号,"121.467801,31.196855",斜土路街道
徐汇区,塘子泾234弄,上海市徐汇区塘子泾,"121.425372,31.193119",徐家汇街道
徐汇区,田林路8号,上海市徐汇区田林路|8号,"121.422734,31.171792",田林街道
徐汇区,乌鲁木齐中路186号,上海市静安区乌鲁木齐中路|186,"121.445547,31.213403",湖南路街道
徐汇区,五原路212弄,上海市徐汇区五原路212弄,"121.445198,31.212970",湖南路街道
徐汇区,襄阳南路318号,上海市静安区襄阳南路|318,"121.459429,31.209742",天平路街道
徐汇区,斜土路1155弄,上海市徐汇区斜土路1155弄,"121.465858,31.200237",斜土路街道
徐汇区,斜土路1642号,上海市徐汇区斜土路1642号,"121.456945,31.196127",枫林路街道
徐汇区,肇嘉浜路539号,上海市徐汇区肇嘉浜路539号,"121.456701,31.201321",斜土路街道
徐汇区,肇嘉浜路665号,上海市徐汇区肇嘉浜路665号,"121.462533,31.189973",斜土路街道
徐汇区,中漕路100弄,上海市徐汇区中漕路100弄,"121.433297,31.182980",徐家汇街道
长宁区,芙蓉江路388号,上海市长宁区芙蓉江路|388号,"121.394202,31.215011",周家桥街道
长宁区,华山路1635号,上海市长宁区华山路1635号,"121.435034,31.203193",新华路街道
长宁区,茅台路601弄（住宅）,上海市长宁区茅台路601弄,"121.389078,31.210279",仙霞新村街道
长宁区,延安西路2077号,上海市长宁区延安西路2077号,"121.407486,31.203493",虹桥街道
长宁区,愚园路1376弄（住宅）,上海市长宁区愚园路1376弄,"121.423042,31.219618",江苏路街道
长宁区,紫云路118弄,上海市长宁区紫云路118弄,"121.409724,31.207961",天山路街道
长宁区,遵义路402弄,上海市长宁区遵义路402弄,"121.407843,31.210830",天山路街道
普陀区,北石路105号,上海市普陀区北石路|105,"121.403306,31.248494",真如镇街道
普陀区,曹杨路595号,上海市普陀区曹杨路595号,"121.417799,31.237441",长风新村街道
普陀区,长寿路68号,上海市普陀区长寿路68号,"121.444362,31.244528",长寿路街道
普陀区,礼泉路700弄,上海市普陀区礼泉路700弄,"121.407094,31.255049",真如镇街道
普陀区,同普路1175弄,上海市普陀区同普路1175弄,"121.370890,31.230352",长征镇
普陀区,武宁路1068号,上海市普陀区武宁路|1068,"121.410361,31.245992",石泉路街道
普陀区,宜川路22号,上海市普陀区宜川路|22,"121.440633,31.257157",宜川路街道
普陀区,真北路930弄,上海市普陀区真北路930弄,"121.382892,31.233971",长征镇
普陀区,真光路1915弄,上海市普陀区真光路1915弄,"121.385576,31.255234",真如镇街道
虹口区,宝安路102号,上海市青浦区宝安路|102,"121.487891,31.263700",四川北路街道
虹口区,宝安路12号,上海市虹口区宝安路12号,"121.487989,31.262873",四川北路街道
虹口区,宝安路60弄,上海市虹口区宝安路,"121.487012,31.266563",四川北路街道
虹口区,保定路330号,上海市虹口区保定路|330号,"121.509870,31.258761",北外滩街道
虹口区,北海宁路220号,上海市虹口区北海宁路,"121.487348,31.251898",四川北路街道
虹口区,场中路28弄,上海市虹口区场中路28弄,"121.479289,31.307372",江湾镇街道
虹口区,场中路8弄,上海市虹口区场中路8弄,"121.483071,31.307861",江湾镇街道
虹口区,长春路214弄,上海市虹口区长春路214弄,"121.485772,31.261799",四川北路街道
虹口区,东大名路1118号,上海市虹口区东大名路1118号,"121.509704,31.251796",北外滩街道
虹口区,东汉阳路22号,上海市虹口区东汉阳路,"121.495323,31.251195",北外滩街道
虹口区,东汉阳路405弄,上海市虹口区东汉阳路,"121.495323,31.251195",北外滩街道
虹口区,东江湾路440号,上海市虹口区东江湾路|440号,"121.480195,31.270811",欧阳路街道
虹口区,东体育会路1188号,上海市虹口区东体育会路1188号,"121.490342,31.289427",曲阳路街道
虹口区,东余杭路760弄,上海市虹口区东余杭路760弄,"121.501538,31.255205",北外滩街道
虹口区,东长治路909弄,上海市虹口区东长治路,"121.501591,31.251444",北外滩街道
虹口区,多伦路239号,上海市虹口区多伦路|239,"121.481520,31.264238",四川北路街道
虹口区,公平路36号,上海市虹口区公平路36号,"121.508296,31.250255",北外滩街道
