时间,确诊,无症状,无症状转确诊,管控内确诊,管控内无症状,例行筛查确诊,例行筛查无症状,确诊密接,无症状密接,本土医学观察中无症状,解除医学观察,本土在院治疗中,治愈出院,重症,死亡
20220412,1189,25141,23,867,24500,299,641,878,1897,224691,0,7776,2120,9,0
20220413,2573,25146,114,2200,24548,259,598,734,1722,0,15406,9612,2857,9,0
20220330,355,5298,16,10,4477,329,821,937,2433,28860,0,994,578,0,7
20220331,358,4144,20,8,3710,330,434,956,1287,32648,0,1340,590,0,7
20220325,38,2231,5,3,1773,30,458,67,736,8674,102,224,476,0,7
20220322,4,977,0,3,886,1,91,3,258,4408,74,219,410,0,7
20220323,4,979,0,4,878,0,101,0,287,5170,217,196,437,0,7
20220324,29,1580,0,12,1455,17,125,45,367,6550,200,199,463,0,7
20220407,824,20398,323,121,19798,380,600,1105,1736,120494,0,3989,789,0,7
20220409,1006,23937,191,228,23412,587,525,1733,1525,165337,0,5683,1116,0,7
20220408,1015,22609,420,301,21853,294,756,835,2254,141808,0,4894,899,0,7
20220406,322,19660,15,12,19027,295,633,865,1879,101116,0,3212,742,0,7
20220401,260,6051,2,8,5402,250,649,726,1822,38162,0,1577,613,0,7
20220411,994,22348,273,439,21844,282,504,836,1487,205617,0,6921,1786,0,7
20220410,914,25173,47,564,24230,303,943,895,2739,186992,0,6306,1407,0,7
20220321,31,865,0,30,749,1,116,5,332,3505,153,221,404,0,7
20220326,45,2631,0,27,2363,18,268,53,783,11095,210,252,493,0,7
20220319,17,492,6,9,232,2,260,0,0,2099,44,175,395,0,7
20220329,326,5656,18,17,5131,291,525,863,1565,23896,0,659,558,0,7
20220327,50,3450,0,17,2833,33,617,85,1807,14376,169,284,511,0,7
20220320,24,734,0,22,652,2,82,6,235,2793,40,198,396,0,7
20220404,268,13086,4,14,12592,250,494,732,1473,65958,0,2641,680,0,7
20220403,425,8581,71,7,7920,347,661,986,1952,53418,0,2394,659,0,7
20220402,438,7788,73,16,6773,349,1015,957,2987,45362,0,1993,635,0,7
20220405,311,16766,40,4,16256,267,510,775,1521,82221,0,2922,710,0,7
