时间,确诊病例,无症状感染者,无症状转确诊,野生确诊,管控内确诊,管控内无症状,例行筛查确诊,例行筛查无症状,确诊密接,无症状密接,本土医学观察中无症状,解除医学观察,本土在院治疗中,治愈出院,重症,死亡,重型,危重型
20220228,0,3,0,0,0,3,0,0,,,,,,,,,,
20220301,1,1,0,1,0,1,0,0,78,2,10,,1,,,,,
20220302,0,0,0,0,0,0,0,0,,,,,,,,,,
20220303,2,14,0,0,0,14,2,0,127,96,29,,6,,,,,
20220304,3,16,0,0,3,15,0,1,55,71,45,,9,,,,,
20220305,0,28,0,0,0,22,0,6,0,113,73,,9,,,,,
20220306,3,45,0,0,3,44,0,1,0,0,118,,12,,,,,
20220307,4,51,0,0,4,51,0,0,0,237,169,,16,,,,,
20220308,3,62,0,1,2,62,0,0,19,16,231,,19,,,,,
20220309,4,76,0,1,3,64,0,12,49,54,306,,23,,,,,
20220310,11,64,0,0,11,61,0,3,0,28,370,,34,,,,,
20220311,5,78,0,0,4,57,1,21,3,63,448,,39,,,,,
20220312,1,64,0,0,1,60,0,4,0,13,512,,40,,,,,
20220313,41,128,2,0,32,90,7,38,,,,,,,,,,
20220314,9,130,0,0,5,102,4,28,11,82,767,,90,,,,,
20220315,5,197,0,0,4,153,1,44,3,153,961,,95,,,,,
20220316,8,150,1,0,2,69,5,81,13,242,1106,,103,,,,,
20220317,57,203,0,0,2,103,55,100,162,287,1297,,160,,,,,
20220318,8,366,0,0,4,178,4,188,,,1657,6,168,0,,,,
20220319,17,492,6,0,9,232,2,260,16,685,2099,44,175,10,,,,
20220320,24,734,0,0,22,652,2,82,6,235,2793,40,198,11,,,,
20220321,31,865,0,0,30,749,1,116,5,332,3505,153,221,19,,,,
20220322,4,977,0,0,3,886,1,91,3,258,4408,74,219,25,,,,
20220323,4,979,0,0,4,878,0,101,,287,5170,217,196,52,,,,
20220324,29,1580,0,0,12,1455,17,125,45,367,6550,200,199,78,,,,
20220325,38,2231,5,0,3,1773,30,458,67,736,8674,102,224,91,,,,
20220326,45,2631,0,0,27,2363,18,268,53,783,11095,210,252,108,,,,
20220327,50,3450,0,0,17,2833,33,617,85,1807,14376,169,284,126,,,,
20220329,326,5656,18,0,17,5131,291,525,863,1565,23896,,659,173,,,,
20220330,355,5298,16,0,10,4477,329,821,937,2433,28860,,994,193,,,,
20220331,358,4144,20,0,8,3710,330,434,956,1287,32648,,1340,205,,,,
20220401,260,6051,2,0,8,5402,250,649,726,1822,38162,,1577,228,,,,
20220402,438,7788,73,0,16,6773,349,1015,957,2987,45362,,1993,250,,,,
20220403,425,8581,71,0,7,7920,347,661,986,1952,53418,,2394,274,,,,
20220404,268,13086,4,0,14,12592,250,494,732,1473,65958,,2641,295,,,,
20220405,311,16766,40,0,4,16256,267,510,775,1521,82221,,2922,325,,,,
20220406,322,19660,15,0,12,19027,295,633,865,1879,101116,,3212,357,,,,
20220407,824,20398,323,0,121,19798,380,600,1105,1736,120494,,3989,404,,,,
20220408,1015,22609,420,0,301,21853,294,756,835,2254,141808,,4894,514,,,,
20220409,1006,23937,191,0,228,23412,587,525,1733,1525,165337,,5683,731,,,,
20220410,914,25173,47,0,564,24230,303,943,895,2739,186992,,6306,1022,,,,
20220411,994,22348,273,0,439,21844,282,504,836,1487,205617,,6921,1401,,,,
20220412,1189,25141,23,0,867,24500,299,641,878,1897,224691,,7776,1735,9,,,
20220413,2573,25146,114,0,2200,24548,259,598,734,1722,,15406,9612,2472,9,,,
20220414,3200,19872,307,0,2547,19494,346,378,976,1028,,8070,12684,2600,10,,,
20220415,3590,19923,922,0,2311,19428,357,495,,,,19800,15305,3569,13,,,
20220416,3238,21582,1177,0,1754,21167,307,415,,,,10337,18170,3942,16,,,
20220417,2417,19831,853,0,1409,19425,155,406,,,,19473,19851,4675,16,3,,
20220418,3084,17332,974,0,1894,16998,216,334,,,,22075,21717,5886,21,7,,
20220419,2494,16407,533,0,1800,16178,161,229,,,,25411,22522,7568,52,7,,
20220420,2634,15861,459,0,1976,15619,199,242,,,,19124,23973,8743,159,8,139,20
20220421,1931,15698,143,0,1685,15551,103,147,,,,26256,24161,10475,184,11,160,24
20220422,2736,20634,1120,0,1542,20490,74,144,,,,20768,25010,12350,175,12,157,18
20220423,1401,19657,541,0,816,19421,44,236,,,,16626,24130,14592,179,39,160,19
20220424,2472,16983,846,0,1557,16835,69,148,,,,19523,24102,17041,219,51,196,23
20220425,1661,15319,968,0,675,15120,18,199,,,,12871,23770,18982,287,52,259,28
20220426,1606,11956,1253,0,340,11798,13,158,,,,30534,22689,21621,271,48,244,27
20220427,1292,9330,858,0,432,9140,2,190,,,,24877,21624,23931,352,47,304,48
20220428,5487,9545,0,0,418,9444,5069,101,,,,14994,24579,26411,370,52,318,52
20220429,1249,8932,0,0,264,8932,985,0,,,,13605,22974,29218,413,47,356,57
20220430,788,7084,0,0,105,7084,683,0,,,,16021,20669,32273,403,38,342,61
20220501,727,6606,0,0,198,6548,529,58,,,,29468,17122,36515,534,32,441,93
20220502,274,5395,0,0,117,5324,157,71,,,,27121,13395,40496,576,20,488,88
20220503,260,4722,0,0,108,4660,152,62,,,,9573,11770,42365,581,16,486,95
20220504,261,4390,0,0,75,4357,186,33,,,,13133,10279,44104,611,13,512,99
