date,is_patient,district,source,count
20220402,无症状感染者,浦东,风险人群筛查,105
20220402,无症状感染者,黄浦,风险人群筛查,147
20220402,无症状感染者,徐汇,风险人群筛查,254
20220402,无症状感染者,长宁,风险人群筛查,12
20220402,无症状感染者,静安,风险人群筛查,37
20220402,无症状感染者,普陀,风险人群筛查,59
20220402,无症状感染者,虹口,风险人群筛查,138
20220402,无症状感染者,杨浦,风险人群筛查,22
20220402,无症状感染者,闵行,风险人群筛查,82
20220402,无症状感染者,宝山,风险人群筛查,54
20220402,无症状感染者,嘉定,风险人群筛查,55
20220402,无症状感染者,松江,风险人群筛查,11
20220402,无症状感染者,青浦,风险人群筛查,36
20220402,无症状感染者,奉贤,风险人群筛查,3
20220403,确诊病例,浦东,闭环隔离管控,3
20220403,确诊病例,黄浦,闭环隔离管控,1
20220403,确诊病例,长宁,闭环隔离管控,1
20220403,确诊病例,静安,闭环隔离管控,1
20220403,确诊病例,宝山,闭环隔离管控,1
20220403,确诊病例,浦东,风险人群筛查,126
20220403,确诊病例,黄浦,风险人群筛查,10
20220403,确诊病例,徐汇,风险人群筛查,27
20220403,确诊病例,长宁,风险人群筛查,13
20220403,确诊病例,静安,风险人群筛查,25
20220403,确诊病例,普陀,风险人群筛查,21
20220403,确诊病例,虹口,风险人群筛查,9
20220403,确诊病例,杨浦,风险人群筛查,29
20220403,确诊病例,闵行,风险人群筛查,46
20220403,确诊病例,宝山,风险人群筛查,22
20220403,确诊病例,嘉定,风险人群筛查,9
20220403,确诊病例,金山,风险人群筛查,4
20220403,确诊病例,青浦,风险人群筛查,2
20220403,确诊病例,奉贤,风险人群筛查,3
20220403,确诊病例,崇明,风险人群筛查,1
20220403,确诊病例,浦东,此前报告的本土无症状感染,11
20220403,确诊病例,黄浦,此前报告的本土无症状感染,3
20220403,确诊病例,徐汇,此前报告的本土无症状感染,7
20220403,确诊病例,静安,此前报告的本土无症状感染,3
20220403,确诊病例,虹口,此前报告的本土无症状感染,2
20220403,确诊病例,杨浦,此前报告的本土无症状感染,1
20220403,确诊病例,闵行,此前报告的本土无症状感染,22
20220403,确诊病例,宝山,此前报告的本土无症状感染,9
20220403,确诊病例,嘉定,此前报告的本土无症状感染,5
20220403,确诊病例,松江,此前报告的本土无症状感染,6
20220403,确诊病例,青浦,此前报告的本土无症状感染,1
20220403,确诊病例,奉贤,此前报告的本土无症状感染,1
20220403,无症状感染者,浦东,闭环隔离管控,3308
20220403,无症状感染者,黄浦,闭环隔离管控,773
20220403,无症状感染者,徐汇,闭环隔离管控,393
20220403,无症状感染者,长宁,闭环隔离管控,84
20220403,无症状感染者,静安,闭环隔离管控,264
20220403,无症状感染者,普陀,闭环隔离管控,243
20220403,无症状感染者,虹口,闭环隔离管控,157
20220403,无症状感染者,杨浦,闭环隔离管控,314
20220403,无症状感染者,闵行,闭环隔离管控,812
20220403,无症状感染者,宝山,闭环隔离管控,371
20220403,无症状感染者,嘉定,闭环隔离管控,383
20220403,无症状感染者,金山,闭环隔离管控,92
20220403,无症状感染者,松江,闭环隔离管控,234
20220403,无症状感染者,青浦,闭环隔离管控,224
20220403,无症状感染者,奉贤,闭环隔离管控,105
20220403,无症状感染者,崇明,闭环隔离管控,163
20220403,无症状感染者,浦东,风险人群筛查,206
20220403,无症状感染者,黄浦,风险人群筛查,37
20220403,无症状感染者,徐汇,风险人群筛查,72
20220403,无症状感染者,长宁,风险人群筛查,6
20220403,无症状感染者,静安,风险人群筛查,45
20220403,无症状感染者,普陀,风险人群筛查,57
20220403,无症状感染者,虹口,风险人群筛查,20
20220403,无症状感染者,杨浦,风险人群筛查,30
20220403,无症状感染者,闵行,风险人群筛查,60
20220403,无症状感染者,宝山,风险人群筛查,64
20220403,无症状感染者,嘉定,风险人群筛查,18
20220403,无症状感染者,金山,风险人群筛查,7
20220403,无症状感染者,松江,风险人群筛查,23
20220403,无症状感染者,青浦,风险人群筛查,5
20220403,无症状感染者,奉贤,风险人群筛查,10
20220403,无症状感染者,崇明,风险人群筛查,1
20220404,确诊病例,浦东,闭环隔离管控,6
20220404,确诊病例,黄浦,闭环隔离管控,1
20220404,确诊病例,普陀,闭环隔离管控,1
20220404,确诊病例,虹口,闭环隔离管控,2
20220404,确诊病例,杨浦,闭环隔离管控,1
20220404,确诊病例,闵行,闭环隔离管控,1
20220404,确诊病例,嘉定,闭环隔离管控,1
20220404,确诊病例,松江,闭环隔离管控,1
20220404,确诊病例,浦东,风险人群筛查,197
20220404,确诊病例,黄浦,风险人群筛查,7
20220404,确诊病例,徐汇,风险人群筛查,8
20220404,确诊病例,长宁,风险人群筛查,1
20220404,确诊病例,静安,风险人群筛查,1
20220404,确诊病例,普陀,风险人群筛查,3
20220404,确诊病例,虹口,风险人群筛查,3
20220404,确诊病例,杨浦,风险人群筛查,9
20220404,确诊病例,闵行,风险人群筛查,8
20220404,确诊病例,宝山,风险人群筛查,1
20220404,确诊病例,嘉定,风险人群筛查,3
20220404,确诊病例,金山,风险人群筛查,1
20220404,确诊病例,松江,风险人群筛查,5
20220404,确诊病例,青浦,风险人群筛查,1
20220404,确诊病例,奉贤,风险人群筛查,2
20220404,确诊病例,浦东,此前报告的本土无症状感染,2
20220404,确诊病例,闵行,此前报告的本土无症状感染,2
20220404,无症状感染者,浦东,闭环隔离管控,6518
20220404,无症状感染者,黄浦,闭环隔离管控,933
20220404,无症状感染者,徐汇,闭环隔离管控,1193
20220404,无症状感染者,长宁,闭环隔离管控,30
20220404,无症状感染者,静安,闭环隔离管控,44
20220404,无症状感染者,普陀,闭环隔离管控,240
20220404,无症状感染者,虹口,闭环隔离管控,594
20220404,无症状感染者,杨浦,闭环隔离管控,200
20220404,无症状感染者,闵行,闭环隔离管控,1339
20220404,无症状感染者,宝山,闭环隔离管控,262
20220404,无症状感染者,嘉定,闭环隔离管控,229
20220404,无症状感染者,金山,闭环隔离管控,50
20220404,无症状感染者,松江,闭环隔离管控,544
20220404,无症状感染者,青浦,闭环隔离管控,309
20220404,无症状感染者,奉贤,闭环隔离管控,60
20220404,无症状感染者,崇明,闭环隔离管控,47
20220404,无症状感染者,浦东,风险人群筛查,348
20220404,无症状感染者,黄浦,风险人群筛查,29
20220404,无症状感染者,徐汇,风险人群筛查,28
20220404,无症状感染者,长宁,风险人群筛查,2
20220404,无症状感染者,静安,风险人群筛查,5
20220404,无症状感染者,普陀,风险人群筛查,10
20220404,无症状感染者,虹口,风险人群筛查,9
20220404,无症状感染者,杨浦,风险人群筛查,10
20220404,无症状感染者,闵行,风险人群筛查,31
20220404,无症状感染者,宝山,风险人群筛查,2
20220404,无症状感染者,嘉定,风险人群筛查,4
20220404,无症状感染者,金山,风险人群筛查,1
20220404,无症状感染者,松江,风险人群筛查,9
20220404,无症状感染者,青浦,风险人群筛查,4
20220404,无症状感染者,奉贤,风险人群筛查,2
20220405,确诊病例,浦东,闭环隔离管控,1
20220405,确诊病例,徐汇,闭环隔离管控,1
20220405,确诊病例,宝山,闭环隔离管控,1
20220405,确诊病例,松江,闭环隔离管控,1
20220405,确诊病例,浦东,风险人群筛查,155
20220405,确诊病例,黄浦,风险人群筛查,13
20220405,确诊病例,徐汇,风险人群筛查,19
20220405,确诊病例,长宁,风险人群筛查,5
20220405,确诊病例,静安,风险人群筛查,11
20220405,确诊病例,普陀,风险人群筛查,6
20220405,确诊病例,虹口,风险人群筛查,7
20220405,确诊病例,杨浦,风险人群筛查,10
20220405,确诊病例,闵行,风险人群筛查,14
20220405,确诊病例,宝山,风险人群筛查,5
20220405,确诊病例,嘉定,风险人群筛查,5
20220405,确诊病例,金山,风险人群筛查,1
20220405,确诊病例,松江,风险人群筛查,8
20220405,确诊病例,青浦,风险人群筛查,6
20220405,确诊病例,奉贤,风险人群筛查,2
20220405,确诊病例,浦东,此前报告的本土无症状感染,6
20220405,确诊病例,黄浦,此前报告的本土无症状感染,3
20220405,确诊病例,徐汇,此前报告的本土无症状感染,3
20220405,确诊病例,长宁,此前报告的本土无症状感染,1
20220405,确诊病例,静安,此前报告的本土无症状感染,1
20220405,确诊病例,普陀,此前报告的本土无症状感染,1
20220405,确诊病例,虹口,此前报告的本土无症状感染,1
20220405,确诊病例,杨浦,此前报告的本土无症状感染,1
20220405,确诊病例,闵行,此前报告的本土无症状感染,9
20220405,确诊病例,宝山,此前报告的本土无症状感染,1
20220405,确诊病例,嘉定,此前报告的本土无症状感染,6
20220405,确诊病例,松江,此前报告的本土无症状感染,5
20220405,确诊病例,崇明,此前报告的本土无症状感染,2
20220405,无症状感染者,浦东,闭环隔离管控,7752
20220405,无症状感染者,黄浦,闭环隔离管控,607
20220405,无症状感染者,徐汇,闭环隔离管控,827
20220405,无症状感染者,长宁,闭环隔离管控,73
20220405,无症状感染者,静安,闭环隔离管控,273
20220405,无症状感染者,普陀,闭环隔离管控,467
20220405,无症状感染者,虹口,闭环隔离管控,393
20220405,无症状感染者,杨浦,闭环隔离管控,586
20220405,无症状感染者,闵行,闭环隔离管控,2863
20220405,无症状感染者,宝山,闭环隔离管控,533
20220405,无症状感染者,嘉定,闭环隔离管控,466
20220405,无症状感染者,金山,闭环隔离管控,76
20220405,无症状感染者,松江,闭环隔离管控,750
20220405,无症状感染者,青浦,闭环隔离管控,376
20220405,无症状感染者,奉贤,闭环隔离管控,138
20220405,无症状感染者,崇明,闭环隔离管控,76
20220405,无症状感染者,浦东,风险人群筛查,231
20220405,无症状感染者,黄浦,风险人群筛查,35
20220405,无症状感染者,徐汇,风险人群筛查,70
20220405,无症状感染者,长宁,风险人群筛查,5
20220405,无症状感染者,静安,风险人群筛查,17
20220405,无症状感染者,普陀,风险人群筛查,9
20220405,无症状感染者,虹口,风险人群筛查,9
20220405,无症状感染者,杨浦,风险人群筛查,26
20220405,无症状感染者,闵行,风险人群筛查,51
20220405,无症状感染者,宝山,风险人群筛查,14
20220405,无症状感染者,嘉定,风险人群筛查,4
20220405,无症状感染者,松江,风险人群筛查,32
20220405,无症状感染者,青浦,风险人群筛查,2
20220405,无症状感染者,奉贤,风险人群筛查,4
20220405,无症状感染者,崇明,风险人群筛查,1
20220406,确诊病例,浦东,闭环隔离管控,4
20220406,确诊病例,黄浦,闭环隔离管控,2
20220406,确诊病例,静安,闭环隔离管控,1
20220406,确诊病例,普陀,闭环隔离管控,1
20220406,确诊病例,杨浦,闭环隔离管控,3
20220406,确诊病例,松江,闭环隔离管控,1
20220406,确诊病例,浦东,风险人群筛查,139
20220406,确诊病例,黄浦,风险人群筛查,7
20220406,确诊病例,徐汇,风险人群筛查,16
20220406,确诊病例,长宁,风险人群筛查,30
20220406,确诊病例,静安,风险人群筛查,25
20220406,确诊病例,普陀,风险人群筛查,26
20220406,确诊病例,虹口,风险人群筛查,1
20220406,确诊病例,杨浦,风险人群筛查,9
20220406,确诊病例,闵行,风险人群筛查,20
20220406,确诊病例,宝山,风险人群筛查,9
20220406,确诊病例,嘉定,风险人群筛查,5
20220406,确诊病例,金山,风险人群筛查,3
20220406,确诊病例,松江,风险人群筛查,1
20220406,确诊病例,青浦,风险人群筛查,4
20220406,确诊病例,浦东,此前报告的本土无症状感染,8
20220406,确诊病例,徐汇,此前报告的本土无症状感染,3
20220406,确诊病例,长宁,此前报告的本土无症状感染,1
20220406,确诊病例,静安,此前报告的本土无症状感染,1
20220406,确诊病例,闵行,此前报告的本土无症状感染,1
20220406,确诊病例,嘉定,此前报告的本土无症状感染,1
20220406,无症状感染者,浦东,闭环隔离管控,7955
20220406,无症状感染者,黄浦,闭环隔离管控,996
20220406,无症状感染者,徐汇,闭环隔离管控,1059
20220406,无症状感染者,长宁,闭环隔离管控,305
20220406,无症状感染者,静安,闭环隔离管控,501
20220406,无症状感染者,普陀,闭环隔离管控,990
20220406,无症状感染者,虹口,闭环隔离管控,613
20220406,无症状感染者,杨浦,闭环隔离管控,598
20220406,无症状感染者,闵行,闭环隔离管控,2354
20220406,无症状感染者,宝山,闭环隔离管控,634
20220406,无症状感染者,嘉定,闭环隔离管控,1375
20220406,无症状感染者,金山,闭环隔离管控,74
20220406,无症状感染者,松江,闭环隔离管控,775
20220406,无症状感染者,青浦,闭环隔离管控,464
20220406,无症状感染者,奉贤,闭环隔离管控,272
20220406,无症状感染者,崇明,闭环隔离管控,62
20220406,无症状感染者,浦东,风险人群筛查,351
20220406,无症状感染者,黄浦,风险人群筛查,39
20220406,无症状感染者,徐汇,风险人群筛查,29
20220406,无症状感染者,长宁,风险人群筛查,14
20220406,无症状感染者,静安,风险人群筛查,17
20220406,无症状感染者,普陀,风险人群筛查,16
20220406,无症状感染者,虹口,风险人群筛查,54
20220406,无症状感染者,杨浦,风险人群筛查,20
20220406,无症状感染者,闵行,风险人群筛查,34
20220406,无症状感染者,宝山,风险人群筛查,17
20220406,无症状感染者,嘉定,风险人群筛查,27
20220406,无症状感染者,金山,风险人群筛查,2
20220406,无症状感染者,松江,风险人群筛查,4
20220406,无症状感染者,青浦,风险人群筛查,2
20220406,无症状感染者,奉贤,风险人群筛查,6
20220406,无症状感染者,崇明,风险人群筛查,1
20220407,确诊病例,浦东,闭环隔离管控,1
20220407,确诊病例,闵行,闭环隔离管控,1
20220407,确诊病例,松江,闭环隔离管控,93
20220407,确诊病例,奉贤,闭环隔离管控,26
20220407,确诊病例,浦东,风险人群筛查,251
20220407,确诊病例,黄浦,风险人群筛查,6
20220407,确诊病例,徐汇,风险人群筛查,12
20220407,确诊病例,长宁,风险人群筛查,11
20220407,确诊病例,静安,风险人群筛查,5
20220407,确诊病例,普陀,风险人群筛查,6
20220407,确诊病例,杨浦,风险人群筛查,16
20220407,确诊病例,闵行,风险人群筛查,60
20220407,确诊病例,宝山,风险人群筛查,4
20220407,确诊病例,嘉定,风险人群筛查,5
20220407,确诊病例,金山,风险人群筛查,1
20220407,确诊病例,松江,风险人群筛查,2
20220407,确诊病例,奉贤,风险人群筛查,1
20220407,确诊病例,浦东,此前报告的本土无症状感染,55
20220407,确诊病例,黄浦,此前报告的本土无症状感染,8
20220407,确诊病例,徐汇,此前报告的本土无症状感染,31
20220407,确诊病例,长宁,此前报告的本土无症状感染,18
20220407,确诊病例,静安,此前报告的本土无症状感染,17
20220407,确诊病例,普陀,此前报告的本土无症状感染,5
20220407,确诊病例,虹口,此前报告的本土无症状感染,18
20220407,确诊病例,杨浦,此前报告的本土无症状感染,21
20220407,确诊病例,闵行,此前报告的本土无症状感染,34
20220407,确诊病例,宝山,此前报告的本土无症状感染,5
20220407,确诊病例,嘉定,此前报告的本土无症状感染,18
20220407,确诊病例,金山,此前报告的本土无症状感染,71
20220407,确诊病例,松江,此前报告的本土无症状感染,12
20220407,确诊病例,青浦,此前报告的本土无症状感染,4
20220407,确诊病例,奉贤,此前报告的本土无症状感染,4
20220407,确诊病例,崇明,此前报告的本土无症状感染,2
20220407,无症状感染者,浦东,闭环隔离管控,8319
20220407,无症状感染者,黄浦,闭环隔离管控,1321
20220407,无症状感染者,徐汇,闭环隔离管控,2022
20220407,无症状感染者,长宁,闭环隔离管控,812
20220407,无症状感染者,静安,闭环隔离管控,352
20220407,无症状感染者,普陀,闭环隔离管控,925
20220407,无症状感染者,虹口,闭环隔离管控,557
20220407,无症状感染者,杨浦,闭环隔离管控,559
20220407,无症状感染者,闵行,闭环隔离管控,2131
20220407,无症状感染者,宝山,闭环隔离管控,401
20220407,无症状感染者,嘉定,闭环隔离管控,905
20220407,无症状感染者,金山,闭环隔离管控,51
20220407,无症状感染者,松江,闭环隔离管控,638
20220407,无症状感染者,青浦,闭环隔离管控,486
20220407,无症状感染者,奉贤,闭环隔离管控,60
20220407,无症状感染者,崇明,闭环隔离管控,259
20220407,无症状感染者,浦东,风险人群筛查,424
20220407,无症状感染者,黄浦,风险人群筛查,45
20220407,无症状感染者,徐汇,风险人群筛查,11
20220407,无症状感染者,长宁,风险人群筛查,11
20220407,无症状感染者,静安,风险人群筛查,7
20220407,无症状感染者,普陀,风险人群筛查,21
20220407,无症状感染者,虹口,风险人群筛查,11
20220407,无症状感染者,杨浦,风险人群筛查,13
20220407,无症状感染者,闵行,风险人群筛查,31
20220407,无症状感染者,宝山,风险人群筛查,4
20220407,无症状感染者,嘉定,风险人群筛查,5
20220407,无症状感染者,金山,风险人群筛查,6
20220407,无症状感染者,松江,风险人群筛查,6
20220407,无症状感染者,青浦,风险人群筛查,3
20220407,无症状感染者,奉贤,风险人群筛查,1
20220407,无症状感染者,崇明,风险人群筛查,1
20220408,确诊病例,浦东,闭环隔离管控,133
20220408,确诊病例,徐汇,闭环隔离管控,56
20220408,确诊病例,静安,闭环隔离管控,2
20220408,确诊病例,普陀,闭环隔离管控,1
20220408,确诊病例,宝山,闭环隔离管控,1
20220408,确诊病例,嘉定,闭环隔离管控,12
20220408,确诊病例,松江,闭环隔离管控,87
20220408,确诊病例,青浦,闭环隔离管控,9
20220408,确诊病例,浦东,风险人群筛查,172
20220408,确诊病例,黄浦,风险人群筛查,7
20220408,确诊病例,徐汇,风险人群筛查,20
20220408,确诊病例,长宁,风险人群筛查,9
20220408,确诊病例,静安,风险人群筛查,23
20220408,确诊病例,普陀,风险人群筛查,8
20220408,确诊病例,虹口,风险人群筛查,2
20220408,确诊病例,杨浦,风险人群筛查,5
20220408,确诊病例,闵行,风险人群筛查,23
20220408,确诊病例,宝山,风险人群筛查,6
20220408,确诊病例,嘉定,风险人群筛查,3
20220408,确诊病例,金山,风险人群筛查,2
20220408,确诊病例,松江,风险人群筛查,4
20220408,确诊病例,青浦,风险人群筛查,7
20220408,确诊病例,奉贤,风险人群筛查,1
20220408,确诊病例,崇明,风险人群筛查,2
20220408,确诊病例,浦东,此前报告的本土无症状感染,43
20220408,确诊病例,黄浦,此前报告的本土无症状感染,34
20220408,确诊病例,徐汇,此前报告的本土无症状感染,38
20220408,确诊病例,长宁,此前报告的本土无症状感染,11
20220408,确诊病例,静安,此前报告的本土无症状感染,17
20220408,确诊病例,普陀,此前报告的本土无症状感染,12
20220408,确诊病例,虹口,此前报告的本土无症状感染,16
20220408,确诊病例,杨浦,此前报告的本土无症状感染,7
20220408,确诊病例,闵行,此前报告的本土无症状感染,39
20220408,确诊病例,宝山,此前报告的本土无症状感染,22
20220408,确诊病例,嘉定,此前报告的本土无症状感染,101
20220408,确诊病例,金山,此前报告的本土无症状感染,43
20220408,确诊病例,松江,此前报告的本土无症状感染,17
20220408,确诊病例,青浦,此前报告的本土无症状感染,8
20220408,确诊病例,奉贤,此前报告的本土无症状感染,11
20220408,确诊病例,崇明,此前报告的本土无症状感染,1
20220408,无症状感染者,浦东,闭环隔离管控,6622
20220408,无症状感染者,黄浦,闭环隔离管控,2532
20220408,无症状感染者,徐汇,闭环隔离管控,1314
20220408,无症状感染者,长宁,闭环隔离管控,591
20220408,无症状感染者,静安,闭环隔离管控,598
20220408,无症状感染者,普陀,闭环隔离管控,1026
20220408,无症状感染者,虹口,闭环隔离管控,355
20220408,无症状感染者,杨浦,闭环隔离管控,671
20220408,无症状感染者,闵行,闭环隔离管控,2753
20220408,无症状感染者,宝山,闭环隔离管控,2777
20220408,无症状感染者,嘉定,闭环隔离管控,1362
20220408,无症状感染者,金山,闭环隔离管控,40
20220408,无症状感染者,松江,闭环隔离管控,648
20220408,无症状感染者,青浦,闭环隔离管控,316
20220408,无症状感染者,奉贤,闭环隔离管控,83
20220408,无症状感染者,崇明,闭环隔离管控,165
20220408,无症状感染者,浦东,风险人群筛查,316
20220408,无症状感染者,黄浦,风险人群筛查,34
20220408,无症状感染者,徐汇,风险人群筛查,201
20220408,无症状感染者,长宁,风险人群筛查,3
20220408,无症状感染者,静安,风险人群筛查,25
20220408,无症状感染者,普陀,风险人群筛查,47
20220408,无症状感染者,虹口,风险人群筛查,5
20220408,无症状感染者,杨浦,风险人群筛查,18
20220408,无症状感染者,闵行,风险人群筛查,39
20220408,无症状感染者,宝山,风险人群筛查,15
20220408,无症状感染者,嘉定,风险人群筛查,27
20220408,无症状感染者,金山,风险人群筛查,5
20220408,无症状感染者,松江,风险人群筛查,15
20220408,无症状感染者,青浦,风险人群筛查,2
20220408,无症状感染者,奉贤,风险人群筛查,2
20220408,无症状感染者,崇明,风险人群筛查,2
20220409,确诊病例,浦东,闭环隔离管控,92
20220409,确诊病例,黄浦,闭环隔离管控,59
20220409,确诊病例,长宁,闭环隔离管控,6
20220409,确诊病例,静安,闭环隔离管控,3
20220409,确诊病例,闵行,闭环隔离管控,37
20220409,确诊病例,宝山,闭环隔离管控,2
20220409,确诊病例,嘉定,闭环隔离管控,7
20220409,确诊病例,金山,闭环隔离管控,20
20220409,确诊病例,崇明,闭环隔离管控,2
20220409,确诊病例,浦东,风险人群筛查,380
20220409,确诊病例,黄浦,风险人群筛查,31
20220409,确诊病例,徐汇,风险人群筛查,28
20220409,确诊病例,长宁,风险人群筛查,17
20220409,确诊病例,静安,风险人群筛查,21
20220409,确诊病例,普陀,风险人群筛查,20
20220409,确诊病例,虹口,风险人群筛查,5
20220409,确诊病例,杨浦,风险人群筛查,19
20220409,确诊病例,闵行,风险人群筛查,31
20220409,确诊病例,宝山,风险人群筛查,23
20220409,确诊病例,嘉定,风险人群筛查,6
20220409,确诊病例,金山,风险人群筛查,1
20220409,确诊病例,松江,风险人群筛查,1
20220409,确诊病例,青浦,风险人群筛查,2
20220409,确诊病例,奉贤,风险人群筛查,1
20220409,确诊病例,崇明,风险人群筛查,1
20220409,确诊病例,浦东,此前报告的本土无症状感染,45
20220409,确诊病例,黄浦,此前报告的本土无症状感染,11
20220409,确诊病例,徐汇,此前报告的本土无症状感染,16
20220409,确诊病例,长宁,此前报告的本土无症状感染,3
20220409,确诊病例,静安,此前报告的本土无症状感染,1
20220409,确诊病例,普陀,此前报告的本土无症状感染,4
20220409,确诊病例,虹口,此前报告的本土无症状感染,7
20220409,确诊病例,杨浦,此前报告的本土无症状感染,13
20220409,确诊病例,闵行,此前报告的本土无症状感染,20
20220409,确诊病例,宝山,此前报告的本土无症状感染,11
20220409,确诊病例,嘉定,此前报告的本土无症状感染,8
20220409,确诊病例,金山,此前报告的本土无症状感染,23
20220409,确诊病例,松江,此前报告的本土无症状感染,9
20220409,确诊病例,青浦,此前报告的本土无症状感染,7
20220409,确诊病例,奉贤,此前报告的本土无症状感染,12
20220409,确诊病例,崇明,此前报告的本土无症状感染,1
20220409,无症状感染者,浦东,闭环隔离管控,10312
20220409,无症状感染者,黄浦,闭环隔离管控,444
20220409,无症状感染者,徐汇,闭环隔离管控,1056
20220409,无症状感染者,长宁,闭环隔离管控,716
20220409,无症状感染者,静安,闭环隔离管控,559
20220409,无症状感染者,普陀,闭环隔离管控,614
20220409,无症状感染者,虹口,闭环隔离管控,306
20220409,无症状感染者,杨浦,闭环隔离管控,1040
