date,is_patient,district,source,count
20220409,无症状感染者,闵行,闭环隔离管控,4490
20220409,无症状感染者,宝山,闭环隔离管控,2211
20220409,无症状感染者,嘉定,闭环隔离管控,341
20220409,无症状感染者,金山,闭环隔离管控,21
20220409,无症状感染者,松江,闭环隔离管控,482
20220409,无症状感染者,青浦,闭环隔离管控,547
20220409,无症状感染者,奉贤,闭环隔离管控,106
20220409,无症状感染者,崇明,闭环隔离管控,167
20220409,无症状感染者,浦东,风险人群筛查,301
20220409,无症状感染者,黄浦,风险人群筛查,3
20220409,无症状感染者,徐汇,风险人群筛查,50
20220409,无症状感染者,长宁,风险人群筛查,15
20220409,无症状感染者,静安,风险人群筛查,18
20220409,无症状感染者,普陀,风险人群筛查,15
20220409,无症状感染者,虹口,风险人群筛查,31
20220409,无症状感染者,杨浦,风险人群筛查,8
20220409,无症状感染者,闵行,风险人群筛查,46
20220409,无症状感染者,宝山,风险人群筛查,14
20220409,无症状感染者,嘉定,风险人群筛查,7
20220409,无症状感染者,金山,风险人群筛查,3
20220409,无症状感染者,松江,风险人群筛查,8
20220409,无症状感染者,青浦,风险人群筛查,1
20220409,无症状感染者,奉贤,风险人群筛查,5
20220410,确诊病例,浦东,闭环隔离管控,82
20220410,确诊病例,黄浦,闭环隔离管控,12
20220410,确诊病例,徐汇,闭环隔离管控,18
20220410,确诊病例,杨浦,闭环隔离管控,54
20220410,确诊病例,闵行,闭环隔离管控,46
20220410,确诊病例,宝山,闭环隔离管控,3
20220410,确诊病例,嘉定,闭环隔离管控,45
20220410,确诊病例,金山,闭环隔离管控,14
20220410,确诊病例,松江,闭环隔离管控,282
20220410,确诊病例,奉贤,闭环隔离管控,8
20220410,确诊病例,浦东,风险人群筛查,127
20220410,确诊病例,黄浦,风险人群筛查,20
20220410,确诊病例,徐汇,风险人群筛查,26
20220410,确诊病例,长宁,风险人群筛查,4
20220410,确诊病例,静安,风险人群筛查,27
20220410,确诊病例,普陀,风险人群筛查,6
20220410,确诊病例,虹口,风险人群筛查,6
20220410,确诊病例,杨浦,风险人群筛查,7
20220410,确诊病例,闵行,风险人群筛查,46
20220410,确诊病例,宝山,风险人群筛查,16
20220410,确诊病例,嘉定,风险人群筛查,4
20220410,确诊病例,金山,风险人群筛查,1
20220410,确诊病例,松江,风险人群筛查,9
20220410,确诊病例,青浦,风险人群筛查,1
20220410,确诊病例,奉贤,风险人群筛查,3
20220410,确诊病例,浦东,此前报告的本土无症状感染,3
20220410,确诊病例,黄浦,此前报告的本土无症状感染,4
20220410,确诊病例,徐汇,此前报告的本土无症状感染,2
20220410,确诊病例,长宁,此前报告的本土无症状感染,1
20220410,确诊病例,静安,此前报告的本土无症状感染,2
20220410,确诊病例,普陀,此前报告的本土无症状感染,1
20220410,确诊病例,闵行,此前报告的本土无症状感染,10
20220410,确诊病例,宝山,此前报告的本土无症状感染,2
20220410,确诊病例,嘉定,此前报告的本土无症状感染,22
20220410,无症状感染者,浦东,闭环隔离管控,6169
20220410,无症状感染者,黄浦,闭环隔离管控,1564
20220410,无症状感染者,徐汇,闭环隔离管控,2922
20220410,无症状感染者,长宁,闭环隔离管控,376
20220410,无症状感染者,静安,闭环隔离管控,560
20220410,无症状感染者,普陀,闭环隔离管控,942
20220410,无症状感染者,虹口,闭环隔离管控,1206
20220410,无症状感染者,杨浦,闭环隔离管控,1804
20220410,无症状感染者,闵行,闭环隔离管控,3047
20220410,无症状感染者,宝山,闭环隔离管控,1804
20220410,无症状感染者,嘉定,闭环隔离管控,1324
20220410,无症状感染者,金山,闭环隔离管控,38
20220410,无症状感染者,松江,闭环隔离管控,1530
20220410,无症状感染者,青浦,闭环隔离管控,868
20220410,无症状感染者,奉贤,闭环隔离管控,23
20220410,无症状感染者,崇明,闭环隔离管控,53
20220410,无症状感染者,浦东,风险人群筛查,351
20220410,无症状感染者,黄浦,风险人群筛查,161
20220410,无症状感染者,徐汇,风险人群筛查,235
20220410,无症状感染者,长宁,风险人群筛查,6
20220410,无症状感染者,静安,风险人群筛查,14
20220410,无症状感染者,普陀,风险人群筛查,52
20220410,无症状感染者,虹口,风险人群筛查,26
20220410,无症状感染者,杨浦,风险人群筛查,12
20220410,无症状感染者,闵行,风险人群筛查,40
20220410,无症状感染者,宝山,风险人群筛查,14
20220410,无症状感染者,嘉定,风险人群筛查,10
20220410,无症状感染者,金山,风险人群筛查,4
20220410,无症状感染者,松江,风险人群筛查,4
20220410,无症状感染者,青浦,风险人群筛查,8
20220410,无症状感染者,奉贤,风险人群筛查,4
20220410,无症状感染者,崇明,风险人群筛查,2
20220411,确诊病例,浦东,闭环隔离管控,286
20220411,确诊病例,黄浦,闭环隔离管控,87
20220411,确诊病例,徐汇,闭环隔离管控,3
20220411,确诊病例,长宁,闭环隔离管控,9
20220411,确诊病例,虹口,闭环隔离管控,4
20220411,确诊病例,闵行,闭环隔离管控,12
20220411,确诊病例,嘉定,闭环隔离管控,22
20220411,确诊病例,松江,闭环隔离管控,13
20220411,确诊病例,崇明,闭环隔离管控,3
20220411,确诊病例,浦东,风险人群筛查,144
20220411,确诊病例,黄浦,风险人群筛查,10
20220411,确诊病例,徐汇,风险人群筛查,14
20220411,确诊病例,长宁,风险人群筛查,5
20220411,确诊病例,静安,风险人群筛查,9
20220411,确诊病例,普陀,风险人群筛查,16
20220411,确诊病例,虹口,风险人群筛查,14
20220411,确诊病例,杨浦,风险人群筛查,12
20220411,确诊病例,闵行,风险人群筛查,37
20220411,确诊病例,宝山,风险人群筛查,3
20220411,确诊病例,嘉定,风险人群筛查,12
20220411,确诊病例,松江,风险人群筛查,3
20220411,确诊病例,青浦,风险人群筛查,3
20220411,确诊病例,浦东,此前报告的本土无症状感染,63
20220411,确诊病例,黄浦,此前报告的本土无症状感染,20
20220411,确诊病例,徐汇,此前报告的本土无症状感染,31
20220411,确诊病例,长宁,此前报告的本土无症状感染,11
20220411,确诊病例,静安,此前报告的本土无症状感染,11
20220411,确诊病例,虹口,此前报告的本土无症状感染,28
20220411,确诊病例,杨浦,此前报告的本土无症状感染,18
20220411,确诊病例,闵行,此前报告的本土无症状感染,19
20220411,确诊病例,宝山,此前报告的本土无症状感染,44
20220411,确诊病例,嘉定,此前报告的本土无症状感染,9
20220411,确诊病例,金山,此前报告的本土无症状感染,3
20220411,确诊病例,松江,此前报告的本土无症状感染,5
20220411,确诊病例,青浦,此前报告的本土无症状感染,4
20220411,确诊病例,奉贤,此前报告的本土无症状感染,4
20220411,确诊病例,崇明,此前报告的本土无症状感染,3
20220411,无症状感染者,浦东,闭环隔离管控,7537
20220411,无症状感染者,黄浦,闭环隔离管控,2057
20220411,无症状感染者,徐汇,闭环隔离管控,1678
20220411,无症状感染者,长宁,闭环隔离管控,364
20220411,无症状感染者,静安,闭环隔离管控,517
20220411,无症状感染者,普陀,闭环隔离管控,1815
20220411,无症状感染者,虹口,闭环隔离管控,1344
20220411,无症状感染者,杨浦,闭环隔离管控,1382
20220411,无症状感染者,闵行,闭环隔离管控,2911
20220411,无症状感染者,宝山,闭环隔离管控,968
20220411,无症状感染者,嘉定,闭环隔离管控,151
20220411,无症状感染者,金山,闭环隔离管控,32
20220411,无症状感染者,松江,闭环隔离管控,658
20220411,无症状感染者,青浦,闭环隔离管控,316
20220411,无症状感染者,奉贤,闭环隔离管控,64
20220411,无症状感染者,崇明,闭环隔离管控,50
20220411,无症状感染者,浦东,风险人群筛查,276
20220411,无症状感染者,黄浦,风险人群筛查,49
20220411,无症状感染者,徐汇,风险人群筛查,45
20220411,无症状感染者,长宁,风险人群筛查,4
20220411,无症状感染者,静安,风险人群筛查,15
20220411,无症状感染者,普陀,风险人群筛查,26
20220411,无症状感染者,虹口,风险人群筛查,6
20220411,无症状感染者,杨浦,风险人群筛查,8
20220411,无症状感染者,闵行,风险人群筛查,28
20220411,无症状感染者,宝山,风险人群筛查,9
20220411,无症状感染者,嘉定,风险人群筛查,14
20220411,无症状感染者,金山,风险人群筛查,3
20220411,无症状感染者,松江,风险人群筛查,12
20220411,无症状感染者,青浦,风险人群筛查,8
20220411,无症状感染者,崇明,风险人群筛查,1
20220412,确诊病例,浦东,闭环隔离管控,86
20220412,确诊病例,黄浦,闭环隔离管控,59
20220412,确诊病例,徐汇,闭环隔离管控,41
20220412,确诊病例,长宁,闭环隔离管控,68
20220412,确诊病例,静安,闭环隔离管控,27
20220412,确诊病例,普陀,闭环隔离管控,30
20220412,确诊病例,虹口,闭环隔离管控,71
20220412,确诊病例,杨浦,闭环隔离管控,52
20220412,确诊病例,闵行,闭环隔离管控,257
20220412,确诊病例,宝山,闭环隔离管控,2
20220412,确诊病例,嘉定,闭环隔离管控,30
20220412,确诊病例,金山,闭环隔离管控,2
20220412,确诊病例,松江,闭环隔离管控,73
20220412,确诊病例,青浦,闭环隔离管控,53
20220412,确诊病例,崇明,闭环隔离管控,16
20220412,确诊病例,浦东,风险人群筛查,104
20220412,确诊病例,黄浦,风险人群筛查,14
20220412,确诊病例,徐汇,风险人群筛查,14
20220412,确诊病例,长宁,风险人群筛查,22
20220412,确诊病例,静安,风险人群筛查,46
20220412,确诊病例,普陀,风险人群筛查,19
20220412,确诊病例,虹口,风险人群筛查,12
20220412,确诊病例,杨浦,风险人群筛查,8
20220412,确诊病例,闵行,风险人群筛查,20
20220412,确诊病例,宝山,风险人群筛查,14
20220412,确诊病例,嘉定,风险人群筛查,1
20220412,确诊病例,金山,风险人群筛查,1
20220412,确诊病例,松江,风险人群筛查,3
20220412,确诊病例,青浦,风险人群筛查,7
20220412,确诊病例,奉贤,风险人群筛查,1
20220412,确诊病例,崇明,风险人群筛查,13
20220412,确诊病例,浦东,此前报告的本土无症状感染,2
20220412,确诊病例,黄浦,此前报告的本土无症状感染,1
20220412,确诊病例,徐汇,此前报告的本土无症状感染,1
20220412,确诊病例,静安,此前报告的本土无症状感染,2
20220412,确诊病例,普陀,此前报告的本土无症状感染,1
20220412,确诊病例,闵行,此前报告的本土无症状感染,3
20220412,确诊病例,嘉定,此前报告的本土无症状感染,11
20220412,确诊病例,松江,此前报告的本土无症状感染,1
20220412,确诊病例,青浦,此前报告的本土无症状感染,1
20220412,无症状感染者,浦东,闭环隔离管控,10539
20220412,无症状感染者,黄浦,闭环隔离管控,1673
20220412,无症状感染者,徐汇,闭环隔离管控,1020
20220412,无症状感染者,长宁,闭环隔离管控,1036
20220412,无症状感染者,静安,闭环隔离管控,913
20220412,无症状感染者,普陀,闭环隔离管控,1057
20220412,无症状感染者,虹口,闭环隔离管控,827
20220412,无症状感染者,杨浦,闭环隔离管控,1091
20220412,无症状感染者,闵行,闭环隔离管控,3947
20220412,无症状感染者,宝山,闭环隔离管控,265
20220412,无症状感染者,嘉定,闭环隔离管控,932
20220412,无症状感染者,金山,闭环隔离管控,34
20220412,无症状感染者,松江,闭环隔离管控,629
20220412,无症状感染者,青浦,闭环隔离管控,456
20220412,无症状感染者,奉贤,闭环隔离管控,30
20220412,无症状感染者,崇明,闭环隔离管控,51
20220412,无症状感染者,浦东,风险人群筛查,318
20220412,无症状感染者,黄浦,风险人群筛查,57
20220412,无症状感染者,徐汇,风险人群筛查,32
20220412,无症状感染者,长宁,风险人群筛查,7
20220412,无症状感染者,静安,风险人群筛查,68
20220412,无症状感染者,普陀,风险人群筛查,63
20220412,无症状感染者,虹口,风险人群筛查,21
20220412,无症状感染者,杨浦,风险人群筛查,8
20220412,无症状感染者,闵行,风险人群筛查,18
20220412,无症状感染者,宝山,风险人群筛查,14
20220412,无症状感染者,嘉定,风险人群筛查,12
20220412,无症状感染者,金山,风险人群筛查,2
20220412,无症状感染者,松江,风险人群筛查,6
20220412,无症状感染者,青浦,风险人群筛查,7
20220412,无症状感染者,奉贤,风险人群筛查,2
20220412,无症状感染者,崇明,风险人群筛查,6
20220413,确诊病例,浦东,闭环隔离管控,1024
20220413,确诊病例,黄浦,闭环隔离管控,203
20220413,确诊病例,徐汇,闭环隔离管控,124
20220413,确诊病例,长宁,闭环隔离管控,94
20220413,确诊病例,静安,闭环隔离管控,36
20220413,确诊病例,普陀,闭环隔离管控,32
20220413,确诊病例,虹口,闭环隔离管控,104
20220413,确诊病例,杨浦,闭环隔离管控,51
20220413,确诊病例,闵行,闭环隔离管控,295
20220413,确诊病例,宝山,闭环隔离管控,1
20220413,确诊病例,嘉定,闭环隔离管控,42
20220413,确诊病例,金山,闭环隔离管控,12
20220413,确诊病例,松江,闭环隔离管控,122
20220413,确诊病例,青浦,闭环隔离管控,53
20220413,确诊病例,奉贤,闭环隔离管控,1
20220413,确诊病例,崇明,闭环隔离管控,6
20220413,确诊病例,浦东,风险人群筛查,114
20220413,确诊病例,黄浦,风险人群筛查,13
20220413,确诊病例,徐汇,风险人群筛查,18
20220413,确诊病例,长宁,风险人群筛查,11
20220413,确诊病例,静安,风险人群筛查,13
20220413,确诊病例,普陀,风险人群筛查,11
20220413,确诊病例,虹口,风险人群筛查,16
20220413,确诊病例,杨浦,风险人群筛查,3
20220413,确诊病例,闵行,风险人群筛查,34
20220413,确诊病例,宝山,风险人群筛查,11
20220413,确诊病例,嘉定,风险人群筛查,4
20220413,确诊病例,松江,风险人群筛查,4
20220413,确诊病例,青浦,风险人群筛查,5
20220413,确诊病例,奉贤,风险人群筛查,1
20220413,确诊病例,崇明,风险人群筛查,1
20220413,确诊病例,浦东,此前报告的本土无症状感染,1
20220413,确诊病例,黄浦,此前报告的本土无症状感染,11
20220413,确诊病例,徐汇,此前报告的本土无症状感染,1
20220413,确诊病例,普陀,此前报告的本土无症状感染,2
20220413,确诊病例,虹口,此前报告的本土无症状感染,1
20220413,确诊病例,闵行,此前报告的本土无症状感染,43
20220413,确诊病例,宝山,此前报告的本土无症状感染,1
20220413,确诊病例,嘉定,此前报告的本土无症状感染,8
20220413,确诊病例,松江,此前报告的本土无症状感染,5
20220413,确诊病例,青浦,此前报告的本土无症状感染,41
20220413,无症状感染者,浦东,闭环隔离管控,13448
20220413,无症状感染者,黄浦,闭环隔离管控,1147
20220413,无症状感染者,徐汇,闭环隔离管控,1320
20220413,无症状感染者,长宁,闭环隔离管控,841
20220413,无症状感染者,静安,闭环隔离管控,160
20220413,无症状感染者,普陀,闭环隔离管控,401
20220413,无症状感染者,虹口,闭环隔离管控,1366
20220413,无症状感染者,杨浦,闭环隔离管控,1130
20220413,无症状感染者,闵行,闭环隔离管控,2554
20220413,无症状感染者,宝山,闭环隔离管控,632
20220413,无症状感染者,嘉定,闭环隔离管控,663
20220413,无症状感染者,金山,闭环隔离管控,22
20220413,无症状感染者,松江,闭环隔离管控,519
20220413,无症状感染者,青浦,闭环隔离管控,219
20220413,无症状感染者,奉贤,闭环隔离管控,79
20220413,无症状感染者,崇明,闭环隔离管控,47
20220413,无症状感染者,浦东,风险人群筛查,440
20220413,无症状感染者,黄浦,风险人群筛查,34
20220413,无症状感染者,徐汇,风险人群筛查,29
20220413,无症状感染者,长宁,风险人群筛查,11
20220413,无症状感染者,静安,风险人群筛查,11
20220413,无症状感染者,普陀,风险人群筛查,29
20220413,无症状感染者,虹口,风险人群筛查,1
20220413,无症状感染者,杨浦,风险人群筛查,1
20220413,无症状感染者,闵行,风险人群筛查,13
20220413,无症状感染者,宝山,风险人群筛查,6
20220413,无症状感染者,嘉定,风险人群筛查,4
20220413,无症状感染者,松江,风险人群筛查,7
20220413,无症状感染者,青浦,风险人群筛查,1
20220413,无症状感染者,奉贤,风险人群筛查,2
20220413,无症状感染者,崇明,风险人群筛查,9
20220414,确诊病例,浦东,闭环隔离管控,1015
20220414,确诊病例,黄浦,闭环隔离管控,258
20220414,确诊病例,徐汇,闭环隔离管控,126
20220414,确诊病例,长宁,闭环隔离管控,135
20220414,确诊病例,静安,闭环隔离管控,61
20220414,确诊病例,普陀,闭环隔离管控,27
20220414,确诊病例,虹口,闭环隔离管控,134
20220414,确诊病例,杨浦,闭环隔离管控,46
20220414,确诊病例,闵行,闭环隔离管控,259
20220414,确诊病例,宝山,闭环隔离管控,29
20220414,确诊病例,嘉定,闭环隔离管控,98
20220414,确诊病例,金山,闭环隔离管控,21
20220414,确诊病例,松江,闭环隔离管控,174
20220414,确诊病例,青浦,闭环隔离管控,122
20220414,确诊病例,奉贤,闭环隔离管控,17
20220414,确诊病例,崇明,闭环隔离管控,25
20220414,确诊病例,浦东,风险人群筛查,159
20220414,确诊病例,黄浦,风险人群筛查,6
20220414,确诊病例,徐汇,风险人群筛查,46
20220414,确诊病例,长宁,风险人群筛查,13
20220414,确诊病例,静安,风险人群筛查,9
20220414,确诊病例,普陀,风险人群筛查,18
20220414,确诊病例,虹口,风险人群筛查,40
20220414,确诊病例,杨浦,风险人群筛查,1
20220414,确诊病例,闵行,风险人群筛查,14
20220414,确诊病例,宝山,风险人群筛查,19
20220414,确诊病例,嘉定,风险人群筛查,4
20220414,确诊病例,金山,风险人群筛查,2
20220414,确诊病例,松江,风险人群筛查,4
20220414,确诊病例,青浦,风险人群筛查,6
20220414,确诊病例,奉贤,风险人群筛查,2
20220414,确诊病例,崇明,风险人群筛查,3
20220414,确诊病例,浦东,此前报告的本土无症状感染,78
20220414,确诊病例,黄浦,此前报告的本土无症状感染,4
20220414,确诊病例,徐汇,此前报告的本土无症状感染,121
20220414,确诊病例,杨浦,此前报告的本土无症状感染,1
20220414,确诊病例,闵行,此前报告的本土无症状感染,1
20220414,确诊病例,宝山,此前报告的本土无症状感染,2
20220414,确诊病例,嘉定,此前报告的本土无症状感染,98
20220414,确诊病例,奉贤,此前报告的本土无症状感染,1
20220414,确诊病例,崇明,此前报告的本土无症状感染,1
20220414,无症状感染者,浦东,闭环隔离管控,10193
20220414,无症状感染者,黄浦,闭环隔离管控,1715
20220414,无症状感染者,徐汇,闭环隔离管控,984
20220414,无症状感染者,长宁,闭环隔离管控,837
20220414,无症状感染者,静安,闭环隔离管控,184
20220414,无症状感染者,普陀,闭环隔离管控,208
20220414,无症状感染者,虹口,闭环隔离管控,749
20220414,无症状感染者,杨浦,闭环隔离管控,767
20220414,无症状感染者,闵行,闭环隔离管控,2095
20220414,无症状感染者,宝山,闭环隔离管控,366
20220414,无症状感染者,嘉定,闭环隔离管控,600
20220414,无症状感染者,金山,闭环隔离管控,5
20220414,无症状感染者,松江,闭环隔离管控,577
20220414,无症状感染者,青浦,闭环隔离管控,172
20220414,无症状感染者,奉贤,闭环隔离管控,13
20220414,无症状感染者,崇明,闭环隔离管控,29
20220414,无症状感染者,浦东,风险人群筛查,211
20220414,无症状感染者,黄浦,风险人群筛查,30
20220414,无症状感染者,徐汇,风险人群筛查,65
20220414,无症状感染者,长宁,风险人群筛查,13
20220414,无症状感染者,静安,风险人群筛查,12
20220414,无症状感染者,普陀,风险人群筛查,11
20220414,无症状感染者,虹口,风险人群筛查,7
20220414,无症状感染者,杨浦,风险人群筛查,2
20220414,无症状感染者,闵行,风险人群筛查,9
20220414,无症状感染者,宝山,风险人群筛查,1
20220414,无症状感染者,嘉定,风险人群筛查,3
20220414,无症状感染者,松江,风险人群筛查,6
20220414,无症状感染者,青浦,风险人群筛查,4
20220414,无症状感染者,奉贤,风险人群筛查,2
20220414,无症状感染者,崇明,风险人群筛查,2
20220415,确诊病例,浦东,闭环隔离管控,924
20220415,确诊病例,黄浦,闭环隔离管控,232
20220415,确诊病例,徐汇,闭环隔离管控,91
20220415,确诊病例,长宁,闭环隔离管控,55
20220415,确诊病例,静安,闭环隔离管控,82
20220415,确诊病例,普陀,闭环隔离管控,44
20220415,确诊病例,虹口,闭环隔离管控,101
20220415,确诊病例,杨浦,闭环隔离管控,124
20220415,确诊病例,闵行,闭环隔离管控,71
20220415,确诊病例,宝山,闭环隔离管控,18
20220415,确诊病例,嘉定,闭环隔离管控,163
20220415,确诊病例,金山,闭环隔离管控,21
20220415,确诊病例,松江,闭环隔离管控,195
20220415,确诊病例,青浦,闭环隔离管控,121
20220415,确诊病例,奉贤,闭环隔离管控,21
20220415,确诊病例,崇明,闭环隔离管控,48
20220415,确诊病例,浦东,风险人群筛查,200
20220415,确诊病例,黄浦,风险人群筛查,8
20220415,确诊病例,徐汇,风险人群筛查,17
20220415,确诊病例,长宁,风险人群筛查,43
20220415,确诊病例,静安,风险人群筛查,9
20220415,确诊病例,普陀,风险人群筛查,21
20220415,确诊病例,虹口,风险人群筛查,1
20220415,确诊病例,杨浦,风险人群筛查,4
20220415,确诊病例,闵行,风险人群筛查,32
20220415,确诊病例,宝山,风险人群筛查,3
20220415,确诊病例,嘉定,风险人群筛查,4
20220415,确诊病例,松江,风险人群筛查,3
20220415,确诊病例,青浦,风险人群筛查,9
20220415,确诊病例,奉贤,风险人群筛查,2
20220415,确诊病例,崇明,风险人群筛查,1
20220415,确诊病例,浦东,此前报告的本土无症状感染,18
20220415,确诊病例,黄浦,此前报告的本土无症状感染,6
20220415,确诊病例,徐汇,此前报告的本土无症状感染,169
20220415,确诊病例,长宁,此前报告的本土无症状感染,135
20220415,确诊病例,静安,此前报告的本土无症状感染,1
20220415,确诊病例,普陀,此前报告的本土无症状感染,1
20220415,确诊病例,虹口,此前报告的本土无症状感染,185
20220415,确诊病例,杨浦,此前报告的本土无症状感染,147
20220415,确诊病例,闵行,此前报告的本土无症状感染,198
20220415,确诊病例,宝山,此前报告的本土无症状感染,53
20220415,确诊病例,嘉定,此前报告的本土无症状感染,6
20220415,确诊病例,青浦,此前报告的本土无症状感染,1
20220415,确诊病例,崇明,此前报告的本土无症状感染,2
20220415,无症状感染者,浦东,闭环隔离管控,8811
20220415,无症状感染者,黄浦,闭环隔离管控,1120
20220415,无症状感染者,徐汇,闭环隔离管控,1388
20220415,无症状感染者,长宁,闭环隔离管控,486
20220415,无症状感染者,静安,闭环隔离管控,322
20220415,无症状感染者,普陀,闭环隔离管控,341
20220415,无症状感染者,虹口,闭环隔离管控,1207
20220415,无症状感染者,杨浦,闭环隔离管控,1134
20220415,无症状感染者,闵行,闭环隔离管控,1727
20220415,无症状感染者,宝山,闭环隔离管控,1248
20220415,无症状感染者,嘉定,闭环隔离管控,558
20220415,无症状感染者,金山,闭环隔离管控,10
20220415,无症状感染者,松江,闭环隔离管控,567
20220415,无症状感染者,青浦,闭环隔离管控,394
20220415,无症状感染者,奉贤,闭环隔离管控,81
20220415,无症状感染者,崇明,闭环隔离管控,34
20220415,无症状感染者,浦东,风险人群筛查,329
20220415,无症状感染者,黄浦,风险人群筛查,18
20220415,无症状感染者,徐汇,风险人群筛查,24
20220415,无症状感染者,长宁,风险人群筛查,33
20220415,无症状感染者,静安,风险人群筛查,19
20220415,无症状感染者,普陀,风险人群筛查,19
20220415,无症状感染者,虹口,风险人群筛查,3
20220415,无症状感染者,杨浦,风险人群筛查,2
20220415,无症状感染者,闵行,风险人群筛查,9
