date,is_patient,district,source,count
20220421,无症状感染者,嘉定,风险人群筛查,9
20220421,无症状感染者,松江,风险人群筛查,2
20220421,无症状感染者,青浦,风险人群筛查,14
20220422,确诊病例,浦东,闭环隔离管控,519
20220422,确诊病例,黄浦,闭环隔离管控,167
20220422,确诊病例,徐汇,闭环隔离管控,20
20220422,确诊病例,长宁,闭环隔离管控,87
20220422,确诊病例,静安,闭环隔离管控,64
20220422,确诊病例,普陀,闭环隔离管控,36
20220422,确诊病例,虹口,闭环隔离管控,113
20220422,确诊病例,杨浦,闭环隔离管控,79
20220422,确诊病例,闵行,闭环隔离管控,104
20220422,确诊病例,宝山,闭环隔离管控,116
20220422,确诊病例,嘉定,闭环隔离管控,67
20220422,确诊病例,松江,闭环隔离管控,115
20220422,确诊病例,青浦,闭环隔离管控,41
20220422,确诊病例,奉贤,闭环隔离管控,5
20220422,确诊病例,崇明,闭环隔离管控,9
20220422,确诊病例,浦东,风险人群筛查,3
20220422,确诊病例,黄浦,风险人群筛查,8
20220422,确诊病例,徐汇,风险人群筛查,24
20220422,确诊病例,长宁,风险人群筛查,1
20220422,确诊病例,静安,风险人群筛查,8
20220422,确诊病例,普陀,风险人群筛查,4
20220422,确诊病例,虹口,风险人群筛查,1
20220422,确诊病例,杨浦,风险人群筛查,3
20220422,确诊病例,闵行,风险人群筛查,12
20220422,确诊病例,宝山,风险人群筛查,6
20220422,确诊病例,嘉定,风险人群筛查,1
20220422,确诊病例,松江,风险人群筛查,2
20220422,确诊病例,青浦,风险人群筛查,1
20220422,确诊病例,浦东,此前报告的本土无症状感染,182
20220422,确诊病例,黄浦,此前报告的本土无症状感染,260
20220422,确诊病例,徐汇,此前报告的本土无症状感染,79
20220422,确诊病例,长宁,此前报告的本土无症状感染,76
20220422,确诊病例,静安,此前报告的本土无症状感染,4
20220422,确诊病例,普陀,此前报告的本土无症状感染,31
20220422,确诊病例,虹口,此前报告的本土无症状感染,314
20220422,确诊病例,杨浦,此前报告的本土无症状感染,6
20220422,确诊病例,闵行,此前报告的本土无症状感染,92
20220422,确诊病例,宝山,此前报告的本土无症状感染,57
20220422,确诊病例,嘉定,此前报告的本土无症状感染,8
20220422,确诊病例,松江,此前报告的本土无症状感染,3
20220422,确诊病例,青浦,此前报告的本土无症状感染,2
20220422,确诊病例,奉贤,此前报告的本土无症状感染,1
20220422,确诊病例,崇明,此前报告的本土无症状感染,5
20220422,无症状感染者,浦东,闭环隔离管控,7229
20220422,无症状感染者,黄浦,闭环隔离管控,2406
20220422,无症状感染者,徐汇,闭环隔离管控,1125
20220422,无症状感染者,长宁,闭环隔离管控,545
20220422,无症状感染者,静安,闭环隔离管控,701
20220422,无症状感染者,普陀,闭环隔离管控,450
20220422,无症状感染者,虹口,闭环隔离管控,564
20220422,无症状感染者,杨浦,闭环隔离管控,1257
20220422,无症状感染者,闵行,闭环隔离管控,1080
20220422,无症状感染者,宝山,闭环隔离管控,1836
20220422,无症状感染者,嘉定,闭环隔离管控,419
20220422,无症状感染者,金山,闭环隔离管控,25
20220422,无症状感染者,松江,闭环隔离管控,2446
20220422,无症状感染者,青浦,闭环隔离管控,302
20220422,无症状感染者,奉贤,闭环隔离管控,2
20220422,无症状感染者,崇明,闭环隔离管控,103
20220422,无症状感染者,浦东,风险人群筛查,28
20220422,无症状感染者,黄浦,风险人群筛查,2
20220422,无症状感染者,徐汇,风险人群筛查,27
20220422,无症状感染者,长宁,风险人群筛查,4
20220422,无症状感染者,静安,风险人群筛查,9
20220422,无症状感染者,普陀,风险人群筛查,2
20220422,无症状感染者,虹口,风险人群筛查,5
20220422,无症状感染者,杨浦,风险人群筛查,11
20220422,无症状感染者,闵行,风险人群筛查,17
20220422,无症状感染者,宝山,风险人群筛查,18
20220422,无症状感染者,嘉定,风险人群筛查,5
20220422,无症状感染者,金山,风险人群筛查,1
20220422,无症状感染者,松江,风险人群筛查,2
20220422,无症状感染者,青浦,风险人群筛查,13
20220423,确诊病例,浦东,闭环隔离管控,202
20220423,确诊病例,黄浦,闭环隔离管控,42
20220423,确诊病例,徐汇,闭环隔离管控,77
20220423,确诊病例,长宁,闭环隔离管控,18
20220423,确诊病例,静安,闭环隔离管控,36
20220423,确诊病例,普陀,闭环隔离管控,29
20220423,确诊病例,虹口,闭环隔离管控,49
20220423,确诊病例,杨浦,闭环隔离管控,31
20220423,确诊病例,闵行,闭环隔离管控,72
20220423,确诊病例,宝山,闭环隔离管控,126
20220423,确诊病例,嘉定,闭环隔离管控,61
20220423,确诊病例,松江,闭环隔离管控,29
20220423,确诊病例,青浦,闭环隔离管控,19
20220423,确诊病例,崇明,闭环隔离管控,25
20220423,确诊病例,浦东,风险人群筛查,3
20220423,确诊病例,黄浦,风险人群筛查,1
20220423,确诊病例,徐汇,风险人群筛查,7
20220423,确诊病例,静安,风险人群筛查,2
20220423,确诊病例,普陀,风险人群筛查,1
20220423,确诊病例,虹口,风险人群筛查,2
20220423,确诊病例,杨浦,风险人群筛查,6
20220423,确诊病例,闵行,风险人群筛查,6
20220423,确诊病例,宝山,风险人群筛查,7
20220423,确诊病例,嘉定,风险人群筛查,2
20220423,确诊病例,松江,风险人群筛查,1
20220423,确诊病例,青浦,风险人群筛查,6
20220423,确诊病例,浦东,此前报告的本土无症状感染,336
20220423,确诊病例,黄浦,此前报告的本土无症状感染,53
20220423,确诊病例,徐汇,此前报告的本土无症状感染,7
20220423,确诊病例,长宁,此前报告的本土无症状感染,51
20220423,确诊病例,静安,此前报告的本土无症状感染,2
20220423,确诊病例,普陀,此前报告的本土无症状感染,9
20220423,确诊病例,虹口,此前报告的本土无症状感染,31
20220423,确诊病例,杨浦,此前报告的本土无症状感染,5
20220423,确诊病例,闵行,此前报告的本土无症状感染,30
20220423,确诊病例,宝山,此前报告的本土无症状感染,2
20220423,确诊病例,嘉定,此前报告的本土无症状感染,10
20220423,确诊病例,松江,此前报告的本土无症状感染,2
20220423,确诊病例,青浦,此前报告的本土无症状感染,1
20220423,确诊病例,奉贤,此前报告的本土无症状感染,1
20220423,确诊病例,崇明,此前报告的本土无症状感染,1
20220423,无症状感染者,浦东,闭环隔离管控,7026
20220423,无症状感染者,黄浦,闭环隔离管控,1863
20220423,无症状感染者,徐汇,闭环隔离管控,1617
20220423,无症状感染者,长宁,闭环隔离管控,641
20220423,无症状感染者,静安,闭环隔离管控,426
20220423,无症状感染者,普陀,闭环隔离管控,439
20220423,无症状感染者,虹口,闭环隔离管控,722
20220423,无症状感染者,杨浦,闭环隔离管控,1217
20220423,无症状感染者,闵行,闭环隔离管控,749
20220423,无症状感染者,宝山,闭环隔离管控,2721
20220423,无症状感染者,嘉定,闭环隔离管控,670
20220423,无症状感染者,金山,闭环隔离管控,43
20220423,无症状感染者,松江,闭环隔离管控,738
20220423,无症状感染者,青浦,闭环隔离管控,361
20220423,无症状感染者,奉贤,闭环隔离管控,7
20220423,无症状感染者,崇明,闭环隔离管控,181
20220423,无症状感染者,浦东,风险人群筛查,59
20220423,无症状感染者,徐汇,风险人群筛查,14
20220423,无症状感染者,长宁,风险人群筛查,17
20220423,无症状感染者,静安,风险人群筛查,5
20220423,无症状感染者,虹口,风险人群筛查,15
20220423,无症状感染者,杨浦,风险人群筛查,18
20220423,无症状感染者,闵行,风险人群筛查,20
20220423,无症状感染者,宝山,风险人群筛查,30
20220423,无症状感染者,嘉定,风险人群筛查,8
20220423,无症状感染者,金山,风险人群筛查,1
20220423,无症状感染者,松江,风险人群筛查,3
20220423,无症状感染者,青浦,风险人群筛查,37
20220423,无症状感染者,奉贤,风险人群筛查,8
20220423,无症状感染者,崇明,风险人群筛查,1
20220424,确诊病例,浦东,闭环隔离管控,510
20220424,确诊病例,黄浦,闭环隔离管控,173
20220424,确诊病例,徐汇,闭环隔离管控,120
20220424,确诊病例,长宁,闭环隔离管控,63
20220424,确诊病例,静安,闭环隔离管控,107
20220424,确诊病例,普陀,闭环隔离管控,38
20220424,确诊病例,虹口,闭环隔离管控,97
20220424,确诊病例,杨浦,闭环隔离管控,51
20220424,确诊病例,闵行,闭环隔离管控,83
20220424,确诊病例,宝山,闭环隔离管控,123
20220424,确诊病例,嘉定,闭环隔离管控,125
20220424,确诊病例,松江,闭环隔离管控,35
20220424,确诊病例,青浦,闭环隔离管控,5
20220424,确诊病例,崇明,闭环隔离管控,27
20220424,确诊病例,浦东,风险人群筛查,21
20220424,确诊病例,黄浦,风险人群筛查,2
20220424,确诊病例,徐汇,风险人群筛查,7
20220424,确诊病例,长宁,风险人群筛查,2
20220424,确诊病例,静安,风险人群筛查,6
20220424,确诊病例,虹口,风险人群筛查,4
20220424,确诊病例,杨浦,风险人群筛查,4
20220424,确诊病例,闵行,风险人群筛查,17
20220424,确诊病例,宝山,风险人群筛查,2
20220424,确诊病例,嘉定,风险人群筛查,4
20220424,确诊病例,浦东,此前报告的本土无症状感染,343
20220424,确诊病例,黄浦,此前报告的本土无症状感染,142
20220424,确诊病例,徐汇,此前报告的本土无症状感染,101
20220424,确诊病例,长宁,此前报告的本土无症状感染,11
20220424,确诊病例,静安,此前报告的本土无症状感染,29
20220424,确诊病例,普陀,此前报告的本土无症状感染,5
20220424,确诊病例,虹口,此前报告的本土无症状感染,5
20220424,确诊病例,杨浦,此前报告的本土无症状感染,20
20220424,确诊病例,闵行,此前报告的本土无症状感染,43
20220424,确诊病例,宝山,此前报告的本土无症状感染,10
20220424,确诊病例,嘉定,此前报告的本土无症状感染,3
20220424,确诊病例,松江,此前报告的本土无症状感染,131
20220424,确诊病例,青浦,此前报告的本土无症状感染,3
20220424,无症状感染者,浦东,闭环隔离管控,5255
20220424,无症状感染者,黄浦,闭环隔离管控,1437
20220424,无症状感染者,徐汇,闭环隔离管控,1159
20220424,无症状感染者,长宁,闭环隔离管控,671
20220424,无症状感染者,静安,闭环隔离管控,1546
20220424,无症状感染者,普陀,闭环隔离管控,431
20220424,无症状感染者,虹口,闭环隔离管控,542
20220424,无症状感染者,杨浦,闭环隔离管控,1138
20220424,无症状感染者,闵行,闭环隔离管控,1070
20220424,无症状感染者,宝山,闭环隔离管控,2356
20220424,无症状感染者,嘉定,闭环隔离管控,466
20220424,无症状感染者,金山,闭环隔离管控,67
20220424,无症状感染者,松江,闭环隔离管控,382
20220424,无症状感染者,青浦,闭环隔离管控,240
20220424,无症状感染者,奉贤,闭环隔离管控,7
20220424,无症状感染者,崇明,闭环隔离管控,68
20220424,无症状感染者,浦东,风险人群筛查,52
20220424,无症状感染者,黄浦,风险人群筛查,1
20220424,无症状感染者,徐汇,风险人群筛查,9
20220424,无症状感染者,长宁,风险人群筛查,2
20220424,无症状感染者,静安,风险人群筛查,14
20220424,无症状感染者,普陀,风险人群筛查,3
20220424,无症状感染者,虹口,风险人群筛查,7
20220424,无症状感染者,杨浦,风险人群筛查,22
20220424,无症状感染者,闵行,风险人群筛查,16
20220424,无症状感染者,宝山,风险人群筛查,15
20220424,无症状感染者,嘉定,风险人群筛查,3
20220424,无症状感染者,金山,风险人群筛查,1
20220424,无症状感染者,青浦,风险人群筛查,3
20220425,确诊病例,浦东,闭环隔离管控,26
20220425,确诊病例,黄浦,闭环隔离管控,54
20220425,确诊病例,徐汇,闭环隔离管控,36
20220425,确诊病例,长宁,闭环隔离管控,43
20220425,确诊病例,静安,闭环隔离管控,30
20220425,确诊病例,普陀,闭环隔离管控,38
20220425,确诊病例,虹口,闭环隔离管控,83
20220425,确诊病例,杨浦,闭环隔离管控,30
20220425,确诊病例,闵行,闭环隔离管控,27
20220425,确诊病例,宝山,闭环隔离管控,140
20220425,确诊病例,嘉定,闭环隔离管控,44
20220425,确诊病例,松江,闭环隔离管控,45
20220425,确诊病例,青浦,闭环隔离管控,42
20220425,确诊病例,奉贤,闭环隔离管控,1
20220425,确诊病例,崇明,闭环隔离管控,36
20220425,确诊病例,黄浦,风险人群筛查,1
20220425,确诊病例,静安,风险人群筛查,1
20220425,确诊病例,虹口,风险人群筛查,4
20220425,确诊病例,闵行,风险人群筛查,1
20220425,确诊病例,宝山,风险人群筛查,11
20220425,确诊病例,浦东,此前报告的本土无症状感染,266
20220425,确诊病例,黄浦,此前报告的本土无症状感染,101
20220425,确诊病例,徐汇,此前报告的本土无症状感染,173
20220425,确诊病例,长宁,此前报告的本土无症状感染,54
20220425,确诊病例,静安,此前报告的本土无症状感染,100
20220425,确诊病例,普陀,此前报告的本土无症状感染,9
20220425,确诊病例,虹口,此前报告的本土无症状感染,51
20220425,确诊病例,杨浦,此前报告的本土无症状感染,35
20220425,确诊病例,闵行,此前报告的本土无症状感染,33
20220425,确诊病例,宝山,此前报告的本土无症状感染,65
20220425,确诊病例,嘉定,此前报告的本土无症状感染,14
20220425,确诊病例,松江,此前报告的本土无症状感染,63
20220425,确诊病例,青浦,此前报告的本土无症状感染,2
20220425,确诊病例,奉贤,此前报告的本土无症状感染,2
20220425,无症状感染者,浦东,闭环隔离管控,3571
20220425,无症状感染者,黄浦,闭环隔离管控,2515
20220425,无症状感染者,徐汇,闭环隔离管控,1122
20220425,无症状感染者,长宁,闭环隔离管控,434
20220425,无症状感染者,静安,闭环隔离管控,883
20220425,无症状感染者,普陀,闭环隔离管控,367
20220425,无症状感染者,虹口,闭环隔离管控,1122
20220425,无症状感染者,杨浦,闭环隔离管控,1113
20220425,无症状感染者,闵行,闭环隔离管控,650
20220425,无症状感染者,宝山,闭环隔离管控,1546
20220425,无症状感染者,嘉定,闭环隔离管控,465
20220425,无症状感染者,金山,闭环隔离管控,22
20220425,无症状感染者,松江,闭环隔离管控,528
20220425,无症状感染者,青浦,闭环隔离管控,335
20220425,无症状感染者,奉贤,闭环隔离管控,9
20220425,无症状感染者,崇明,闭环隔离管控,438
20220425,无症状感染者,浦东,风险人群筛查,49
20220425,无症状感染者,徐汇,风险人群筛查,10
20220425,无症状感染者,长宁,风险人群筛查,3
20220425,无症状感染者,静安,风险人群筛查,2
20220425,无症状感染者,普陀,风险人群筛查,4
20220425,无症状感染者,虹口,风险人群筛查,10
20220425,无症状感染者,杨浦,风险人群筛查,66
20220425,无症状感染者,闵行,风险人群筛查,6
20220425,无症状感染者,宝山,风险人群筛查,24
20220425,无症状感染者,嘉定,风险人群筛查,20
20220425,无症状感染者,松江,风险人群筛查,5
20220426,确诊病例,浦东,闭环隔离管控,78
20220426,确诊病例,黄浦,闭环隔离管控,24
20220426,确诊病例,徐汇,闭环隔离管控,30
20220426,确诊病例,长宁,闭环隔离管控,25
20220426,确诊病例,静安,闭环隔离管控,25
20220426,确诊病例,普陀,闭环隔离管控,23
20220426,确诊病例,虹口,闭环隔离管控,12
20220426,确诊病例,杨浦,闭环隔离管控,24
20220426,确诊病例,闵行,闭环隔离管控,48
20220426,确诊病例,宝山,闭环隔离管控,19
20220426,确诊病例,嘉定,闭环隔离管控,23
20220426,确诊病例,金山,闭环隔离管控,1
20220426,确诊病例,青浦,闭环隔离管控,5
20220426,确诊病例,奉贤,闭环隔离管控,1
20220426,确诊病例,崇明,闭环隔离管控,2
20220426,确诊病例,浦东,风险人群筛查,5
20220426,确诊病例,徐汇,风险人群筛查,1
20220426,确诊病例,静安,风险人群筛查,6
20220426,确诊病例,宝山,风险人群筛查,1
20220426,确诊病例,浦东,此前报告的本土无症状感染,123
20220426,确诊病例,黄浦,此前报告的本土无症状感染,277
20220426,确诊病例,徐汇,此前报告的本土无症状感染,142
20220426,确诊病例,长宁,此前报告的本土无症状感染,39
20220426,确诊病例,静安,此前报告的本土无症状感染,114
20220426,确诊病例,普陀,此前报告的本土无症状感染,81
20220426,确诊病例,虹口,此前报告的本土无症状感染,25
20220426,确诊病例,杨浦,此前报告的本土无症状感染,23
20220426,确诊病例,闵行,此前报告的本土无症状感染,23
20220426,确诊病例,宝山,此前报告的本土无症状感染,275
20220426,确诊病例,嘉定,此前报告的本土无症状感染,66
20220426,确诊病例,金山,此前报告的本土无症状感染,1
20220426,确诊病例,松江,此前报告的本土无症状感染,29
20220426,确诊病例,青浦,此前报告的本土无症状感染,22
20220426,确诊病例,奉贤,此前报告的本土无症状感染,1
20220426,确诊病例,崇明,此前报告的本土无症状感染,12
20220426,无症状感染者,浦东,闭环隔离管控,2436
20220426,无症状感染者,黄浦,闭环隔离管控,927
20220426,无症状感染者,徐汇,闭环隔离管控,716
20220426,无症状感染者,长宁,闭环隔离管控,354
20220426,无症状感染者,静安,闭环隔离管控,1246
20220426,无症状感染者,普陀,闭环隔离管控,259
20220426,无症状感染者,虹口,闭环隔离管控,1092
20220426,无症状感染者,杨浦,闭环隔离管控,1059
20220426,无症状感染者,闵行,闭环隔离管控,677
20220426,无症状感染者,宝山,闭环隔离管控,1658
20220426,无症状感染者,嘉定,闭环隔离管控,345
20220426,无症状感染者,金山,闭环隔离管控,25
20220426,无症状感染者,松江,闭环隔离管控,256
20220426,无症状感染者,青浦,闭环隔离管控,284
20220426,无症状感染者,奉贤,闭环隔离管控,11
20220426,无症状感染者,崇明,闭环隔离管控,453
20220426,无症状感染者,浦东,风险人群筛查,103
20220426,无症状感染者,徐汇,风险人群筛查,15
20220426,无症状感染者,长宁,风险人群筛查,1
20220426,无症状感染者,静安,风险人群筛查,3
20220426,无症状感染者,普陀,风险人群筛查,2
20220426,无症状感染者,虹口,风险人群筛查,7
20220426,无症状感染者,闵行,风险人群筛查,1
20220426,无症状感染者,宝山,风险人群筛查,23
20220426,无症状感染者,金山,风险人群筛查,1
20220426,无症状感染者,松江,风险人群筛查,2
20220428,确诊病例,浦东,闭环隔离管控,95
20220428,确诊病例,黄浦,闭环隔离管控,26
20220428,确诊病例,徐汇,闭环隔离管控,43
20220428,确诊病例,长宁,闭环隔离管控,16
20220428,确诊病例,静安,闭环隔离管控,32
20220428,确诊病例,普陀,闭环隔离管控,18
20220428,确诊病例,虹口,闭环隔离管控,67
20220428,确诊病例,杨浦,闭环隔离管控,13
20220428,确诊病例,闵行,闭环隔离管控,21
20220428,确诊病例,宝山,闭环隔离管控,16
20220428,确诊病例,嘉定,闭环隔离管控,42
20220428,确诊病例,金山,闭环隔离管控,1
20220428,确诊病例,松江,闭环隔离管控,20
20220428,确诊病例,青浦,闭环隔离管控,5
20220428,确诊病例,奉贤,闭环隔离管控,1
20220428,确诊病例,崇明,闭环隔离管控,2
20220428,确诊病例,浦东,风险人群筛查,5
20220428,确诊病例,静安,风险人群筛查,1
20220428,确诊病例,松江,风险人群筛查,1
20220428,确诊病例,浦东,此前报告的本土无症状感染,1356
20220428,确诊病例,黄浦,此前报告的本土无症状感染,1344
20220428,确诊病例,徐汇,此前报告的本土无症状感染,484
20220428,确诊病例,长宁,此前报告的本土无症状感染,247
20220428,确诊病例,静安,此前报告的本土无症状感染,316
20220428,确诊病例,普陀,此前报告的本土无症状感染,78
20220428,确诊病例,虹口,此前报告的本土无症状感染,402
20220428,确诊病例,杨浦,此前报告的本土无症状感染,62
20220428,确诊病例,闵行,此前报告的本土无症状感染,49
20220428,确诊病例,宝山,此前报告的本土无症状感染,261
20220428,确诊病例,嘉定,此前报告的本土无症状感染,90
20220428,确诊病例,金山,此前报告的本土无症状感染,7
20220428,确诊病例,松江,此前报告的本土无症状感染,231
20220428,确诊病例,青浦,此前报告的本土无症状感染,132
20220428,确诊病例,奉贤,此前报告的本土无症状感染,2
20220428,确诊病例,崇明,此前报告的本土无症状感染,1
20220428,无症状感染者,浦东,闭环隔离管控,1950
20220428,无症状感染者,黄浦,闭环隔离管控,1286
20220428,无症状感染者,徐汇,闭环隔离管控,1053
20220428,无症状感染者,长宁,闭环隔离管控,384
20220428,无症状感染者,静安,闭环隔离管控,1008
20220428,无症状感染者,普陀,闭环隔离管控,138
20220428,无症状感染者,虹口,闭环隔离管控,905
20220428,无症状感染者,杨浦,闭环隔离管控,733
20220428,无症状感染者,闵行,闭环隔离管控,351
20220428,无症状感染者,宝山,闭环隔离管控,945
20220428,无症状感染者,嘉定,闭环隔离管控,356
20220428,无症状感染者,金山,闭环隔离管控,20
20220428,无症状感染者,松江,闭环隔离管控,145
20220428,无症状感染者,青浦,闭环隔离管控,132
20220428,无症状感染者,奉贤,闭环隔离管控,3
20220428,无症状感染者,崇明,闭环隔离管控,35
20220428,无症状感染者,浦东,风险人群筛查,66
20220428,无症状感染者,静安,风险人群筛查,7
20220428,无症状感染者,普陀,风险人群筛查,1
20220428,无症状感染者,闵行,风险人群筛查,1
20220428,无症状感染者,宝山,风险人群筛查,21
20220428,无症状感染者,松江,风险人群筛查,5
20220429,确诊病例,浦东,闭环隔离管控,42
20220429,确诊病例,黄浦,闭环隔离管控,8
20220429,确诊病例,徐汇,闭环隔离管控,50
20220429,确诊病例,长宁,闭环隔离管控,4
20220429,确诊病例,静安,闭环隔离管控,34
20220429,确诊病例,普陀,闭环隔离管控,32
20220429,确诊病例,虹口,闭环隔离管控,15
20220429,确诊病例,杨浦,闭环隔离管控,11
20220429,确诊病例,闵行,闭环隔离管控,8
20220429,确诊病例,宝山,闭环隔离管控,26
20220429,确诊病例,嘉定,闭环隔离管控,9
20220429,确诊病例,松江,闭环隔离管控,14
20220429,确诊病例,青浦,闭环隔离管控,11
20220429,确诊病例,浦东,此前报告的本土无症状感染,89
20220429,确诊病例,黄浦,此前报告的本土无症状感染,242
20220429,确诊病例,徐汇,此前报告的本土无症状感染,164
20220429,确诊病例,长宁,此前报告的本土无症状感染,54
20220429,确诊病例,静安,此前报告的本土无症状感染,90
20220429,确诊病例,普陀,此前报告的本土无症状感染,23
20220429,确诊病例,虹口,此前报告的本土无症状感染,7
20220429,确诊病例,杨浦,此前报告的本土无症状感染,16
20220429,确诊病例,闵行,此前报告的本土无症状感染,136
20220429,确诊病例,宝山,此前报告的本土无症状感染,104
20220429,确诊病例,嘉定,此前报告的本土无症状感染,13
20220429,确诊病例,金山,此前报告的本土无症状感染,1
20220429,确诊病例,松江,此前报告的本土无症状感染,10
20220429,确诊病例,青浦,此前报告的本土无症状感染,35
20220429,确诊病例,奉贤,此前报告的本土无症状感染,1
20220429,无症状感染者,浦东,闭环隔离管控,1897
20220429,无症状感染者,黄浦,闭环隔离管控,1149
20220429,无症状感染者,徐汇,闭环隔离管控,388
20220429,无症状感染者,长宁,闭环隔离管控,319
20220429,无症状感染者,静安,闭环隔离管控,1143
20220429,无症状感染者,普陀,闭环隔离管控,86
20220429,无症状感染者,虹口,闭环隔离管控,993
20220429,无症状感染者,杨浦,闭环隔离管控,740
20220429,无症状感染者,闵行,闭环隔离管控,372
20220429,无症状感染者,宝山,闭环隔离管控,1067
20220429,无症状感染者,嘉定,闭环隔离管控,246
20220429,无症状感染者,金山,闭环隔离管控,18
20220429,无症状感染者,松江,闭环隔离管控,110
20220429,无症状感染者,青浦,闭环隔离管控,110
20220429,无症状感染者,奉贤,闭环隔离管控,25
20220429,无症状感染者,崇明,闭环隔离管控,269
